  0.10011597	-4.8828124e-008
  0.09985657	-1.0986328e-007
 0.099392697	1.3427734e-007
 0.099050902	1.2207031e-008
 0.098574832	4.2724608e-008
 0.098284915	4.2724608e-008
 0.097808838	3.1738281e-007
 0.097363278	2.5634765e-007
 0.096936032	4.2724608e-008
 0.096606448	2.8686523e-007
 0.096221924	3.1738281e-007
 0.095831297	1.3427734e-007
 0.095562741	2.2583008e-007
 0.095098875	4.2724608e-008
 0.094760135	1.0375977e-007
 0.094323732	7.3242184e-008
 0.093911745	1.2207031e-008
 0.093460083	3.7841798e-007
 0.093133546	4.2724608e-008
 0.092813112	-4.8828124e-008
 0.092395023	-1.0986328e-007
 0.091937259	1.3427734e-007
 0.091574095	-1.0986328e-007
 0.091192625	1.3427734e-007
 0.090896606	-2.0141601e-007
  0.09040527	-1.7089843e-007
 0.090026855	-1.7089843e-007
 0.089660645	-1.0986328e-007
 0.089306638	-3.2348632e-007
 0.088812254	7.3242184e-008
 0.088586427	-2.9296876e-007
 0.088058472	-2.6245118e-007
 0.087695315	-1.4038086e-007
  0.08726196	-2.9296876e-007
 0.086947635	-2.9296876e-007
 0.086520389	-2.9296876e-007
 0.086129762	4.2724608e-008
 0.085601807	-3.2348632e-007
 0.085385129	-3.540039e-007
 0.084945679	-2.6245118e-007
 0.084652707	-2.0141601e-007
 0.084158324	-1.0986328e-007
 0.083773807	-1.4038086e-007
  0.08335571	-2.9296876e-007
 0.082925417	1.3427734e-007
 0.082489014	-2.0141601e-007
 0.082266234	-3.2348632e-007
 0.081777953	4.2724608e-008
 0.081539914	-1.7089843e-007
 0.081045531	-2.0141601e-007
 0.080618285	1.0375977e-007
 0.080191039	-2.319336e-007
  0.07982178	-2.319336e-007
 0.079504393	-1.7089843e-007
 0.079034425	-1.7089843e-007
 0.078775026	-1.8310548e-008
 0.078369141	-1.7089843e-007
 0.077911377	-1.4038086e-007
  0.07749939	-2.319336e-007
 0.077078246	-2.0141601e-007
 0.076696776	1.3427734e-007
 0.076394655	-2.6245118e-007
  0.07598877	-4.8828124e-008
 0.075662233	-1.7089843e-007
 0.075207517	-4.7607421e-007
 0.074752808	-4.4555665e-007
 0.074337766	-4.8828124e-008
  0.07402344	-3.8452148e-007
 0.073583983	-2.319336e-007
 0.073107913	-4.8828124e-008
 0.072924808	-2.9296876e-007
 0.072445676	-2.9296876e-007
 0.071951292	-3.8452148e-007
 0.071575925	-2.0141601e-007
  0.07131958	-4.1503907e-007
 0.070907593	-3.8452148e-007
 0.070474245	-4.1503907e-007
 0.070065305	-3.8452148e-007
 0.069775388	-3.8452148e-007
 0.069335938	-3.2348632e-007
 0.068899535	-4.4555665e-007
 0.068582155	-4.7607421e-007
 0.068215944	-4.1503907e-007
  0.06773071	-3.8452148e-007
 0.067340091	-2.0141601e-007
 0.066943362	-2.319336e-007
 0.066586301	-5.3710937e-007
 0.066195682	-5.0659179e-007
 0.065875247	-3.8452148e-007
 0.065438844	-4.1503907e-007
  0.06495361	-4.1503907e-007
 0.064602658	-1.7089843e-007
 0.064300537	-3.2348632e-007
 0.063854977	-4.8828124e-008
 0.063433841	-7.9345703e-008
 0.063110352	-3.2348632e-007
 0.062643431	4.0893553e-007
  0.06221924	2.5634765e-007
 0.061779786	-1.8310548e-008
   0.0614563	3.7841798e-007
 0.061096191	1.3427734e-007
 0.060812376	2.8686523e-007
 0.060400389	6.2255862e-007
 0.059890747	9.2773439e-007
 0.059500121	7.1411131e-007
 0.059091188	6.8359373e-007
 0.058819581	9.5825192e-007
   0.0583313	8.9721681e-007
  0.05793152	9.8876956e-007
 0.057546996	9.2773439e-007
 0.057147216	1.1718751e-006
 0.056872558	9.8876956e-007
 0.056460571	8.9721681e-007
 0.056112669	7.7514648e-007
 0.055654906	7.4462889e-007
 0.055166624	5.9204103e-007
 0.054803468	4.3945312e-007
 0.054501344	3.1738281e-007
 0.054150391	-4.8828124e-008
 0.053665161	-1.8310548e-008
 0.053390503	-1.7089843e-007
 0.052893065	-2.0141601e-007
 0.052609254	-2.6245118e-007
  0.05218811	-2.319336e-007
 0.051708985	-2.0141601e-007
  0.05142517	-2.9296876e-007
 0.050991822	-2.6245118e-007
 0.050503541	-1.0986328e-007
 0.050091553	-1.7089843e-007
 0.049856566	-1.4038086e-007
 0.049420167	-4.8828124e-008
 0.048983764	-1.8310548e-008
 0.048571777	1.0375977e-007
 0.048196413	-1.0986328e-007
 0.047781371	3.7841798e-007
 0.047546387	1.0375977e-007
 0.047042847	5.3100587e-007
 0.046673585	1.953125e-007
 0.046313476	5.0048828e-007
 0.045956422	6.8359373e-007
 0.045452882	1.0192871e-006
  0.04498291	6.8359373e-007
 0.044729613	1.2023926e-006
 0.044268798	1.2939453e-006
 0.043991089	1.2634277e-006
 0.043588258	1.1108399e-006
 0.043099977	1.2939453e-006
 0.042691041	1.2329101e-006
 0.042315673	1.3549804e-006
 0.042037964	1.1108399e-006
 0.041574098	6.8359373e-007
 0.041281126	8.3618164e-007
 0.040802002	5.6152345e-007
 0.040319823	6.2255862e-007
 0.039971925	4.3945312e-007
 0.039611816	7.3242184e-008
  0.03920288	3.1738281e-007
 0.038912963	-1.0986328e-007
 0.038504027	-2.6245118e-007
 0.038034059	-2.6245118e-007
 0.037765503	-3.8452148e-007
 0.037338257	-3.2348632e-007
 0.036877442	-3.540039e-007
 0.036566161	-3.540039e-007
 0.036050417	1.2207031e-008
 0.035769653	-7.9345703e-008
 0.035287477	3.7841798e-007
 0.034881592	2.8686523e-007
 0.034579467	1.0375977e-007
 0.034207154	4.0893553e-007
 0.033746339	3.7841798e-007
 0.033441164	9.5825192e-007
 0.032977294	1.0498047e-006
 0.032540895	1.1108399e-006
 0.032196045	1.3244629e-006
  0.03173523	1.3854981e-006
 0.031521607	1.3549804e-006
 0.031024169	1.6601563e-006
 0.030545045	1.2939453e-006
 0.030282592	1.1108399e-006
 0.029876709	8.0566406e-007
 0.029406738	6.2255862e-007
 0.029010009	3.479004e-007
 0.028652955	1.0375977e-007
 0.028311158	1.2207031e-008
 0.027935792	-7.9345703e-008
 0.027462769	-2.319336e-007
 0.027090454	-2.6245118e-007
  0.02669983	-2.319336e-007
 0.026339721	1.2207031e-008
 0.026052857	-2.9296876e-007
 0.025576781	-2.319336e-007
  0.02507019	-7.9345703e-008
 0.024694825	-1.7089843e-007
 0.024465943	3.1738281e-007
 0.024069214	1.1718751e-006
 0.023648072	1.9653321e-006
 0.023251344	2.8808595e-006
 0.022891235	4.13208e-006
 0.022467041	5.383301e-006
 0.022070313	6.2683107e-006
 0.021688843	7.3364258e-006
 0.021243285	8.0383297e-006
 0.020996094	9.1064458e-006
 0.020602416	9.8693845e-006
 0.020135498	1.0479736e-005
 0.019760132	1.0876465e-005
 0.019415284	1.1242676e-005
 0.018960571	1.1547851e-005
 0.018624878	1.1761475e-005
 0.018222045	1.1517334e-005
 0.017868042	1.1425781e-005
  0.01737671	1.0876465e-005
 0.017034912	1.0632324e-005
 0.016592408	9.6557615e-006
 0.016226197	9.2285154e-006
 0.015811156	8.4045414e-006
 0.015512085	6.8176269e-006
  0.01499939	5.7189941e-006
 0.014575195	3.8574217e-006
 0.014172363	2.3620605e-006
 0.013833618	1.0498047e-006
  0.01342163	7.3242184e-008
 0.013101196	-5.0659179e-007
 0.012713623	-7.9345703e-008
 0.012286377	3.1738281e-007
 0.011959839	9.5825192e-007
 0.011462403	2.6672362e-006
 0.011175537	5.4748534e-006
 0.010842895	8.7707522e-006
 0.010437012	1.1517334e-005
 0.010018921	1.4569092e-005
0.0095001217	1.7315673e-005
0.0091308597	2.1038819e-005
0.0088195801	2.3815917e-005
0.0083129881	2.7355956e-005
0.0080352779	3.0895997e-005
0.0077087404	3.4680175e-005
0.0071319579	3.7884522e-005
0.0068054199	4.2065429e-005
0.0065185549	4.5758057e-005
0.0060791015	4.9542236e-005
0.0055786134	5.3265379e-005
0.0053283693	5.7019042e-005
0.0048431396	6.0406495e-005
0.0045104981	6.3671876e-005
0.0040130615	6.6815184e-005
0.0036315918	6.9561771e-005
0.0032836914	7.1850583e-005
 0.002999878	7.4139403e-005
0.0025238036	7.6306154e-005
0.0022094727	7.7709963e-005
 0.001739502	7.9357909e-005
0.0013183594	8.0120852e-005
0.00097045902	8.0059814e-005
0.00053710939	8.2318118e-005
0.00015869141	8.2501218e-005
-0.00019836424	8.1951905e-005
-0.00051879883	8.1402584e-005
-0.0010650635	8.0883787e-005
-0.0013641358	7.9937745e-005
-0.0017852783	7.8564452e-005
-0.0020965575	7.6916505e-005
-0.0026092529	7.5115968e-005
-0.0029815673	7.304077e-005
-0.0032531738	7.1423339e-005
-0.0036315918	6.8524168e-005
-0.0040008547	6.6143795e-005
-0.0044433596	6.147461e-005
-0.0048370361	5.8270263e-005
-0.0052185059	5.6256104e-005
-0.0056488039	5.2044677e-005
-0.0059844973	4.7314454e-005
-0.0064056395	4.3560791e-005
-0.0068176268	4.029541e-005
-0.0072082519	3.5473633e-005
-0.0075439452	3.2269287e-005
-0.0080352779	2.8363038e-005
-0.0083557125	2.4182129e-005
-0.0088470457	2.0916748e-005
-0.0092285154	1.8414306e-005
-0.0096160891	1.4752197e-005
-0.0099456785	1.1486816e-005
-0.010375977	9.0759277e-006
-0.010714722	6.4514161e-006
-0.011074829	4.13208e-006
-0.011514282	1.2634277e-006
-0.011901855	-3.2348632e-007
-0.012322998	-3.2348632e-007
-0.012789917	-7.9345703e-008
-0.013143921	3.1738281e-007
-0.013522339	8.9721681e-007
-0.013943481	1.6906738e-006
 -0.01423645	3.3386229e-006
-0.014578247	4.9255373e-006
-0.015005494	6.5429685e-006
-0.015408325	7.672119e-006
-0.015734863	8.9843752e-006
-0.016134644	9.9304198e-006
-0.016598511	1.0845947e-005
-0.016949464	1.1364746e-005
 -0.01732788	1.1700439e-005
-0.017700195	1.2005616e-005
-0.018096924	1.206665e-005
-0.018560791	1.2127685e-005
 -0.01902771	1.1914062e-005
-0.019345094	1.1425781e-005
-0.019763183	1.1029053e-005
-0.020117188	1.0510254e-005
-0.020501709	1.0083008e-005
-0.020828247	9.1064458e-006
-0.021255493	8.2519527e-006
-0.021697998	7.4890136e-006
-0.022109985	6.4514161e-006
-0.022583008	6.1767578e-006
-0.022946168	3.8879393e-006
-0.023187255	2.9113769e-006
-0.023718262	1.8432618e-006
-0.024047852	1.2023926e-006
-0.024481202	3.479004e-007
-0.024801636	1.3427734e-007
-0.025192261	4.2724608e-008
-0.025646973	1.0375977e-007
-0.026037598	-1.0986328e-007
-0.026272584	-4.4555665e-007
-0.026712036	-2.319336e-007
-0.027188111	-2.6245118e-007
-0.027471924	-1.7089843e-007
-0.027957153	-2.0141601e-007
-0.028411865	3.1738281e-007
-0.028643798	7.3242184e-008
-0.029074097	5.9204103e-007
-0.029431153	7.1411131e-007
-0.029953003	8.0566406e-007
-0.030206298	9.2773439e-007
-0.030651856	1.0803222e-006
-0.031027222	1.1718751e-006
-0.031375121	1.2939453e-006
-0.031842042	1.4160156e-006
-0.032318115	1.1413574e-006
-0.032717895	1.0498047e-006
-0.033013918	8.0566406e-007
-0.033480834	7.4462889e-007
-0.033889771	3.7841798e-007
-0.034265138	4.2724608e-008
-0.034582518	7.3242184e-008
-0.035028078	-1.8310548e-008
-0.035311889	1.2207031e-008
-0.035736084	-2.0141601e-007
-0.036206055	1.2207031e-008
-0.036599733	-2.0141601e-007
-0.036968995	2.5634765e-007
-0.037298582	4.2724608e-008
-0.037713625	-2.0141601e-007
-0.038150024	-1.8310548e-008
-0.038397215	-2.6245118e-007
-0.038900755	-1.8310548e-008
-0.039334107	-2.6245118e-007
-0.039590456	-1.7089843e-007
-0.039987184	-2.0141601e-007
-0.040405273	-2.0141601e-007
-0.040890504	1.3427734e-007
-0.041293334	4.0893553e-007
-0.041531373	1.3427734e-007
 -0.04206543	3.479004e-007
-0.042416383	6.8359373e-007
 -0.04272766	5.3100587e-007
-0.043222047	4.699707e-007
-0.043475341	5.3100587e-007
-0.043859862	6.530762e-007
  -0.0443573	4.3945312e-007
-0.044689942	4.699707e-007
-0.045162965	3.479004e-007
-0.045498658	7.3242184e-008
-0.045962524	4.2724608e-008
-0.046301268	1.3427734e-007
-0.046615601	-7.9345703e-008
-0.047091674	1.6479493e-007
-0.047442626	-2.0141601e-007
-0.047875978	4.2724608e-008
-0.048181154	-3.2348632e-007
-0.048596192	-4.4555665e-007
-0.049053956	-4.4555665e-007
-0.049359132	-3.8452148e-007
-0.049856566	-2.6245118e-007
-0.050262451	-2.9296876e-007
-0.050643921	4.2724608e-008
-0.051037598	1.6479493e-007
-0.051278688	-1.0986328e-007
-0.051757813	1.6479493e-007
-0.052108765	1.2207031e-008
-0.052517701	2.5634765e-007
-0.052865602	1.6479493e-007
-0.053347778	2.8686523e-007
-0.053805541	7.4462889e-007
-0.054037474	4.699707e-007
-0.054449461	8.6669922e-007
-0.054885864	9.2773439e-007
-0.055267334	8.9721681e-007
-0.055703737	1.2329101e-006
-0.056118775	1.5686035e-006
-0.056527711	1.5075684e-006
-0.056909181	1.2329101e-006
-0.057275392	1.1413574e-006
 -0.05770874	1.1413574e-006
-0.057995606	1.1413574e-006
-0.058419801	1.0192871e-006
-0.058721922	6.8359373e-007
-0.059179686	7.1411131e-007
-0.059490968	5.9204103e-007
-0.060064696	1.953125e-007
-0.060437012	1.6479493e-007
-0.060647584	1.0375977e-007
-0.061126709	2.2583008e-007
-0.061593629	7.3242184e-008
-0.061846923	-1.0986328e-007
-0.062353514	-1.0986328e-007
 -0.06262207	-2.0141601e-007
-0.063073732	1.3427734e-007
-0.063461304	-2.319336e-007
-0.063870236	-2.6245118e-007
-0.064285278	-1.0986328e-007
-0.064593509	-2.0141601e-007
