  0.10016999	2.6953125e-005
 0.099675596	2.6098633e-005
  0.09931244	2.5854491e-005
 0.098937072	2.4603272e-005
 0.098674625	2.4053956e-005
 0.098226011	2.3321532e-005
 0.097756043	2.3474122e-005
 0.097493589	2.310791e-005
 0.096996158	2.2528076e-005
 0.096715391	2.2680664e-005
 0.096309513	2.298584e-005
 0.095802918	2.2894286e-005
 0.095430605	2.4572753e-005
 0.095119327	2.4206543e-005
 0.094646305	2.5976562e-005
  0.09433502	2.6647949e-005
 0.093834534	2.7441407e-005
 0.093501896	2.8387451e-005
 0.093065493	2.9028321e-005
 0.092638247	2.9150391e-005
 0.092314757	3.0462646e-005
 0.092030942	3.0371093e-005
 0.091637269	3.0462646e-005
 0.091084898	3.0493164e-005
 0.090798035	3.0645751e-005
 0.090370789	3.1011961e-005
 0.090019837	3.0554198e-005
 0.089598693	3.0065918e-005
 0.089278258	2.9669189e-005
 0.088872373	2.9058838e-005
  0.08840546	2.9058838e-005
  0.08811859	2.789917e-005
 0.087624207	2.7380371e-005
 0.087358706	2.6495361e-005
 0.086849064	2.5976562e-005
 0.086577453	2.5091553e-005
 0.086064756	2.4450683e-005
 0.085643619	2.3901368e-005
 0.085188903	2.2894286e-005
 0.084886782	2.2528076e-005
 0.084560245	2.2039794e-005
 0.084065855	2.2070313e-005
 0.083733216	2.1917725e-005
 0.083260193	2.2253418e-005
 0.082890928	2.2619628e-005
 0.082622379	2.3260498e-005
 0.082109682	2.4053956e-005
 0.081755675	2.5335694e-005
 0.081465758	2.612915e-005
 0.081062928	2.7044678e-005
 0.080669254	2.8112792e-005
 0.080293886	2.8692626e-005
  0.07986664	2.9302979e-005
 0.079384461	2.9760742e-005
 0.079137266	3.0310059e-005
 0.078703918	3.0645751e-005
 0.078218691	3.1011961e-005
 0.077776186	3.067627e-005
 0.077495426	3.0859374e-005
  0.07712616	3.0157471e-005
 0.076729432	3.0187988e-005
  0.07639984	2.9882813e-005
 0.075862736	2.9089355e-005
 0.075624697	2.8814697e-005
 0.075078428	2.789917e-005
 0.074764103	2.7166749e-005
 0.074458927	2.6312257e-005
 0.074034728	2.524414e-005
 0.073589176	2.4572753e-005
 0.073210754	2.3931885e-005
 0.072862856	2.2894286e-005
