#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
4.0563800000e+09, 4.3044306338e-02, -4.5583894849e-01, -6.7852179013e+00, -1.4766467426e+00, -1.5000000000e+01, 1.7513764112e+09
4.0563900000e+09, 4.1912961751e-02, -4.5610171557e-01, -6.7822459217e+00, -1.4791597978e+00, -1.5000000000e+01, 1.7513764112e+09
4.0564000000e+09, 4.1075244546e-02, -4.5604294539e-01, -6.7847956367e+00, -1.4809698978e+00, -1.5000000000e+01, 1.7513764112e+09
4.0564100000e+09, 4.0069527924e-02, -4.5609125495e-01, -6.7855733893e+00, -1.4831671255e+00, -1.5000000000e+01, 1.7513764112e+09
4.0564200000e+09, 3.8973093033e-02, -4.5628032088e-01, -6.7837954843e+00, -1.4855883407e+00, -1.5000000000e+01, 1.7513764112e+09
4.0564300000e+09, 3.8010001183e-02, -4.5640754700e-01, -6.7829262821e+00, -1.4877072323e+00, -1.5000000000e+01, 1.7513764112e+09
4.0564400000e+09, 3.7120006979e-02, -4.5628619194e-01, -6.7866055859e+00, -1.4896226210e+00, -1.5000000000e+01, 1.7513764112e+09
4.0564500000e+09, 3.6023423076e-02, -4.5661455393e-01, -6.7820582312e+00, -1.4920669830e+00, -1.5000000000e+01, 1.7513764112e+09
4.0564600000e+09, 3.5055547953e-02, -4.5653858781e-01, -6.7849193041e+00, -1.4941611954e+00, -1.5000000000e+01, 1.7513764112e+09
4.0564700000e+09, 3.3960524947e-02, -4.5652484894e-01, -6.7867450291e+00, -1.4965438757e+00, -1.5000000000e+01, 1.7513764112e+09
4.0564800000e+09, 3.2796617597e-02, -4.5681554079e-01, -6.7828549063e+00, -1.4991252921e+00, -1.5000000000e+01, 1.7513764112e+09
4.0564900000e+09, 3.1686797738e-02, -4.5689859986e-01, -6.7827653121e+00, -1.5015552684e+00, -1.5000000000e+01, 1.7513764112e+09
4.0565000000e+09, 3.0672296882e-02, -4.5702940226e-01, -6.7816002169e+00, -1.5037845092e+00, -1.5000000000e+01, 1.7513764112e+09
4.0565100000e+09, 2.9771419242e-02, -4.5697340369e-01, -6.7837872860e+00, -1.5057391369e+00, -1.5000000000e+01, 1.7513764112e+09
4.0565200000e+09, 2.8867829591e-02, -4.5710647106e-01, -6.7823658663e+00, -1.5077266819e+00, -1.5000000000e+01, 1.7513764112e+09
4.0565300000e+09, 2.7825506404e-02, -4.5711442828e-01, -6.7834387588e+00, -1.5099992646e+00, -1.5000000000e+01, 1.7513764112e+09
4.0565400000e+09, 2.6766087860e-02, -4.5732474327e-01, -6.7806548016e+00, -1.5123354874e+00, -1.5000000000e+01, 1.7513764112e+09
4.0565500000e+09, 2.5772271678e-02, -4.5714479685e-01, -6.7851429927e+00, -1.5144793357e+00, -1.5000000000e+01, 1.7513764112e+09
4.0565600000e+09, 2.4757968262e-02, -4.5722588897e-01, -6.7846687284e+00, -1.5167009348e+00, -1.5000000000e+01, 1.7513764112e+09
4.0565700000e+09, 2.3851536214e-02, -4.5718905330e-01, -6.7862793750e+00, -1.5186736166e+00, -1.5000000000e+01, 1.7513764112e+09
4.0565800000e+09, 2.2511929274e-02, -4.5746538043e-01, -6.7823310082e+00, -1.5216258656e+00, -1.5000000000e+01, 1.7513764112e+09
4.0565900000e+09, 2.1901575848e-02, -4.5748585463e-01, -6.7825043939e+00, -1.5229590734e+00, -1.5000000000e+01, 1.7513764112e+09
4.0566000000e+09, 2.0769856870e-02, -4.5740160346e-01, -6.7851007635e+00, -1.5254191373e+00, -1.5000000000e+01, 1.7513764112e+09
4.0566100000e+09, 1.9763674587e-02, -4.5758497715e-01, -6.7824706906e+00, -1.5276318881e+00, -1.5000000000e+01, 1.7513764112e+09
4.0566200000e+09, 1.8558962271e-02, -4.5756664872e-01, -6.7837739489e+00, -1.5302584181e+00, -1.5000000000e+01, 1.7513764112e+09
4.0566300000e+09, 1.7645634711e-02, -4.5755395293e-01, -6.7846994312e+00, -1.5322502833e+00, -1.5000000000e+01, 1.7513764112e+09
4.0566400000e+09, 1.6631176695e-02, -4.5776408911e-01, -6.7814368448e+00, -1.5344809728e+00, -1.5000000000e+01, 1.7513764112e+09
4.0566500000e+09, 1.5605837107e-02, -4.5780965686e-01, -6.7812574643e+00, -1.5367214740e+00, -1.5000000000e+01, 1.7513764112e+09
4.0566600000e+09, 1.4710998163e-02, -4.5795348287e-01, -6.7790934593e+00, -1.5386840235e+00, -1.5000000000e+01, 1.7513764112e+09
4.0566700000e+09, 1.3650615700e-02, -4.5783191919e-01, -6.7820195688e+00, -1.5409893775e+00, -1.5000000000e+01, 1.7513764112e+09
4.0566800000e+09, 1.2738427147e-02, -4.5786982775e-01, -6.7817992946e+00, -1.5429824344e+00, -1.5000000000e+01, 1.7513764112e+09
4.0566900000e+09, 1.1646855623e-02, -4.5796424150e-01, -6.7805606132e+00, -1.5453700062e+00, -1.5000000000e+01, 1.7513764112e+09
4.0567000000e+09, 1.0541394353e-02, -4.5796126127e-01, -6.7811247200e+00, -1.5477822989e+00, -1.5000000000e+01, 1.7513764112e+09
4.0567100000e+09, 9.4755543396e-03, -4.5794323087e-01, -6.7819081321e+00, -1.5501077310e+00, -1.5000000000e+01, 1.7513764112e+09
4.0567200000e+09, 8.6579080671e-03, -4.5795708895e-01, -6.7819523095e+00, -1.5518930780e+00, -1.5000000000e+01, 1.7513764112e+09
4.0567300000e+09, 7.4947271496e-03, -4.5798066258e-01, -6.7818942752e+00, -1.5544330634e+00, -1.5000000000e+01, 1.7513764112e+09
4.0567400000e+09, 6.6125756130e-03, -4.5822957158e-01, -6.7774334426e+00, -1.5563666237e+00, -1.5000000000e+01, 1.7513764112e+09
4.0567500000e+09, 5.6892689318e-03, -4.5812332630e-01, -6.7796821643e+00, -1.5583783246e+00, -1.5000000000e+01, 1.7513764112e+09
4.0567600000e+09, 4.4981674291e-03, -4.5805487037e-01, -6.7812311022e+00, -1.5609764927e+00, -1.5000000000e+01, 1.7513764112e+09
4.0567700000e+09, 3.4373893868e-03, -4.5797410607e-01, -6.7829368762e+00, -1.5632908264e+00, -1.5000000000e+01, 1.7513764112e+09
4.0567800000e+09, 2.5780787691e-03, -4.5810151100e-01, -6.7806279694e+00, -1.5651686406e+00, -1.5000000000e+01, 1.7513764112e+09
4.0567900000e+09, 1.5013334341e-03, -4.5812818408e-01, -6.7802131511e+00, -1.5675192351e+00, -1.5000000000e+01, 1.7513764112e+09
4.0568000000e+09, 5.1513157086e-04, -4.5819789171e-01, -6.7789327796e+00, -1.5696720716e+00, -1.5000000000e+01, 1.7513764112e+09
4.0568100000e+09, -4.2382668471e-04, -4.5826244354e-01, -6.7777109549e+00, -1.5717211823e+00, -1.5000000000e+01, 1.7513764112e+09
4.0568200000e+09, -1.5443366719e-03, -4.5806860924e-01, -6.7813400118e+00, -1.5741677231e+00, -1.5000000000e+01, 1.7513764112e+09
4.0568300000e+09, -2.5095008314e-03, -4.5830738544e-01, -6.7767326759e+00, -1.5762718566e+00, -1.5000000000e+01, 1.7513764112e+09
4.0568400000e+09, -3.5001023207e-03, -4.5816764236e-01, -6.7792582685e+00, -1.5784355268e+00, -1.5000000000e+01, 1.7513764112e+09
4.0568500000e+09, -4.4733542018e-03, -4.5819738507e-01, -6.7785339449e+00, -1.5805589580e+00, -1.5000000000e+01, 1.7513764112e+09
4.0568600000e+09, -5.5190017447e-03, -4.5828467608e-01, -6.7766634845e+00, -1.5828384815e+00, -1.5000000000e+01, 1.7513764112e+09
4.0568700000e+09, -6.4895395190e-03, -4.5817384124e-01, -6.7785230168e+00, -1.5849593039e+00, -1.5000000000e+01, 1.7513764112e+09
4.0568800000e+09, -7.6337456703e-03, -4.5802316070e-01, -6.7810449981e+00, -1.5874615080e+00, -1.5000000000e+01, 1.7513764112e+09
4.0568900000e+09, -8.5275294259e-03, -4.5817464590e-01, -6.7778747844e+00, -1.5894061409e+00, -1.5000000000e+01, 1.7513764112e+09
4.0569000000e+09, -9.5188925043e-03, -4.5801627636e-01, -6.7805063341e+00, -1.5915762048e+00, -1.5000000000e+01, 1.7513764112e+09
4.0569100000e+09, -1.0550499894e-02, -4.5803046226e-01, -6.7798090447e+00, -1.5938267481e+00, -1.5000000000e+01, 1.7513764112e+09
4.0569200000e+09, -1.1420798488e-02, -4.5790416002e-01, -6.7818074147e+00, -1.5957326173e+00, -1.5000000000e+01, 1.7513764112e+09
4.0569300000e+09, -1.2537821196e-02, -4.5802733302e-01, -6.7789190974e+00, -1.5981630146e+00, -1.5000000000e+01, 1.7513764112e+09
4.0569400000e+09, -1.3362108730e-02, -4.5801395178e-01, -6.7787310406e+00, -1.5999620753e+00, -1.5000000000e+01, 1.7513764112e+09
4.0569500000e+09, -1.4562224969e-02, -4.5809051394e-01, -6.7765875314e+00, -1.6025745939e+00, -1.5000000000e+01, 1.7513764112e+09
4.0569600000e+09, -1.5526810661e-02, -4.5814004540e-01, -6.7750494748e+00, -1.6046743303e+00, -1.5000000000e+01, 1.7513764112e+09
4.0569700000e+09, -1.6569484025e-02, -4.5804849267e-01, -6.7760915263e+00, -1.6069546431e+00, -1.5000000000e+01, 1.7513764112e+09
4.0569800000e+09, -1.7466327176e-02, -4.5796212554e-01, -6.7770960878e+00, -1.6089170899e+00, -1.5000000000e+01, 1.7513764112e+09
4.0569900000e+09, -1.8590811640e-02, -4.5777916908e-01, -6.7797227981e+00, -1.6113848960e+00, -1.5000000000e+01, 1.7513764112e+09
4.0570000000e+09, -1.9410986453e-02, -4.5769298077e-01, -6.7807105363e+00, -1.6131814233e+00, -1.5000000000e+01, 1.7513764112e+09
4.0570100000e+09, -2.0530248061e-02, -4.5770698786e-01, -6.7795202103e+00, -1.6156208471e+00, -1.5000000000e+01, 1.7513764112e+09
4.0570200000e+09, -2.1622924134e-02, -4.5785182715e-01, -6.7758253338e+00, -1.6179881661e+00, -1.5000000000e+01, 1.7513764112e+09
4.0570300000e+09, -2.2477772087e-02, -4.5768538117e-01, -6.7781967279e+00, -1.6198687403e+00, -1.5000000000e+01, 1.7513764112e+09
4.0570400000e+09, -2.3491125554e-02, -4.5767769217e-01, -6.7773789236e+00, -1.6220781128e+00, -1.5000000000e+01, 1.7513764112e+09
4.0570500000e+09, -2.4325544015e-02, -4.5765209198e-01, -6.7770384322e+00, -1.6238992728e+00, -1.5000000000e+01, 1.7513764112e+09
4.0570600000e+09, -2.5555113330e-02, -4.5750966668e-01, -6.7784655980e+00, -1.6265953350e+00, -1.5000000000e+01, 1.7513764112e+09
4.0570700000e+09, -2.6624502614e-02, -4.5735737681e-01, -6.7801935512e+00, -1.6289444830e+00, -1.5000000000e+01, 1.7513764112e+09
4.0570800000e+09, -2.7500642464e-02, -4.5739653707e-01, -6.7784714198e+00, -1.6308483261e+00, -1.5000000000e+01, 1.7513764112e+09
4.0570900000e+09, -2.8350878507e-02, -4.5749029517e-01, -6.7757158598e+00, -1.6326876279e+00, -1.5000000000e+01, 1.7513764112e+09
4.0571000000e+09, -2.9470054433e-02, -4.5720449090e-01, -6.7797839435e+00, -1.6351643356e+00, -1.5000000000e+01, 1.7513764112e+09
4.0571100000e+09, -3.0357066542e-02, -4.5727971196e-01, -6.7772634645e+00, -1.6370852687e+00, -1.5000000000e+01, 1.7513764112e+09
4.0571200000e+09, -3.1436912715e-02, -4.5730066299e-01, -6.7754877980e+00, -1.6394328576e+00, -1.5000000000e+01, 1.7513764112e+09
4.0571300000e+09, -3.2465741038e-02, -4.5708754659e-01, -6.7781576131e+00, -1.6417046474e+00, -1.5000000000e+01, 1.7513764112e+09
4.0571400000e+09, -3.3373262733e-02, -4.5705741644e-01, -6.7774915474e+00, -1.6436846332e+00, -1.5000000000e+01, 1.7513764112e+09
4.0571500000e+09, -3.4594718367e-02, -4.5697262883e-01, -6.7773773697e+00, -1.6463563357e+00, -1.5000000000e+01, 1.7513764112e+09
4.0571600000e+09, -3.5397801548e-02, -4.5695754886e-01, -6.7765001096e+00, -1.6481060283e+00, -1.5000000000e+01, 1.7513764112e+09
4.0571700000e+09, -3.6373514682e-02, -4.5680436492e-01, -6.7779464349e+00, -1.6502547023e+00, -1.5000000000e+01, 1.7513764112e+09
4.0571800000e+09, -3.7433892489e-02, -4.5676264167e-01, -6.7771162251e+00, -1.6525683805e+00, -1.5000000000e+01, 1.7513764112e+09
4.0571900000e+09, -3.8247842342e-02, -4.5667132735e-01, -6.7775671908e+00, -1.6543548573e+00, -1.5000000000e+01, 1.7513764112e+09
4.0572000000e+09, -3.9339397103e-02, -4.5665365458e-01, -6.7761498447e+00, -1.6567312819e+00, -1.5000000000e+01, 1.7513764112e+09
4.0572100000e+09, -4.0433265269e-02, -4.5648455620e-01, -6.7775382330e+00, -1.6591410885e+00, -1.5000000000e+01, 1.7513764112e+09
4.0572200000e+09, -4.1458722204e-02, -4.5660102367e-01, -6.7736042794e+00, -1.6613466027e+00, -1.5000000000e+01, 1.7513764112e+09
4.0572300000e+09, -4.2411953211e-02, -4.5630016923e-01, -6.7776288257e+00, -1.6634775259e+00, -1.5000000000e+01, 1.7513764112e+09
4.0572400000e+09, -4.3302889913e-02, -4.5629748702e-01, -6.7761004673e+00, -1.6654135275e+00, -1.5000000000e+01, 1.7513764112e+09
4.0572500000e+09, -4.4301360846e-02, -4.5614260435e-01, -6.7772138453e+00, -1.6676144067e+00, -1.5000000000e+01, 1.7513764112e+09
4.0572600000e+09, -4.5291971415e-02, -4.5605263114e-01, -6.7770757407e+00, -1.6697847708e+00, -1.5000000000e+01, 1.7513764112e+09
4.0572700000e+09, -4.6325825155e-02, -4.5594280958e-01, -6.7771881716e+00, -1.6720533047e+00, -1.5000000000e+01, 1.7513764112e+09
4.0572800000e+09, -4.7354415059e-02, -4.5578441024e-01, -6.7781820254e+00, -1.6743214151e+00, -1.5000000000e+01, 1.7513764112e+09
4.0572900000e+09, -4.8268955201e-02, -4.5543220639e-01, -6.7830137100e+00, -1.6763870842e+00, -1.5000000000e+01, 1.7513764112e+09
4.0573000000e+09, -4.9146808684e-02, -4.5557072759e-01, -6.7786323601e+00, -1.6782603690e+00, -1.5000000000e+01, 1.7513764112e+09
4.0573100000e+09, -5.0353661179e-02, -4.5558211207e-01, -6.7759347777e+00, -1.6808755194e+00, -1.5000000000e+01, 1.7513764112e+09
4.0573200000e+09, -5.1258422434e-02, -4.5540201664e-01, -6.7774260767e+00, -1.6828810076e+00, -1.5000000000e+01, 1.7513764112e+09
4.0573300000e+09, -5.2415758371e-02, -4.5523095131e-01, -6.7781662755e+00, -1.6854325357e+00, -1.5000000000e+01, 1.7513764112e+09
4.0573400000e+09, -5.3186096251e-02, -4.5525130629e-01, -6.7761009679e+00, -1.6870971103e+00, -1.5000000000e+01, 1.7513764112e+09
4.0573500000e+09, -5.4307855666e-02, -4.5515316725e-01, -6.7754552850e+00, -1.6895526419e+00, -1.5000000000e+01, 1.7513764112e+09
4.0573600000e+09, -5.5072426796e-02, -4.5504227281e-01, -6.7758130186e+00, -1.6912376062e+00, -1.5000000000e+01, 1.7513764112e+09
4.0573700000e+09, -5.6143939495e-02, -4.5494127274e-01, -6.7752495305e+00, -1.6935846919e+00, -1.5000000000e+01, 1.7513764112e+09
4.0573800000e+09, -5.7141933590e-02, -4.5479142666e-01, -6.7757303325e+00, -1.6957856222e+00, -1.5000000000e+01, 1.7513764112e+09
4.0573900000e+09, -5.8136094362e-02, -4.5458909869e-01, -6.7771648796e+00, -1.6979930148e+00, -1.5000000000e+01, 1.7513764112e+09
4.0574000000e+09, -5.9219878167e-02, -4.5453774929e-01, -6.7755005379e+00, -1.7003525090e+00, -1.5000000000e+01, 1.7513764112e+09
4.0574100000e+09, -6.0149740428e-02, -4.5426511764e-01, -6.7783284776e+00, -1.7024416178e+00, -1.5000000000e+01, 1.7513764112e+09
4.0574200000e+09, -6.1022005975e-02, -4.5421099663e-01, -6.7771594919e+00, -1.7043439494e+00, -1.5000000000e+01, 1.7513764112e+09
4.0574300000e+09, -6.2048226595e-02, -4.5410305262e-01, -6.7765753858e+00, -1.7065944531e+00, -1.5000000000e+01, 1.7513764112e+09
4.0574400000e+09, -6.2982052565e-02, -4.5386618376e-01, -6.7786084681e+00, -1.7086836393e+00, -1.5000000000e+01, 1.7513764112e+09
4.0574500000e+09, -6.4283840358e-02, -4.5395544171e-01, -6.7735085239e+00, -1.7114692631e+00, -1.5000000000e+01, 1.7513764112e+09
4.0574600000e+09, -6.5003670752e-02, -4.5374855399e-01, -6.7754660618e+00, -1.7130874096e+00, -1.5000000000e+01, 1.7513764112e+09
4.0574700000e+09, -6.5995745361e-02, -4.5337209105e-01, -6.7798406193e+00, -1.7153474453e+00, -1.5000000000e+01, 1.7513764112e+09
4.0574800000e+09, -6.6835410893e-02, -4.5348471403e-01, -6.7754220245e+00, -1.7171247470e+00, -1.5000000000e+01, 1.7513764112e+09
4.0574900000e+09, -6.7905195057e-02, -4.5339792967e-01, -6.7740696310e+00, -1.7194608687e+00, -1.5000000000e+01, 1.7513764112e+09
4.0575000000e+09, -6.8815864623e-02, -4.5296874642e-01, -6.7795381964e+00, -1.7215653340e+00, -1.5000000000e+01, 1.7513764112e+09
4.0575100000e+09, -6.9969147444e-02, -4.5304018259e-01, -6.7748902221e+00, -1.7240292150e+00, -1.5000000000e+01, 1.7513764112e+09
4.0575200000e+09, -7.0888616145e-02, -4.5279201865e-01, -6.7768598138e+00, -1.7260945836e+00, -1.5000000000e+01, 1.7513764112e+09
4.0575300000e+09, -7.1651436388e-02, -4.5275020599e-01, -6.7753947544e+00, -1.7277528141e+00, -1.5000000000e+01, 1.7513764112e+09
4.0575400000e+09, -7.2825275362e-02, -4.5251002908e-01, -6.7763834795e+00, -1.7303643533e+00, -1.5000000000e+01, 1.7513764112e+09
4.0575500000e+09, -7.3652297258e-02, -4.5229133964e-01, -6.7779700857e+00, -1.7322219982e+00, -1.5000000000e+01, 1.7513764112e+09
4.0575600000e+09, -7.4786707759e-02, -4.5216658711e-01, -6.7768212301e+00, -1.7347087764e+00, -1.5000000000e+01, 1.7513764112e+09
4.0575700000e+09, -7.5934045017e-02, -4.5201185346e-01, -6.7761385479e+00, -1.7372335293e+00, -1.5000000000e+01, 1.7513764112e+09
4.0575800000e+09, -7.6975435019e-02, -4.5190083981e-01, -6.7749212642e+00, -1.7395140035e+00, -1.5000000000e+01, 1.7513764112e+09
4.0575900000e+09, -7.7683761716e-02, -4.5172986388e-01, -6.7758503401e+00, -1.7411000453e+00, -1.5000000000e+01, 1.7513764112e+09
4.0576000000e+09, -7.8565001488e-02, -4.5147910714e-01, -6.7776862038e+00, -1.7430879618e+00, -1.5000000000e+01, 1.7513764112e+09
4.0576100000e+09, -7.9683534801e-02, -4.5138785243e-01, -6.7757299872e+00, -1.7455262226e+00, -1.5000000000e+01, 1.7513764112e+09
4.0576200000e+09, -8.0629281700e-02, -4.5117354393e-01, -6.7765943448e+00, -1.7476395927e+00, -1.5000000000e+01, 1.7513764112e+09
4.0576300000e+09, -8.1522323191e-02, -4.5085030794e-01, -6.7796296241e+00, -1.7496824946e+00, -1.5000000000e+01, 1.7513764112e+09
4.0576400000e+09, -8.2699276507e-02, -4.5087337494e-01, -6.7752026756e+00, -1.7522001244e+00, -1.5000000000e+01, 1.7513764112e+09
4.0576500000e+09, -8.3479851484e-02, -4.5059439540e-01, -6.7777203028e+00, -1.7539853431e+00, -1.5000000000e+01, 1.7513764112e+09
4.0576600000e+09, -8.4337912500e-02, -4.5045390725e-01, -6.7773602478e+00, -1.7558822058e+00, -1.5000000000e+01, 1.7513764112e+09
4.0576700000e+09, -8.5509620607e-02, -4.5039212704e-01, -6.7743968368e+00, -1.7584192289e+00, -1.5000000000e+01, 1.7513764112e+09
4.0576800000e+09, -8.6491905153e-02, -4.5025897026e-01, -6.7733838460e+00, -1.7605782322e+00, -1.5000000000e+01, 1.7513764112e+09
4.0576900000e+09, -8.7477028370e-02, -4.4988334179e-01, -6.7768299646e+00, -1.7628437270e+00, -1.5000000000e+01, 1.7513764112e+09
4.0577000000e+09, -8.8407061994e-02, -4.4965082407e-01, -6.7777724706e+00, -1.7649327547e+00, -1.5000000000e+01, 1.7513764112e+09
4.0577100000e+09, -8.9440368116e-02, -4.4957098365e-01, -6.7754573531e+00, -1.7671782611e+00, -1.5000000000e+01, 1.7513764112e+09
4.0577200000e+09, -9.0274706483e-02, -4.4942384958e-01, -6.7750921297e+00, -1.7690260132e+00, -1.5000000000e+01, 1.7513764112e+09
4.0577300000e+09, -9.1124378145e-02, -4.4921833277e-01, -6.7757237085e+00, -1.7709317027e+00, -1.5000000000e+01, 1.7513764112e+09
4.0577400000e+09, -9.2193692923e-02, -4.4904372096e-01, -6.7749139536e+00, -1.7732935284e+00, -1.5000000000e+01, 1.7513764112e+09
4.0577500000e+09, -9.3089148402e-02, -4.4870278239e-01, -6.7778116753e+00, -1.7753572770e+00, -1.5000000000e+01, 1.7513764112e+09
4.0577600000e+09, -9.4177231193e-02, -4.4854187965e-01, -6.7765835759e+00, -1.7777531530e+00, -1.5000000000e+01, 1.7513764112e+09
4.0577700000e+09, -9.5140166581e-02, -4.4848605990e-01, -6.7738506288e+00, -1.7798336933e+00, -1.5000000000e+01, 1.7513764112e+09
4.0577800000e+09, -9.6054643393e-02, -4.4807186723e-01, -6.7779126760e+00, -1.7819733960e+00, -1.5000000000e+01, 1.7513764112e+09
4.0577900000e+09, -9.7078584135e-02, -4.4788515568e-01, -6.7772825357e+00, -1.7842434482e+00, -1.5000000000e+01, 1.7513764112e+09
4.0578000000e+09, -9.7948759794e-02, -4.4768574834e-01, -6.7774660661e+00, -1.7861913360e+00, -1.5000000000e+01, 1.7513764112e+09
4.0578100000e+09, -9.9103607237e-02, -4.4760343432e-01, -6.7742853314e+00, -1.7886905664e+00, -1.5000000000e+01, 1.7513764112e+09
4.0578200000e+09, -9.9840626121e-02, -4.4720965624e-01, -6.7785386470e+00, -1.7904467508e+00, -1.5000000000e+01, 1.7513764112e+09
4.0578300000e+09, -1.0111068189e-01, -4.4693678617e-01, -6.7783062961e+00, -1.7932815597e+00, -1.5000000000e+01, 1.7513764112e+09
4.0578400000e+09, -1.0177248716e-01, -4.4693768024e-01, -6.7755135667e+00, -1.7946893395e+00, -1.5000000000e+01, 1.7513764112e+09
4.0578500000e+09, -1.0277858377e-01, -4.4660416246e-01, -6.7774200266e+00, -1.7969915138e+00, -1.5000000000e+01, 1.7513764112e+09
4.0578600000e+09, -1.0369498283e-01, -4.4641101360e-01, -6.7770741386e+00, -1.7990346766e+00, -1.5000000000e+01, 1.7513764112e+09
4.0578700000e+09, -1.0475432873e-01, -4.4613489509e-01, -6.7776040971e+00, -1.8014226872e+00, -1.5000000000e+01, 1.7513764112e+09
4.0578800000e+09, -1.0561239719e-01, -4.4589281082e-01, -6.7783369825e+00, -1.8033664457e+00, -1.5000000000e+01, 1.7513764112e+09
4.0578900000e+09, -1.0668685287e-01, -4.4573500752e-01, -6.7765295564e+00, -1.8057269973e+00, -1.5000000000e+01, 1.7513764112e+09
4.0579000000e+09, -1.0747570544e-01, -4.4527706504e-01, -6.7814754551e+00, -1.8076345503e+00, -1.5000000000e+01, 1.7513764112e+09
4.0579100000e+09, -1.0846224427e-01, -4.4528552890e-01, -6.7769124841e+00, -1.8097227112e+00, -1.5000000000e+01, 1.7513764112e+09
4.0579200000e+09, -1.0936416686e-01, -4.4492214918e-01, -6.7795396164e+00, -1.8118230395e+00, -1.5000000000e+01, 1.7513764112e+09
4.0579300000e+09, -1.1037656665e-01, -4.4479411840e-01, -6.7772943211e+00, -1.8140349761e+00, -1.5000000000e+01, 1.7513764112e+09
4.0579400000e+09, -1.1128640920e-01, -4.4456887245e-01, -6.7772663437e+00, -1.8160802270e+00, -1.5000000000e+01, 1.7513764112e+09
4.0579500000e+09, -1.1234842986e-01, -4.4441592693e-01, -6.7751672247e+00, -1.8184087196e+00, -1.5000000000e+01, 1.7513764112e+09
4.0579600000e+09, -1.1343704909e-01, -4.4395977259e-01, -6.7784638428e+00, -1.8209559881e+00, -1.5000000000e+01, 1.7513764112e+09
4.0579700000e+09, -1.1429712921e-01, -4.4382447004e-01, -6.7768973226e+00, -1.8228473117e+00, -1.5000000000e+01, 1.7513764112e+09
4.0579800000e+09, -1.1513962597e-01, -4.4353821874e-01, -6.7781527452e+00, -1.8247835604e+00, -1.5000000000e+01, 1.7513764112e+09
4.0579900000e+09, -1.1617426574e-01, -4.4331043959e-01, -6.7773809300e+00, -1.8270936777e+00, -1.5000000000e+01, 1.7513764112e+09
4.0580000000e+09, -1.1705786735e-01, -4.4323572516e-01, -6.7744900540e+00, -1.8289994751e+00, -1.5000000000e+01, 1.7513764112e+09

4.0480000000e+09, 4.5214277506e-01, 8.2801297307e-02, -6.7512281661e+00, 1.8112388252e-01, -1.4000000000e+01, 1.7513764124e+09
4.0480100000e+09, 4.5229813457e-01, 8.1806600094e-02, -6.7517054994e+00, 1.7893430045e-01, -1.4000000000e+01, 1.7513764124e+09
4.0480200000e+09, 4.5263823867e-01, 8.0799221993e-02, -6.7487470103e+00, 1.7664669168e-01, -1.4000000000e+01, 1.7513764124e+09
4.0480300000e+09, 4.5262643695e-01, 7.9853251576e-02, -6.7520897047e+00, 1.7462505706e-01, -1.4000000000e+01, 1.7513764124e+09
4.0480400000e+09, 4.5274466276e-01, 7.8885853291e-02, -6.7530463128e+00, 1.7250734717e-01, -1.4000000000e+01, 1.7513764124e+09
4.0480500000e+09, 4.5313578844e-01, 7.8053660691e-02, -6.7484485889e+00, 1.7057833099e-01, -1.4000000000e+01, 1.7513764124e+09
4.0480600000e+09, 4.5312181115e-01, 7.7085547149e-02, -6.7517952312e+00, 1.6850778081e-01, -1.4000000000e+01, 1.7513764124e+09
4.0480700000e+09, 4.5336839557e-01, 7.6075218618e-02, -6.7503814622e+00, 1.6625118100e-01, -1.4000000000e+01, 1.7513764124e+09
4.0480800000e+09, 4.5352762938e-01, 7.5147926807e-02, -6.7502955512e+00, 1.6420455310e-01, -1.4000000000e+01, 1.7513764124e+09
4.0480900000e+09, 4.5343759656e-01, 7.4178501964e-02, -6.7549509445e+00, 1.6215506515e-01, -1.4000000000e+01, 1.7513764124e+09
4.0481000000e+09, 4.5366397500e-01, 7.3096387088e-02, -6.7540051429e+00, 1.5975151357e-01, -1.4000000000e+01, 1.7513764124e+09
4.0481100000e+09, 4.5400419831e-01, 7.2300806642e-02, -6.7500346300e+00, 1.5792526814e-01, -1.4000000000e+01, 1.7513764124e+09
4.0481200000e+09, 4.5394009352e-01, 7.1183830500e-02, -6.7545263132e+00, 1.5554654077e-01, -1.4000000000e+01, 1.7513764124e+09
4.0481300000e+09, 4.5435416698e-01, 7.0208348334e-02, -6.7496297848e+00, 1.5331084319e-01, -1.4000000000e+01, 1.7513764124e+09
4.0481400000e+09, 4.5441469550e-01, 6.9305717945e-02, -6.7510872846e+00, 1.5135011403e-01, -1.4000000000e+01, 1.7513764124e+09
4.0481500000e+09, 4.5452550054e-01, 6.8452447653e-02, -6.7514332155e+00, 1.4947864478e-01, -1.4000000000e+01, 1.7513764124e+09
4.0481600000e+09, 4.5459398627e-01, 6.7423135042e-02, -6.7530285466e+00, 1.4724168009e-01, -1.4000000000e+01, 1.7513764124e+09
4.0481700000e+09, 4.5484015346e-01, 6.6493965685e-02, -6.7509842157e+00, 1.4516362183e-01, -1.4000000000e+01, 1.7513764124e+09
4.0481800000e+09, 4.5505505800e-01, 6.5414384008e-02, -6.7498922550e+00, 1.4277241744e-01, -1.4000000000e+01, 1.7513764124e+09
4.0481900000e+09, 4.5508715510e-01, 6.4557500184e-02, -6.7515807787e+00, 1.4091721196e-01, -1.4000000000e+01, 1.7513764124e+09
