#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
4.0190000000e+09, 4.5846003294e-01, -4.5738425106e-02, -6.7309582021e+00, -1.6974543961e+02, -5.0000000000e+01, 1.7513737522e+09
4.0205000000e+09, 4.2422452569e-01, -1.8519617617e-01, -6.6905064603e+00, -1.7005761798e+02, -5.0000000000e+01, 1.7513737522e+09
4.0220000000e+09, 3.4811773896e-01, -2.9976907373e-01, -6.7561987495e+00, -1.7035691435e+02, -5.0000000000e+01, 1.7513737522e+09
4.0235000000e+09, 2.3535019159e-01, -3.9284402132e-01, -6.7836814905e+00, -1.7067704713e+02, -5.0000000000e+01, 1.7513737522e+09
4.0250000000e+09, 1.0515096039e-01, -4.4856834412e-01, -6.7311079942e+00, -1.7098654251e+02, -5.0000000000e+01, 1.7513737522e+09
4.0265000000e+09, -3.6422211677e-02, -4.5359241962e-01, -6.8387723628e+00, -1.7129692493e+02, -5.0000000000e+01, 1.7513737522e+09
4.0280000000e+09, -1.7106723785e-01, -4.2297625542e-01, -6.8157578160e+00, -1.7160112512e+02, -5.0000000000e+01, 1.7513737522e+09
4.0295000000e+09, -2.9616782069e-01, -3.4925204516e-01, -6.7841737371e+00, -1.7192013491e+02, -5.0000000000e+01, 1.7513737522e+09
4.0310000000e+09, -3.8545280695e-01, -2.4568507075e-01, -6.7998876020e+00, -1.7222013413e+02, -5.0000000000e+01, 1.7513737522e+09
4.0325000000e+09, -4.4192957878e-01, -1.2025483698e-01, -6.7827115908e+00, -1.7252191562e+02, -5.0000000000e+01, 1.7513737522e+09
4.0340000000e+09, -4.5813563466e-01, 2.6851739734e-02, -6.7652250549e+00, -1.7284613987e+02, -5.0000000000e+01, 1.7513737522e+09
4.0355000000e+09, -4.2416912317e-01, 1.6250236332e-01, -6.8544506646e+00, -1.7315345553e+02, -5.0000000000e+01, 1.7513737522e+09
4.0370000000e+09, -3.6007305980e-01, 2.8389552236e-01, -6.7726549102e+00, -1.7345524743e+02, -5.0000000000e+01, 1.7513737522e+09
4.0385000000e+09, -2.5555208325e-01, 3.8013893366e-01, -6.7816869080e+00, -1.7376652756e+02, -5.0000000000e+01, 1.7513737522e+09
4.0400000000e+09, -1.2461105734e-01, 4.4075846672e-01, -6.7820291728e+00, -1.7408286347e+02, -5.0000000000e+01, 1.7513737522e+09
4.0415000000e+09, 1.1423587799e-02, 4.6154826879e-01, -6.7129978380e+00, -1.7438313780e+02, -5.0000000000e+01, 1.7513737522e+09
4.0430000000e+09, 1.5630930662e-01, 4.3518093228e-01, -6.6996174285e+00, -1.7470322382e+02, -5.0000000000e+01, 1.7513737522e+09
4.0445000000e+09, 2.8197306395e-01, 3.6244207621e-01, -6.7597888460e+00, -1.7501956208e+02, -5.0000000000e+01, 1.7513737522e+09
4.0460000000e+09, 3.8078197837e-01, 2.5940969586e-01, -6.7307392980e+00, -1.7533115414e+02, -5.0000000000e+01, 1.7513737522e+09
4.0475000000e+09, 4.4212988019e-01, 1.3355152309e-01, -6.7097892971e+00, -1.7563583930e+02, -5.0000000000e+01, 1.7513737522e+09
4.0490000000e+09, 4.6068608761e-01, -1.7059514299e-02, -6.7259467861e+00, -1.7596620236e+02, -5.0000000000e+01, 1.7513737522e+09
4.0505000000e+09, 4.2820233107e-01, -1.5964999795e-01, -6.8017517298e+00, -1.7628606226e+02, -5.0000000000e+01, 1.7513737522e+09
4.0520000000e+09, 3.4046858549e-01, -2.9818055034e-01, -6.8860537846e+00, -1.7664846847e+02, -5.0000000000e+01, 1.7513737522e+09
4.0535000000e+09, 2.4107509852e-01, -1.6227854788e-01, -1.0733924768e+01, -1.7652166295e+02, -5.0000000000e+01, 1.7513737522e+09
4.0550000000e+09, 1.8511985242e-01, -4.1791209578e-01, -6.8002023319e+00, -1.7708299785e+02, -5.0000000000e+01, 1.7513737522e+09
4.0565000000e+09, 3.0291108415e-02, -4.5113795996e-01, -6.8942773324e+00, -1.7743294178e+02, -5.0000000000e+01, 1.7513737522e+09
4.0580000000e+09, -1.1896023899e-01, -4.4480180740e-01, -6.7366375736e+00, -1.7776131430e+02, -5.0000000000e+01, 1.7513737522e+09
4.0595000000e+09, -2.4858455360e-01, -3.8236376643e-01, -6.8194432755e+00, -1.7807644859e+02, -5.0000000000e+01, 1.7513737522e+09
4.0610000000e+09, -3.5387384892e-01, -2.8848403692e-01, -6.8099864118e+00, -1.7838683018e+02, -5.0000000000e+01, 1.7513737522e+09
4.0625000000e+09, -4.2610406876e-01, -1.6592384875e-01, -6.7965551929e+00, -1.7869944827e+02, -5.0000000000e+01, 1.7513737522e+09
4.0640000000e+09, -4.5666515827e-01, -2.3274421692e-02, -6.7967760997e+00, -1.7901985926e+02, -5.0000000000e+01, 1.7513737522e+09
4.0655000000e+09, -4.4201588631e-01, 1.1587420851e-01, -6.8025936404e+00, -1.7932716158e+02, -5.0000000000e+01, 1.7513737522e+09
4.0670000000e+09, -3.8116434217e-01, 2.4500948191e-01, -6.8757741270e+00, -1.7964207281e+02, -5.0000000000e+01, 1.7513737522e+09
4.0685000000e+09, -2.9375317693e-01, 3.5134369135e-01, -6.7833257168e+00, -1.7994521759e+02, -5.0000000000e+01, 1.7513737522e+09
4.0700000000e+09, -1.6893412173e-01, 4.2415627837e-01, -6.8100375512e+00, -1.8026255248e+02, -5.0000000000e+01, 1.7513737522e+09
4.0715000000e+09, -3.2862741500e-02, 4.5724663138e-01, -6.7746142659e+00, -1.8056983002e+02, -5.0000000000e+01, 1.7513737522e+09
4.0730000000e+09, 1.0595660657e-01, 4.4303849340e-01, -6.8296115983e+00, -1.8087632714e+02, -5.0000000000e+01, 1.7513737522e+09
4.0745000000e+09, 2.3634959757e-01, 3.9038318396e-01, -6.8139379689e+00, -1.8118597999e+02, -5.0000000000e+01, 1.7513737522e+09
4.0760000000e+09, 3.4705871344e-01, 3.0095586181e-01, -6.7566777591e+00, -1.8149800085e+02, -5.0000000000e+01, 1.7513737522e+09
4.0775000000e+09, 4.2158341408e-01, 1.7985989153e-01, -6.7761083503e+00, -1.8180912393e+02, -5.0000000000e+01, 1.7513737522e+09
4.0790000000e+09, 4.5295345783e-01, 4.4283289462e-02, -6.8376151394e+00, -1.8211491797e+02, -5.0000000000e+01, 1.7513737522e+09
4.0805000000e+09, 4.4739535451e-01, -9.5980241895e-02, -6.7907556958e+00, -1.8242370189e+02, -5.0000000000e+01, 1.7513737522e+09
4.0820000000e+09, 3.9429527521e-01, -2.2659999132e-01, -6.8441519353e+00, -1.8273397983e+02, -5.0000000000e+01, 1.7513737522e+09
4.0835000000e+09, 3.0803316832e-01, -3.3469885588e-01, -6.8422322746e+00, -1.8303923633e+02, -5.0000000000e+01, 1.7513737522e+09
4.0850000000e+09, 1.8927252293e-01, -4.1426241398e-01, -6.8311286514e+00, -1.8335460104e+02, -5.0000000000e+01, 1.7513737522e+09
4.0865000000e+09, 5.4966334253e-02, -4.5141217112e-01, -6.8446154925e+00, -1.8366200144e+02, -5.0000000000e+01, 1.7513737522e+09
4.0880000000e+09, -8.6625300348e-02, -4.4829523563e-01, -6.8095109854e+00, -1.8397405039e+02, -5.0000000000e+01, 1.7513737522e+09
4.0895000000e+09, -2.2353047133e-01, -4.0093940496e-01, -6.7629779131e+00, -1.8429176621e+02, -5.0000000000e+01, 1.7513737522e+09
4.0910000000e+09, -3.2878559828e-01, -3.1301119924e-01, -6.8597262516e+00, -1.8459314195e+02, -5.0000000000e+01, 1.7513737522e+09
4.0925000000e+09, -4.0961003303e-01, -1.9780124724e-01, -6.8422751850e+00, -1.8490409118e+02, -5.0000000000e+01, 1.7513737522e+09
4.0940000000e+09, -4.5144170523e-01, -6.0600530356e-02, -6.8304042801e+00, -1.8522052649e+02, -5.0000000000e+01, 1.7513737522e+09
4.0955000000e+09, -4.4578638673e-01, 7.4320331216e-02, -6.8984003084e+00, -1.8551916457e+02, -5.0000000000e+01, 1.7513737522e+09
4.0970000000e+09, -4.0387570858e-01, 2.1457447112e-01, -6.7952595226e+00, -1.8584233045e+02, -5.0000000000e+01, 1.7513737522e+09
4.0985000000e+09, -3.2155188918e-01, 3.2550442219e-01, -6.7912963557e+00, -1.8614547313e+02, -5.0000000000e+01, 1.7513737522e+09
4.1000000000e+09, -2.0635171235e-01, 4.0463757515e-01, -6.8547425538e+00, -1.8645317370e+02, -5.0000000000e+01, 1.7513737522e+09
4.1015000000e+09, -7.5852960348e-02, 4.5329424739e-01, -6.7524574497e+00, -1.8675896194e+02, -5.0000000000e+01, 1.7513737522e+09
4.1030000000e+09, 6.6136986017e-02, 4.5337447524e-01, -6.7794097767e+00, -1.8706961831e+02, -5.0000000000e+01, 1.7513737522e+09
4.1045000000e+09, 2.0224823058e-01, 4.0865409374e-01, -6.8214025675e+00, -1.8738433264e+02, -5.0000000000e+01, 1.7513737522e+09
4.1060000000e+09, 3.1954294443e-01, 3.2919603586e-01, -6.7679386245e+00, -1.8769528237e+02, -5.0000000000e+01, 1.7513737522e+09
4.1075000000e+09, 4.0127122402e-01, 2.1819338202e-01, -6.8062959687e+00, -1.8799752299e+02, -5.0000000000e+01, 1.7513737522e+09
4.1090000000e+09, 4.4862106442e-01, 8.3350040019e-02, -6.8150240271e+00, -1.8831186212e+02, -5.0000000000e+01, 1.7513737522e+09
4.1105000000e+09, 4.5300811529e-01, -5.8684885502e-02, -6.8056023851e+00, -1.8862438664e+02, -5.0000000000e+01, 1.7513737522e+09
4.1120000000e+09, 4.1296565533e-01, -1.9235001504e-01, -6.8289994377e+00, -1.8893145578e+02, -5.0000000000e+01, 1.7513737522e+09
4.1135000000e+09, 3.3617371321e-01, -3.1280624867e-01, -6.7600473782e+00, -1.8924496648e+02, -5.0000000000e+01, 1.7513737522e+09
4.1150000000e+09, 2.2576794028e-01, -3.9915743470e-01, -6.7716522819e+00, -1.8955160577e+02, -5.0000000000e+01, 1.7513737522e+09
4.1165000000e+09, 9.2645235360e-02, -4.4817641377e-01, -6.7892951046e+00, -1.8986251071e+02, -5.0000000000e+01, 1.7513737522e+09
4.1180000000e+09, -5.0716850907e-02, -4.5461392403e-01, -6.7934279615e+00, -1.9017745642e+02, -5.0000000000e+01, 1.7513737522e+09
4.1195000000e+09, -1.8517115712e-01, -4.1689607501e-01, -6.8174733974e+00, -1.9048434752e+02, -5.0000000000e+01, 1.7513737522e+09
4.1210000000e+09, -3.0616319180e-01, -3.3865749836e-01, -6.8105060406e+00, -1.9080140352e+02, -5.0000000000e+01, 1.7513737522e+09
4.1225000000e+09, -3.9445844293e-01, -2.2778157890e-01, -6.8301976087e+00, -1.9111347535e+02, -5.0000000000e+01, 1.7513737522e+09
4.1240000000e+09, -4.4325569272e-01, -9.9399074912e-02, -6.8538335109e+00, -1.9141655358e+02, -5.0000000000e+01, 1.7513737522e+09
4.1255000000e+09, -4.4968509674e-01, 3.8322754204e-02, -6.9104027092e+00, -1.9172216776e+02, -5.0000000000e+01, 1.7513737522e+09
4.1270000000e+09, -4.1769447923e-01, 1.7417547107e-01, -6.8865780641e+00, -1.9203222060e+02, -5.0000000000e+01, 1.7513737522e+09
4.1285000000e+09, -3.4386643767e-01, 2.9009237885e-01, -6.9379439435e+00, -1.9233792995e+02, -5.0000000000e+01, 1.7513737522e+09
4.1300000000e+09, -2.3999123275e-01, 3.8098075986e-01, -6.9305599261e+00, -1.9264581152e+02, -5.0000000000e+01, 1.7513737522e+09
4.1315000000e+09, -1.1214170605e-01, 4.3511334062e-01, -6.9486501165e+00, -1.9295570769e+02, -5.0000000000e+01, 1.7513737522e+09
4.1330000000e+09, 2.9463309795e-02, 4.4851970673e-01, -6.9456690930e+00, -1.9327354406e+02, -5.0000000000e+01, 1.7513737522e+09
4.1345000000e+09, 1.6217705607e-01, 4.1917216778e-01, -6.9463421790e+00, -1.9357710935e+02, -5.0000000000e+01, 1.7513737522e+09
4.1360000000e+09, 2.7790129185e-01, 3.5315746069e-01, -6.9475760473e+00, -1.9387465308e+02, -5.0000000000e+01, 1.7513737522e+09
4.1375000000e+09, 3.7688517571e-01, 2.4921034277e-01, -6.9005437984e+00, -1.9419451049e+02, -5.0000000000e+01, 1.7513737522e+09
4.1390000000e+09, 4.3442311883e-01, 1.2115085870e-01, -6.9164696591e+00, -1.9450677696e+02, -5.0000000000e+01, 1.7513737522e+09
4.1405000000e+09, 4.4969573617e-01, -1.1312458664e-02, -6.9388771947e+00, -1.9480389502e+02, -5.0000000000e+01, 1.7513737522e+09
4.1420000000e+09, 4.2433208227e-01, -1.4846616983e-01, -6.9443385919e+00, -1.9511531424e+02, -5.0000000000e+01, 1.7513737522e+09
4.1435000000e+09, 3.6016771197e-01, -2.7329149842e-01, -6.8949993571e+00, -1.9542784726e+02, -5.0000000000e+01, 1.7513737522e+09
4.1450000000e+09, 2.6059091091e-01, -3.7214064598e-01, -6.8529812770e+00, -1.9573864816e+02, -5.0000000000e+01, 1.7513737522e+09
4.1465000000e+09, 1.3343693316e-01, -4.3727040291e-01, -6.7983123009e+00, -1.9605335791e+02, -5.0000000000e+01, 1.7513737522e+09
4.1480000000e+09, -6.1603356153e-03, -4.5265349746e-01, -6.8838780879e+00, -1.9636314939e+02, -5.0000000000e+01, 1.7513737522e+09
4.1495000000e+09, -1.4479675889e-01, -4.3073779345e-01, -6.8507752945e+00, -1.9667383312e+02, -5.0000000000e+01, 1.7513737522e+09
4.1510000000e+09, -2.6606726646e-01, -3.6350736022e-01, -6.9265504750e+00, -1.9698138604e+02, -5.0000000000e+01, 1.7513737522e+09
4.1525000000e+09, -3.6247986555e-01, -2.6740419865e-01, -6.9272510554e+00, -1.9728474965e+02, -5.0000000000e+01, 1.7513737522e+09
4.1540000000e+09, -4.2604362965e-01, -1.4166137576e-01, -6.9555014670e+00, -1.9759933286e+02, -5.0000000000e+01, 1.7513737522e+09
4.1555000000e+09, -4.5266646147e-01, -4.4949701987e-03, -6.8840054199e+00, -1.9791040752e+02, -5.0000000000e+01, 1.7513737522e+09
4.1570000000e+09, -4.3380850553e-01, 1.3343065977e-01, -6.8614635589e+00, -1.9821873317e+02, -5.0000000000e+01, 1.7513737522e+09
4.1585000000e+09, -3.7289223075e-01, 2.6029404998e-01, -6.8444608824e+00, -1.9852974714e+02, -5.0000000000e+01, 1.7513737522e+09
4.1600000000e+09, -2.7321651578e-01, 3.6193516851e-01, -6.8688325884e+00, -1.9884451845e+02, -5.0000000000e+01, 1.7513737522e+09
4.1615000000e+09, -1.5141379833e-01, 4.2389559746e-01, -6.9333137290e+00, -1.9914806246e+02, -5.0000000000e+01, 1.7513737522e+09
4.1630000000e+09, -1.4244925231e-02, 4.5493465662e-01, -6.8367636295e+00, -1.9945983171e+02, -5.0000000000e+01, 1.7513737522e+09
4.1645000000e+09, 1.2406332791e-01, 4.3448570371e-01, -6.9000905808e+00, -1.9976927262e+02, -5.0000000000e+01, 1.7513737522e+09
4.1660000000e+09, 2.5158944726e-01, 3.7552836537e-01, -6.8969166402e+00, -2.0008141349e+02, -5.0000000000e+01, 1.7513737522e+09
4.1675000000e+09, 3.5299089551e-01, 2.7945500612e-01, -6.9315123756e+00, -2.0039228413e+02, -5.0000000000e+01, 1.7513737522e+09
4.1690000000e+09, 4.2121917009e-01, 1.6278196871e-01, -6.9053259876e+00, -2.0069315502e+02, -5.0000000000e+01, 1.7513737522e+09
4.1705000000e+09, 4.5324134827e-01, 2.5435259566e-02, -6.8597538229e+00, -2.0100587005e+02, -5.0000000000e+01, 1.7513737522e+09
4.1720000000e+09, 4.4096940756e-01, -1.1517162621e-01, -6.8252477648e+00, -2.0131740123e+02, -5.0000000000e+01, 1.7513737522e+09
4.1735000000e+09, 3.8070815802e-01, -2.4059854448e-01, -6.9287560075e+00, -2.0162553011e+02, -5.0000000000e+01, 1.7513737522e+09
4.1750000000e+09, 2.9349765181e-01, -3.4906837344e-01, -6.8195837830e+00, -2.0193359586e+02, -5.0000000000e+01, 1.7513737522e+09
4.1765000000e+09, 1.6946503520e-01, -4.1871362925e-01, -6.9028574625e+00, -2.0224815077e+02, -5.0000000000e+01, 1.7513737522e+09
4.1780000000e+09, 3.1628999859e-02, -4.5199975371e-01, -6.8760222735e+00, -2.0256286433e+02, -5.0000000000e+01, 1.7513737522e+09
4.1795000000e+09, -1.0730761290e-01, -4.3698638678e-01, -6.9363497140e+00, -2.0287352432e+02, -5.0000000000e+01, 1.7513737522e+09
4.1810000000e+09, -2.3374666274e-01, -3.8662031293e-01, -6.9012982622e+00, -2.0317651361e+02, -5.0000000000e+01, 1.7513737522e+09
4.1825000000e+09, -3.3985710144e-01, -2.9229909182e-01, -6.9693012567e+00, -2.0349321429e+02, -5.0000000000e+01, 1.7513737522e+09
4.1840000000e+09, -4.1352513432e-01, -1.7886479199e-01, -6.9251326736e+00, -2.0379528555e+02, -5.0000000000e+01, 1.7513737522e+09
4.1855000000e+09, -4.4568359852e-01, -4.2156483978e-02, -6.9807836015e+00, -2.0410921470e+02, -5.0000000000e+01, 1.7513737522e+09
4.1870000000e+09, -4.3759372830e-01, 9.5073476434e-02, -6.9782663021e+00, -2.0441746185e+02, -5.0000000000e+01, 1.7513737522e+09
4.1885000000e+09, -3.9093118906e-01, 2.2547243536e-01, -6.9108356927e+00, -2.0472667645e+02, -5.0000000000e+01, 1.7513737522e+09
4.1900000000e+09, -3.0006176233e-01, 3.3105289936e-01, -6.9976748538e+00, -2.0503798663e+02, -5.0000000000e+01, 1.7513737522e+09
4.1915000000e+09, -1.8574671447e-01, 4.0496328473e-01, -7.0224582523e+00, -2.0534427385e+02, -5.0000000000e+01, 1.7513737522e+09
4.1930000000e+09, -5.9116516262e-02, 4.3979212642e-01, -7.0572808813e+00, -2.0564070051e+02, -5.0000000000e+01, 1.7513737522e+09
4.1945000000e+09, 8.0807678401e-02, 4.4094336033e-01, -6.9688837265e+00, -2.0595556851e+02, -5.0000000000e+01, 1.7513737522e+09
4.1960000000e+09, 2.1035663784e-01, 3.9573812485e-01, -6.9710961510e+00, -2.0626289071e+02, -5.0000000000e+01, 1.7513737522e+09
4.1975000000e+09, 3.1879353523e-01, 3.1117734313e-01, -7.0232557529e+00, -2.0657180614e+02, -5.0000000000e+01, 1.7513737522e+09
4.1990000000e+09, 4.0012177825e-01, 1.9629763067e-01, -7.0195472615e+00, -2.0688902002e+02, -5.0000000000e+01, 1.7513737522e+09
4.2005000000e+09, 4.4490471482e-01, 7.0278212428e-02, -6.9276240693e+00, -2.0718844725e+02, -5.0000000000e+01, 1.7513737522e+09
4.2020000000e+09, 4.4039252400e-01, -7.0465259254e-02, -7.0134135653e+00, -2.0750377584e+02, -5.0000000000e+01, 1.7513737522e+09
4.2035000000e+09, 4.0232652426e-01, -2.0170256495e-01, -6.9346655856e+00, -2.0780983454e+02, -5.0000000000e+01, 1.7513737522e+09
4.2050000000e+09, 3.2075548172e-01, -3.1494304538e-01, -6.9449127916e+00, -2.0812137017e+02, -5.0000000000e+01, 1.7513737522e+09
4.2065000000e+09, 2.0961841941e-01, -3.9860343933e-01, -6.9287940695e+00, -2.0843177320e+02, -5.0000000000e+01, 1.7513737522e+09
4.2080000000e+09, 7.7523075044e-02, -4.4338548183e-01, -6.9335946002e+00, -2.0874281764e+02, -5.0000000000e+01, 1.7513737522e+09
4.2095000000e+09, -6.2903024256e-02, -4.4592493773e-01, -6.9291954204e+00, -2.0905604875e+02, -5.0000000000e+01, 1.7513737522e+09
4.2110000000e+09, -1.9743438065e-01, -4.0152299404e-01, -6.9853365038e+00, -2.0937290813e+02, -5.0000000000e+01, 1.7513737522e+09
4.2125000000e+09, -3.0733659864e-01, -3.2389888167e-01, -7.0034831550e+00, -2.0967507776e+02, -5.0000000000e+01, 1.7513737522e+09
4.2140000000e+09, -3.9299875498e-01, -2.1427570283e-01, -6.9818442892e+00, -2.0998753220e+02, -5.0000000000e+01, 1.7513737522e+09
4.2155000000e+09, -4.3917819858e-01, -8.5560016334e-02, -6.9854025138e+00, -2.1029429942e+02, -5.0000000000e+01, 1.7513737522e+09
4.2170000000e+09, -4.4458907843e-01, 5.1901195198e-02, -6.9820375417e+00, -2.1060292147e+02, -5.0000000000e+01, 1.7513737522e+09
4.2185000000e+09, -4.0967416763e-01, 1.8493442237e-01, -6.9457625946e+00, -2.1091074056e+02, -5.0000000000e+01, 1.7513737522e+09
4.2200000000e+09, -3.3654975891e-01, 2.9818719626e-01, -6.9425892031e+00, -2.1121174086e+02, -5.0000000000e+01, 1.7513737522e+09
4.2215000000e+09, -2.2543588281e-01, 3.8866329193e-01, -6.9490564606e+00, -2.1153189881e+02, -5.0000000000e+01, 1.7513737522e+09
4.2230000000e+09, -9.8500095308e-02, 4.4179990888e-01, -6.8848044944e+00, -2.1183814001e+02, -5.0000000000e+01, 1.7513737522e+09
4.2245000000e+09, 4.0864162147e-02, 4.4666978717e-01, -6.9640703944e+00, -2.1214873644e+02, -5.0000000000e+01, 1.7513737522e+09
4.2260000000e+09, 1.7610727251e-01, 4.1249135137e-01, -6.9645214154e+00, -2.1246101315e+02, -5.0000000000e+01, 1.7513737522e+09
4.2275000000e+09, 2.9407414794e-01, 3.3993652463e-01, -6.9457028130e+00, -2.1277069114e+02, -5.0000000000e+01, 1.7513737522e+09
4.2290000000e+09, 3.8136970997e-01, 2.3366740346e-01, -6.9887596561e+00, -2.1307859085e+02, -5.0000000000e+01, 1.7513737522e+09
4.2305000000e+09, 4.3663954735e-01, 1.0562530905e-01, -6.9505559553e+00, -2.1339095495e+02, -5.0000000000e+01, 1.7513737522e+09
4.2320000000e+09, 4.4574308395e-01, -3.4677430987e-02, -6.9921018974e+00, -2.1370594096e+02, -5.0000000000e+01, 1.7513737522e+09
4.2335000000e+09, 4.1717314720e-01, -1.6950638592e-01, -6.9300518826e+00, -2.1401424442e+02, -5.0000000000e+01, 1.7513737522e+09
4.2350000000e+09, 3.4316572547e-01, -2.8615495563e-01, -6.9973639830e+00, -2.1432335424e+02, -5.0000000000e+01, 1.7513737522e+09
4.2365000000e+09, 2.4160321057e-01, -3.7897193432e-01, -6.9466617821e+00, -2.1463154301e+02, -5.0000000000e+01, 1.7513737522e+09
4.2380000000e+09, 1.1553662270e-01, -4.3173089623e-01, -6.9953435011e+00, -2.1493761147e+02, -5.0000000000e+01, 1.7513737522e+09
4.2395000000e+09, -2.5301212445e-02, -4.4883611798e-01, -6.9444655400e+00, -2.1525540789e+02, -5.0000000000e+01, 1.7513737522e+09
4.2410000000e+09, -1.6104836762e-01, -4.1833364964e-01, -6.9693442526e+00, -2.1556658461e+02, -5.0000000000e+01, 1.7513737522e+09
4.2425000000e+09, -2.7927082777e-01, -3.4434452653e-01, -7.0649303999e+00, -2.1588052213e+02, -5.0000000000e+01, 1.7513737522e+09
4.2440000000e+09, -3.7227469683e-01, -2.4702291191e-01, -6.9982038388e+00, -2.1618405122e+02, -5.0000000000e+01, 1.7513737522e+09
4.2455000000e+09, -4.2652800679e-01, -1.2218331546e-01, -7.0585376357e+00, -2.1649090392e+02, -5.0000000000e+01, 1.7513737522e+09
4.2470000000e+09, -4.4350051880e-01, 1.4122831635e-02, -7.0577156655e+00, -2.1680172634e+02, -5.0000000000e+01, 1.7513737522e+09
4.2485000000e+09, -4.1462147236e-01, 1.4897991717e-01, -7.1196108233e+00, -2.1711484257e+02, -5.0000000000e+01, 1.7513737522e+09
4.2500000000e+09, -3.5310372710e-01, 2.6539093256e-01, -7.0971025617e+00, -2.1741441411e+02, -5.0000000000e+01, 1.7513737522e+09
4.2515000000e+09, -2.5734853745e-01, 3.5917717218e-01, -7.0943896263e+00, -2.1771897876e+02, -5.0000000000e+01, 1.7513737522e+09
4.2530000000e+09, -1.3108275831e-01, 4.2427641153e-01, -7.0510814701e+00, -2.1804103647e+02, -5.0000000000e+01, 1.7513737522e+09
4.2545000000e+09, 2.8597598430e-03, 4.4626232982e-01, -7.0080170890e+00, -2.1834709759e+02, -5.0000000000e+01, 1.7513737522e+09
4.2560000000e+09, 1.3771872222e-01, 4.2267456651e-01, -7.0416858723e+00, -2.1865566900e+02, -5.0000000000e+01, 1.7513737522e+09
4.2575000000e+09, 2.5840866566e-01, 3.6004215479e-01, -7.0684659415e+00, -2.1896320783e+02, -5.0000000000e+01, 1.7513737522e+09
4.2590000000e+09, 3.5606884956e-01, 2.6289117336e-01, -7.0797267004e+00, -2.1927550472e+02, -5.0000000000e+01, 1.7513737522e+09
4.2605000000e+09, 4.1983211041e-01, 1.4765128493e-01, -7.0320343827e+00, -2.1957330503e+02, -5.0000000000e+01, 1.7513737522e+09
4.2620000000e+09, 4.4275531173e-01, 9.1718109325e-03, -7.0748611363e+00, -2.1989077341e+02, -5.0000000000e+01, 1.7513737522e+09
4.2635000000e+09, 4.3034970760e-01, -1.2298993021e-01, -6.9825965905e+00, -2.2018985603e+02, -5.0000000000e+01, 1.7513737522e+09
4.2650000000e+09, 3.6611914635e-01, -2.4971945584e-01, -7.0685180329e+00, -2.2051007759e+02, -5.0000000000e+01, 1.7513737522e+09
4.2665000000e+09, 2.7543258667e-01, -3.4470525384e-01, -7.1066790598e+00, -2.2080812801e+02, -5.0000000000e+01, 1.7513737522e+09
4.2680000000e+09, 1.5591730177e-01, -4.1793310642e-01, -7.0119431352e+00, -2.2112520664e+02, -5.0000000000e+01, 1.7513737522e+09
4.2695000000e+09, 1.9837370142e-02, -4.4714793563e-01, -6.9824360842e+00, -2.2143794693e+02, -5.0000000000e+01, 1.7513737522e+09
4.2710000000e+09, -1.1653939635e-01, -4.3271505833e-01, -6.9718492193e+00, -2.2174536125e+02, -5.0000000000e+01, 1.7513737522e+09
4.2725000000e+09, -2.4247379601e-01, -3.7356564403e-01, -7.0257911054e+00, -2.2205800992e+02, -5.0000000000e+01, 1.7513737522e+09
4.2740000000e+09, -3.4799394012e-01, -2.8340902924e-01, -6.9589641607e+00, -2.2236961367e+02, -5.0000000000e+01, 1.7513737522e+09
4.2755000000e+09, -4.1429436207e-01, -1.6392369568e-01, -7.0221586819e+00, -2.2267631067e+02, -5.0000000000e+01, 1.7513737522e+09
4.2770000000e+09, -4.4352579117e-01, -3.2338742167e-02, -7.0385952253e+00, -2.2298029432e+02, -5.0000000000e+01, 1.7513737522e+09
4.2785000000e+09, -4.3330365419e-01, 1.0562875122e-01, -7.0134449652e+00, -2.2329219005e+02, -5.0000000000e+01, 1.7513737522e+09
4.2800000000e+09, -3.8013011217e-01, 2.3211960495e-01, -7.0250558796e+00, -2.2360127889e+02, -5.0000000000e+01, 1.7513737522e+09
4.2815000000e+09, -2.9223707318e-01, 3.3916783333e-01, -6.9802139951e+00, -2.2391266766e+02, -5.0000000000e+01, 1.7513737522e+09
4.2830000000e+09, -1.7436710000e-01, 4.0915232897e-01, -7.0375282437e+00, -2.2422101629e+02, -5.0000000000e+01, 1.7513737522e+09
4.2845000000e+09, -3.6816373467e-02, 4.4408637285e-01, -7.0209040619e+00, -2.2454116025e+02, -5.0000000000e+01, 1.7513737522e+09
4.2860000000e+09, 9.6292860806e-02, 4.3392744660e-01, -7.0428923509e+00, -2.2484224617e+02, -5.0000000000e+01, 1.7513737522e+09
4.2875000000e+09, 2.2605195642e-01, 3.8794186711e-01, -6.9551296370e+00, -2.2515147311e+02, -5.0000000000e+01, 1.7513737522e+09
4.2890000000e+09, 3.2947143912e-01, 2.9566323757e-01, -7.0781444241e+00, -2.2546330173e+02, -5.0000000000e+01, 1.7513737522e+09
4.2905000000e+09, 4.1123083234e-01, 1.8383967876e-01, -6.9270120448e+00, -2.2577427522e+02, -5.0000000000e+01, 1.7513737522e+09
4.2920000000e+09, 4.4378408790e-01, 4.9312155694e-02, -7.0032710963e+00, -2.2608400758e+02, -5.0000000000e+01, 1.7513737522e+09
