#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
4.0529700000e+09, 1.6952213645e-01, -3.5372272134e-01, -8.1288127684e+00, -1.1238848872e+00, -3.5000000000e+01, 1.7513762976e+09
4.0529800000e+09, 1.6473904252e-01, -3.5215938091e-01, -8.2057696034e+00, -1.1332415141e+00, -3.5000000000e+01, 1.7513762976e+09
4.0529900000e+09, 1.6379703581e-01, -3.4935075045e-01, -8.2717701261e+00, -1.1323685472e+00, -3.5000000000e+01, 1.7513762976e+09
4.0530000000e+09, 1.5906134248e-01, -3.4861558676e-01, -8.3317532816e+00, -1.1427440566e+00, -3.5000000000e+01, 1.7513762976e+09
4.0530100000e+09, 1.5495958924e-01, -3.4761035442e-01, -8.3909519422e+00, -1.1514528636e+00, -3.5000000000e+01, 1.7513762976e+09
4.0530200000e+09, 1.5160416067e-01, -3.4404683113e-01, -8.4969790848e+00, -1.1557451954e+00, -3.5000000000e+01, 1.7513762976e+09
4.0530300000e+09, 1.4718776941e-01, -3.4232357144e-01, -8.5745515737e+00, -1.1647262909e+00, -3.5000000000e+01, 1.7513762976e+09
4.0530400000e+09, 1.4329153299e-01, -3.4201157093e-01, -8.6168347387e+00, -1.1740468334e+00, -3.5000000000e+01, 1.7513762976e+09
4.0530500000e+09, 1.4041763544e-01, -3.4040603042e-01, -8.6776152004e+00, -1.1795603764e+00, -3.5000000000e+01, 1.7513762976e+09
4.0530600000e+09, 1.3517549634e-01, -3.3708152175e-01, -8.7976716627e+00, -1.1894133396e+00, -3.5000000000e+01, 1.7513762976e+09
4.0530700000e+09, 1.3277515769e-01, -3.3245798945e-01, -8.9225577906e+00, -1.1908295122e+00, -3.5000000000e+01, 1.7513762976e+09
4.0530800000e+09, 1.2894704938e-01, -3.2855159044e-01, -9.0457437141e+00, -1.1967970636e+00, -3.5000000000e+01, 1.7513762976e+09
4.0530900000e+09, 1.2725928426e-01, -3.2653802633e-01, -9.1072380642e+00, -1.1991809585e+00, -3.5000000000e+01, 1.7513762976e+09
4.0531000000e+09, 1.2297362834e-01, -3.2290306687e-01, -9.2303603514e+00, -1.2069176104e+00, -3.5000000000e+01, 1.7513762976e+09
4.0531100000e+09, 1.1928354204e-01, -3.1968542933e-01, -9.3394503540e+00, -1.2136679889e+00, -3.5000000000e+01, 1.7513762976e+09
4.0531200000e+09, 1.1597826332e-01, -3.1278267503e-01, -9.5356743102e+00, -1.2157172869e+00, -3.5000000000e+01, 1.7513762976e+09
4.0531300000e+09, 1.1295594275e-01, -3.0929178000e-01, -9.6488879381e+00, -1.2206376220e+00, -3.5000000000e+01, 1.7513762976e+09
4.0531400000e+09, 1.0990710556e-01, -3.0387160182e-01, -9.8122661650e+00, -1.2237460709e+00, -3.5000000000e+01, 1.7513762976e+09
4.0531500000e+09, 1.0755738616e-01, -2.9818892479e-01, -9.9789778559e+00, -1.2246192940e+00, -3.5000000000e+01, 1.7513762976e+09
4.0531600000e+09, 1.0487092286e-01, -2.9492485523e-01, -1.0088688560e+01, -1.2291544912e+00, -3.5000000000e+01, 1.7513762976e+09
4.0531700000e+09, 1.0156479478e-01, -2.8657928109e-01, -1.0341255374e+01, -1.2302036735e+00, -3.5000000000e+01, 1.7513762976e+09
4.0531800000e+09, 1.0029437393e-01, -2.8188413382e-01, -1.0480914421e+01, -1.2289638456e+00, -3.5000000000e+01, 1.7513762976e+09
4.0531900000e+09, 9.9423125386e-02, -2.7614969015e-01, -1.0647769362e+01, -1.2252111352e+00, -3.5000000000e+01, 1.7513762976e+09
4.0532000000e+09, 9.6355631948e-02, -2.6986551285e-01, -1.0855944125e+01, -1.2278542468e+00, -3.5000000000e+01, 1.7513762976e+09
4.0532100000e+09, 9.4772338867e-02, -2.6481613517e-01, -1.1017720100e+01, -1.2271189829e+00, -3.5000000000e+01, 1.7513762976e+09
4.0532200000e+09, 9.5460951328e-02, -2.5491014123e-01, -1.1302288383e+01, -1.2124740502e+00, -3.5000000000e+01, 1.7513762976e+09
4.0532300000e+09, 9.5365494490e-02, -2.4768501520e-01, -1.1521655828e+01, -1.2032637025e+00, -3.5000000000e+01, 1.7513762976e+09
4.0532400000e+09, 9.5817275345e-02, -2.4216221273e-01, -1.1686198823e+01, -1.1940248713e+00, -3.5000000000e+01, 1.7513762976e+09
4.0532500000e+09, 9.6720665693e-02, -2.3553115129e-01, -1.1882252485e+01, -1.1811434959e+00, -3.5000000000e+01, 1.7513762976e+09
4.0532600000e+09, 9.9626071751e-02, -2.2660543024e-01, -1.2127140209e+01, -1.1565864397e+00, -3.5000000000e+01, 1.7513762976e+09
4.0532700000e+09, 1.0201807320e-01, -2.2069907188e-01, -1.2282966669e+01, -1.1378023964e+00, -3.5000000000e+01, 1.7513762976e+09
4.0532800000e+09, 1.0352551192e-01, -2.1471010148e-01, -1.2455143687e+01, -1.1215189439e+00, -3.5000000000e+01, 1.7513762976e+09
4.0532900000e+09, 1.0519130528e-01, -2.0585031807e-01, -1.2721370925e+01, -1.0983805866e+00, -3.5000000000e+01, 1.7513762976e+09
4.0533000000e+09, 1.1107905209e-01, -1.9933089614e-01, -1.2834010628e+01, -1.0623966301e+00, -3.5000000000e+01, 1.7513762976e+09
4.0533100000e+09, 1.1593340337e-01, -1.9358550012e-01, -1.2931465762e+01, -1.0312048727e+00, -3.5000000000e+01, 1.7513762976e+09
4.0533200000e+09, 1.1965524405e-01, -1.8547005951e-01, -1.3123237389e+01, -9.9784106788e-01, -3.5000000000e+01, 1.7513762976e+09
4.0533300000e+09, 1.2460526824e-01, -1.7929232120e-01, -1.3217347207e+01, -9.6344484334e-01, -3.5000000000e+01, 1.7513762976e+09
4.0533400000e+09, 1.3240048289e-01, -1.7426130176e-01, -1.3196926925e+01, -9.2106450389e-01, -3.5000000000e+01, 1.7513762976e+09
4.0533500000e+09, 1.3660164177e-01, -1.6996338963e-01, -1.3228717434e+01, -8.9379597200e-01, -3.5000000000e+01, 1.7513762976e+09
4.0533600000e+09, 1.4665012062e-01, -1.6412819922e-01, -1.3147571030e+01, -8.4157867929e-01, -3.5000000000e+01, 1.7513762976e+09
4.0533700000e+09, 1.5005668998e-01, -1.5981048346e-01, -1.3182487587e+01, -8.1686511053e-01, -3.5000000000e+01, 1.7513762976e+09
4.0533800000e+09, 1.5904816985e-01, -1.5635070205e-01, -1.3032779585e+01, -7.7684581183e-01, -3.5000000000e+01, 1.7513762976e+09
4.0533900000e+09, 1.6421069205e-01, -1.5564849973e-01, -1.2908012382e+01, -7.5863592453e-01, -3.5000000000e+01, 1.7513762976e+09
4.0534000000e+09, 1.7409116030e-01, -1.5072295070e-01, -1.2755181765e+01, -7.1357856928e-01, -3.5000000000e+01, 1.7513762976e+09
4.0534100000e+09, 1.7992883921e-01, -1.5182006359e-01, -1.2563043368e+01, -7.0087098276e-01, -3.5000000000e+01, 1.7513762976e+09
4.0534200000e+09, 1.8890747428e-01, -1.5039040148e-01, -1.2343068133e+01, -6.7236212766e-01, -3.5000000000e+01, 1.7513762976e+09
4.0534300000e+09, 1.9577865303e-01, -1.4782883227e-01, -1.2205287318e+01, -6.4674532242e-01, -3.5000000000e+01, 1.7513762976e+09
4.0534400000e+09, 2.0335504413e-01, -1.4936351776e-01, -1.1961147117e+01, -6.3350464902e-01, -3.5000000000e+01, 1.7513762976e+09
4.0534500000e+09, 2.1103319526e-01, -1.5008039773e-01, -1.1735420510e+01, -6.1818308507e-01, -3.5000000000e+01, 1.7513762976e+09
4.0534600000e+09, 2.1496191621e-01, -1.5005600452e-01, -1.1628825347e+01, -6.0942179212e-01, -3.5000000000e+01, 1.7513762976e+09
4.0534700000e+09, 2.2280281782e-01, -1.5313088894e-01, -1.1361410590e+01, -6.0214698930e-01, -3.5000000000e+01, 1.7513762976e+09
4.0534800000e+09, 2.2861361504e-01, -1.5421865880e-01, -1.1189146033e+01, -5.9346253679e-01, -3.5000000000e+01, 1.7513762976e+09
4.0534900000e+09, 2.3769102991e-01, -1.5720701218e-01, -1.0903847654e+01, -5.8434221070e-01, -3.5000000000e+01, 1.7513762976e+09
4.0535000000e+09, 2.4247193337e-01, -1.5837503970e-01, -1.0763659566e+01, -5.7859944411e-01, -3.5000000000e+01, 1.7513762976e+09
4.0535100000e+09, 2.4539938569e-01, -1.6210314632e-01, -1.0629924854e+01, -5.8376902492e-01, -3.5000000000e+01, 1.7513762976e+09
4.0535200000e+09, 2.5318506360e-01, -1.6425590217e-01, -1.0405642096e+01, -5.7550179965e-01, -3.5000000000e+01, 1.7513762976e+09
4.0535300000e+09, 2.5852069259e-01, -1.6843417287e-01, -1.0213492790e+01, -5.7745054508e-01, -3.5000000000e+01, 1.7513762976e+09
4.0535400000e+09, 2.6465457678e-01, -1.7267206311e-01, -1.0006185004e+01, -5.7809080110e-01, -3.5000000000e+01, 1.7513762976e+09
4.0535500000e+09, 2.6481333375e-01, -1.7512132227e-01, -9.9656713244e+00, -5.8427870593e-01, -3.5000000000e+01, 1.7513762976e+09
4.0535600000e+09, 2.7135980129e-01, -1.8006809056e-01, -9.7444567878e+00, -5.8586046960e-01, -3.5000000000e+01, 1.7513762976e+09
4.0535700000e+09, 2.7589410543e-01, -1.8119530380e-01, -9.6277557357e+00, -5.8111044641e-01, -3.5000000000e+01, 1.7513762976e+09
4.0535800000e+09, 2.7877557278e-01, -1.8620401621e-01, -9.4928100151e+00, -5.8888030049e-01, -3.5000000000e+01, 1.7513762976e+09
4.0535900000e+09, 2.8179752827e-01, -1.8911255896e-01, -9.3864778630e+00, -5.9106124569e-01, -3.5000000000e+01, 1.7513762976e+09
4.0536000000e+09, 2.8348731995e-01, -1.9395816326e-01, -9.2817383012e+00, -6.0003376651e-01, -3.5000000000e+01, 1.7513762976e+09
4.0536100000e+09, 2.8807035088e-01, -1.9861063361e-01, -9.1210962895e+00, -6.0361152648e-01, -3.5000000000e+01, 1.7513762976e+09
4.0536200000e+09, 2.9056373239e-01, -2.0280884206e-01, -9.0115315839e+00, -6.0937167600e-01, -3.5000000000e+01, 1.7513762976e+09
4.0536300000e+09, 2.9169523716e-01, -2.0802611113e-01, -8.9156699516e+00, -6.1950535569e-01, -3.5000000000e+01, 1.7513762976e+09
4.0536400000e+09, 2.9453215003e-01, -2.1153351665e-01, -8.8108872588e+00, -6.2283776174e-01, -3.5000000000e+01, 1.7513762976e+09
4.0536500000e+09, 2.9509037733e-01, -2.1473358572e-01, -8.7553215170e+00, -6.2906753166e-01, -3.5000000000e+01, 1.7513762976e+09
4.0536600000e+09, 2.9822570085e-01, -2.2021874785e-01, -8.6190307806e+00, -6.3605497101e-01, -3.5000000000e+01, 1.7513762976e+09
4.0536700000e+09, 2.9873624444e-01, -2.2250370681e-01, -8.5776311667e+00, -6.4017545551e-01, -3.5000000000e+01, 1.7513762976e+09
4.0536800000e+09, 2.9873427749e-01, -2.2684958577e-01, -8.5169694171e+00, -6.4947043005e-01, -3.5000000000e+01, 1.7513762976e+09
4.0536900000e+09, 3.0044558644e-01, -2.3224385083e-01, -8.4102041398e+00, -6.5805812189e-01, -3.5000000000e+01, 1.7513762976e+09
4.0537000000e+09, 3.0219438672e-01, -2.3364436626e-01, -8.3591155757e+00, -6.5815898382e-01, -3.5000000000e+01, 1.7513762976e+09
4.0537100000e+09, 3.0362665653e-01, -2.3732036352e-01, -8.2824400509e+00, -6.6343209393e-01, -3.5000000000e+01, 1.7513762976e+09
4.0537200000e+09, 3.0294916034e-01, -2.4129869044e-01, -8.2389932625e+00, -6.7260251151e-01, -3.5000000000e+01, 1.7513762976e+09
4.0537300000e+09, 3.0425941944e-01, -2.4512888491e-01, -8.1626915318e+00, -6.7818113303e-01, -3.5000000000e+01, 1.7513762976e+09
4.0537400000e+09, 3.0420073867e-01, -2.4947352707e-01, -8.1029882221e+00, -6.8687449553e-01, -3.5000000000e+01, 1.7513762976e+09
4.0537500000e+09, 3.0200451613e-01, -2.5074526668e-01, -8.1225396552e+00, -6.9292763662e-01, -3.5000000000e+01, 1.7513762976e+09
4.0537600000e+09, 3.0520129204e-01, -2.5487193465e-01, -8.0104744118e+00, -6.9577678096e-01, -3.5000000000e+01, 1.7513762976e+09
4.0537700000e+09, 3.0297526717e-01, -2.5959566235e-01, -7.9810080356e+00, -7.0844087457e-01, -3.5000000000e+01, 1.7513762976e+09
4.0537800000e+09, 3.0283665657e-01, -2.6360803843e-01, -7.9263701416e+00, -7.1625446206e-01, -3.5000000000e+01, 1.7513762976e+09
4.0537900000e+09, 3.0340793729e-01, -2.6429554820e-01, -7.9073031529e+00, -7.1661105588e-01, -3.5000000000e+01, 1.7513762976e+09
4.0538000000e+09, 3.0562508106e-01, -2.6910057664e-01, -7.8035834733e+00, -7.2193231396e-01, -3.5000000000e+01, 1.7513762976e+09
4.0538100000e+09, 3.0495437980e-01, -2.7042618394e-01, -7.7955848425e+00, -7.2546072260e-01, -3.5000000000e+01, 1.7513762976e+09
4.0538200000e+09, 3.0468806624e-01, -2.7259948850e-01, -7.7690583395e+00, -7.2987021971e-01, -3.5000000000e+01, 1.7513762976e+09
4.0538300000e+09, 3.0415391922e-01, -2.7684101462e-01, -7.7172657559e+00, -7.3842217584e-01, -3.5000000000e+01, 1.7513762976e+09
4.0538400000e+09, 3.0021548271e-01, -2.7752977610e-01, -7.7688812987e+00, -7.4615239201e-01, -3.5000000000e+01, 1.7513762976e+09
4.0538500000e+09, 3.0047848821e-01, -2.8134837747e-01, -7.7097321186e+00, -7.5253061675e-01, -3.5000000000e+01, 1.7513762976e+09
4.0538600000e+09, 3.0299258232e-01, -2.8592795134e-01, -7.6055211440e+00, -7.5643015073e-01, -3.5000000000e+01, 1.7513762976e+09
4.0538700000e+09, 3.0100402236e-01, -2.8841781616e-01, -7.5997956960e+00, -7.6404793014e-01, -3.5000000000e+01, 1.7513762976e+09
4.0538800000e+09, 3.0106994510e-01, -2.9021465778e-01, -7.5729050286e+00, -7.6704140604e-01, -3.5000000000e+01, 1.7513762976e+09
4.0538900000e+09, 2.9967564344e-01, -2.9125681520e-01, -7.5786616574e+00, -7.7115244274e-01, -3.5000000000e+01, 1.7513762976e+09
4.0539000000e+09, 3.0067574978e-01, -2.9439795017e-01, -7.5184015083e+00, -7.7484893777e-01, -3.5000000000e+01, 1.7513762976e+09
4.0539100000e+09, 2.9831826687e-01, -2.9585322738e-01, -7.5319889595e+00, -7.8124948684e-01, -3.5000000000e+01, 1.7513762976e+09
4.0539200000e+09, 2.9694846272e-01, -2.9963776469e-01, -7.4967472437e+00, -7.8990595058e-01, -3.5000000000e+01, 1.7513762976e+09
4.0539300000e+09, 2.9589113593e-01, -3.0132734775e-01, -7.4872753204e+00, -7.9450046321e-01, -3.5000000000e+01, 1.7513762976e+09
4.0539400000e+09, 2.9634654522e-01, -3.0331501365e-01, -7.4515893371e+00, -7.9701830926e-01, -3.5000000000e+01, 1.7513762976e+09
4.0539500000e+09, 2.9549390078e-01, -3.0410277843e-01, -7.4522203908e+00, -7.9975495767e-01, -3.5000000000e+01, 1.7513762976e+09
4.0539600000e+09, 2.9297348857e-01, -3.0888545513e-01, -7.4173710590e+00, -8.1183003910e-01, -3.5000000000e+01, 1.7513762976e+09
4.0539700000e+09, 2.9451164603e-01, -3.0840840936e-01, -7.4027987250e+00, -8.0844318081e-01, -3.5000000000e+01, 1.7513762976e+09
4.0539800000e+09, 2.9344218969e-01, -3.1149250269e-01, -7.3722651784e+00, -8.1522776179e-01, -3.5000000000e+01, 1.7513762976e+09
4.0539900000e+09, 2.9094970226e-01, -3.1341764331e-01, -7.3782821016e+00, -8.2255701912e-01, -3.5000000000e+01, 1.7513762976e+09
4.0540000000e+09, 2.9066425562e-01, -3.1663462520e-01, -7.3343154898e+00, -8.2813586101e-01, -3.5000000000e+01, 1.7513762976e+09
4.0540100000e+09, 2.9226461053e-01, -3.1786045432e-01, -7.2942859577e+00, -8.2732537680e-01, -3.5000000000e+01, 1.7513762976e+09
4.0540200000e+09, 2.8876429796e-01, -3.1994381547e-01, -7.3107383166e+00, -8.3657588010e-01, -3.5000000000e+01, 1.7513762976e+09
4.0540300000e+09, 2.8795379400e-01, -3.2211846113e-01, -7.2890758071e+00, -8.4134074910e-01, -3.5000000000e+01, 1.7513762976e+09
4.0540400000e+09, 2.8632059693e-01, -3.2312420011e-01, -7.2958034401e+00, -8.4571365469e-01, -3.5000000000e+01, 1.7513762976e+09
4.0540500000e+09, 2.8679206967e-01, -3.2516786456e-01, -7.2587950312e+00, -8.4802580751e-01, -3.5000000000e+01, 1.7513762976e+09
4.0540600000e+09, 2.8554943204e-01, -3.2734274864e-01, -7.2424708026e+00, -8.5348308848e-01, -3.5000000000e+01, 1.7513762976e+09
4.0540700000e+09, 2.8604456782e-01, -3.2776245475e-01, -7.2296475088e+00, -8.5325960247e-01, -3.5000000000e+01, 1.7513762976e+09
4.0540800000e+09, 2.8361025453e-01, -3.3007767796e-01, -7.2265201397e+00, -8.6097228156e-01, -3.5000000000e+01, 1.7513762976e+09
4.0540900000e+09, 2.8258225322e-01, -3.3278694749e-01, -7.1987737199e+00, -8.6680254387e-01, -3.5000000000e+01, 1.7513762976e+09
4.0541000000e+09, 2.8128942847e-01, -3.3322378993e-01, -7.2087663647e+00, -8.6971082084e-01, -3.5000000000e+01, 1.7513762976e+09
4.0541100000e+09, 2.7712106705e-01, -3.3542120457e-01, -7.2284142456e+00, -8.8028964971e-01, -3.5000000000e+01, 1.7513762976e+09
4.0541200000e+09, 2.8051340580e-01, -3.3598771691e-01, -7.1765999432e+00, -8.7513897630e-01, -3.5000000000e+01, 1.7513762976e+09
4.0541300000e+09, 2.7831748128e-01, -3.4025210142e-01, -7.1392069728e+00, -8.8519112201e-01, -3.5000000000e+01, 1.7513762976e+09
4.0541400000e+09, 2.7661219239e-01, -3.3883228898e-01, -7.1823593900e+00, -8.8615364974e-01, -3.5000000000e+01, 1.7513762976e+09
4.0541500000e+09, 2.7519008517e-01, -3.3915361762e-01, -7.1952461761e+00, -8.8914122376e-01, -3.5000000000e+01, 1.7513762976e+09
4.0541600000e+09, 2.7544692159e-01, -3.4307774901e-01, -7.1315443734e+00, -8.9430767477e-01, -3.5000000000e+01, 1.7513762976e+09
4.0541700000e+09, 2.7271804214e-01, -3.4293565154e-01, -7.1674403166e+00, -8.9896118604e-01, -3.5000000000e+01, 1.7513762976e+09
4.0541800000e+09, 2.7341026068e-01, -3.4478908777e-01, -7.1302133083e+00, -9.0035160522e-01, -3.5000000000e+01, 1.7513762976e+09
4.0541900000e+09, 2.7058926225e-01, -3.4505113959e-01, -7.1606851161e+00, -9.0576377145e-01, -3.5000000000e+01, 1.7513762976e+09
4.0542000000e+09, 2.7234929800e-01, -3.4755933285e-01, -7.1002857758e+00, -9.0613247105e-01, -3.5000000000e+01, 1.7513762976e+09
4.0542100000e+09, 2.6727345586e-01, -3.4712621570e-01, -7.1685326775e+00, -9.1464244071e-01, -3.5000000000e+01, 1.7513762976e+09
4.0542200000e+09, 2.6797276735e-01, -3.5157474875e-01, -7.0904386317e+00, -9.1952834459e-01, -3.5000000000e+01, 1.7513762976e+09
4.0542300000e+09, 2.6804381609e-01, -3.5127514601e-01, -7.0942738495e+00, -9.1898943386e-01, -3.5000000000e+01, 1.7513762976e+09
4.0542400000e+09, 2.6729029417e-01, -3.5314843059e-01, -7.0739416249e+00, -9.2290778162e-01, -3.5000000000e+01, 1.7513762976e+09
4.0542500000e+09, 2.6279202104e-01, -3.5425752401e-01, -7.1095081832e+00, -9.3255700652e-01, -3.5000000000e+01, 1.7513762976e+09
4.0542600000e+09, 2.6219522953e-01, -3.5688468814e-01, -7.0749357462e+00, -9.3717381126e-01, -3.5000000000e+01, 1.7513762976e+09
4.0542700000e+09, 2.6177278161e-01, -3.5723143816e-01, -7.0743540201e+00, -9.3840608677e-01, -3.5000000000e+01, 1.7513762976e+09
4.0542800000e+09, 2.6135802269e-01, -3.5660654306e-01, -7.0890601752e+00, -9.3832735842e-01, -3.5000000000e+01, 1.7513762976e+09
4.0542900000e+09, 2.6138401032e-01, -3.5860395431e-01, -7.0571370845e+00, -9.4094093206e-01, -3.5000000000e+01, 1.7513762976e+09
4.0543000000e+09, 2.6085373759e-01, -3.6038661003e-01, -7.0350333749e+00, -9.4426438615e-01, -3.5000000000e+01, 1.7513762976e+09
4.0543100000e+09, 2.6014447212e-01, -3.6144304275e-01, -7.0264176504e+00, -9.4694551831e-01, -3.5000000000e+01, 1.7513762976e+09
4.0543200000e+09, 2.5649026036e-01, -3.6257404089e-01, -7.0498917774e+00, -9.5511126945e-01, -3.5000000000e+01, 1.7513762976e+09
4.0543300000e+09, 2.5703883171e-01, -3.6430710554e-01, -7.0160846335e+00, -9.5635165422e-01, -3.5000000000e+01, 1.7513762976e+09
4.0543400000e+09, 2.5571629405e-01, -3.6461034417e-01, -7.0260824630e+00, -9.5917072586e-01, -3.5000000000e+01, 1.7513762976e+09
4.0543500000e+09, 2.5576260686e-01, -3.6521425843e-01, -7.0159243343e+00, -9.5986342377e-01, -3.5000000000e+01, 1.7513762976e+09
4.0543600000e+09, 2.5356128812e-01, -3.6655721068e-01, -7.0189500023e+00, -9.6563736442e-01, -3.5000000000e+01, 1.7513762976e+09
4.0543700000e+09, 2.5350141525e-01, -3.6681532860e-01, -7.0154767890e+00, -9.6607711926e-01, -3.5000000000e+01, 1.7513762976e+09
4.0543800000e+09, 2.5048977137e-01, -3.6833575368e-01, -7.0242253720e+00, -9.7357983186e-01, -3.5000000000e+01, 1.7513762976e+09
4.0543900000e+09, 2.5080245733e-01, -3.6937013269e-01, -7.0041389583e+00, -9.7430353984e-01, -3.5000000000e+01, 1.7513762976e+09
4.0544000000e+09, 2.4720311165e-01, -3.7070572376e-01, -7.0216923725e+00, -9.8267054582e-01, -3.5000000000e+01, 1.7513762976e+09
4.0544100000e+09, 2.4655349553e-01, -3.7051042914e-01, -7.0318874409e+00, -9.8364149773e-01, -3.5000000000e+01, 1.7513762976e+09
4.0544200000e+09, 2.4842076004e-01, -3.7326523662e-01, -6.9671793295e+00, -9.8357818673e-01, -3.5000000000e+01, 1.7513762976e+09
4.0544300000e+09, 2.4632640183e-01, -3.7457621098e-01, -6.9683844105e+00, -9.8908746178e-01, -3.5000000000e+01, 1.7513762976e+09
4.0544400000e+09, 2.4359659851e-01, -3.7431445718e-01, -7.0016461879e+00, -9.9387252819e-01, -3.5000000000e+01, 1.7513762976e+09
4.0544500000e+09, 2.4364969134e-01, -3.7461659312e-01, -6.9961592435e+00, -9.9414172738e-01, -3.5000000000e+01, 1.7513762976e+09
4.0544600000e+09, 2.4474504590e-01, -3.7734055519e-01, -6.9403410437e+00, -9.9540225915e-01, -3.5000000000e+01, 1.7513762976e+09
4.0544700000e+09, 2.3999390006e-01, -3.7985533476e-01, -6.9489132834e+00, -1.0073196161e+00, -3.5000000000e+01, 1.7513762976e+09
4.0544800000e+09, 2.4070510268e-01, -3.7824428082e-01, -6.9678734372e+00, -1.0040592121e+00, -3.5000000000e+01, 1.7513762976e+09
4.0544900000e+09, 2.4004845321e-01, -3.7938359380e-01, -6.9560605504e+00, -1.0066556436e+00, -3.5000000000e+01, 1.7513762976e+09
4.0545000000e+09, 2.3950603604e-01, -3.8186705113e-01, -6.9210710410e+00, -1.0106183918e+00, -3.5000000000e+01, 1.7513762976e+09
4.0545100000e+09, 2.3804797232e-01, -3.8210958242e-01, -6.9320073949e+00, -1.0136483795e+00, -3.5000000000e+01, 1.7513762976e+09
4.0545200000e+09, 2.3611325026e-01, -3.8243973255e-01, -6.9462795695e+00, -1.0176903993e+00, -3.5000000000e+01, 1.7513762976e+09
4.0545300000e+09, 2.3551908135e-01, -3.8088294864e-01, -6.9779669764e+00, -1.0169931233e+00, -3.5000000000e+01, 1.7513762976e+09
4.0545400000e+09, 2.3504561186e-01, -3.8318285346e-01, -6.9448625447e+00, -1.0205797351e+00, -3.5000000000e+01, 1.7513762976e+09
4.0545500000e+09, 2.3403070867e-01, -3.8360816240e-01, -6.9480862903e+00, -1.0229998323e+00, -3.5000000000e+01, 1.7513762976e+09
4.0545600000e+09, 2.3281587660e-01, -3.8542726636e-01, -6.9302326493e+00, -1.0274069878e+00, -3.5000000000e+01, 1.7513762976e+09
4.0545700000e+09, 2.2882045806e-01, -3.8742077351e-01, -6.9367437234e+00, -1.0372986061e+00, -3.5000000000e+01, 1.7513762976e+09
4.0545800000e+09, 2.3110316694e-01, -3.8766440749e-01, -6.9102524593e+00, -1.0332181695e+00, -3.5000000000e+01, 1.7513762976e+09
4.0545900000e+09, 2.2880515456e-01, -3.8737779856e-01, -6.9376083113e+00, -1.0372793175e+00, -3.5000000000e+01, 1.7513762976e+09
4.0546000000e+09, 2.2465071082e-01, -3.8721111417e-01, -6.9810144021e+00, -1.0450806231e+00, -3.5000000000e+01, 1.7513762976e+09
4.0546100000e+09, 2.2814626992e-01, -3.8928315043e-01, -6.9123909570e+00, -1.0406841775e+00, -3.5000000000e+01, 1.7513762976e+09
4.0546200000e+09, 2.2448813915e-01, -3.8930365443e-01, -6.9475128243e+00, -1.0477302630e+00, -3.5000000000e+01, 1.7513762976e+09
4.0546300000e+09, 2.2346222401e-01, -3.9263126254e-01, -6.9016832862e+00, -1.0533770147e+00, -3.5000000000e+01, 1.7513762976e+09
4.0546400000e+09, 2.2263756394e-01, -3.9184165001e-01, -6.9227433117e+00, -1.0541006810e+00, -3.5000000000e+01, 1.7513762976e+09
4.0546500000e+09, 2.2293601930e-01, -3.9110872149e-01, -6.9321803103e+00, -1.0527199863e+00, -3.5000000000e+01, 1.7513762976e+09
4.0546600000e+09, 2.2046530247e-01, -3.9406526089e-01, -6.9059900587e+00, -1.0607161847e+00, -3.5000000000e+01, 1.7513762976e+09
4.0546700000e+09, 2.1940965950e-01, -3.9458391070e-01, -6.9071685055e+00, -1.0633176015e+00, -3.5000000000e+01, 1.7513762976e+09
4.0546800000e+09, 2.1763779223e-01, -3.9546680450e-01, -6.9088063735e+00, -1.0676987331e+00, -3.5000000000e+01, 1.7513762976e+09
4.0546900000e+09, 2.1844245493e-01, -3.9540192485e-01, -6.9024256826e+00, -1.0660689067e+00, -3.5000000000e+01, 1.7513762976e+09
4.0547000000e+09, 2.1756570041e-01, -3.9487516880e-01, -6.9194544443e+00, -1.0672061180e+00, -3.5000000000e+01, 1.7513762976e+09
4.0547100000e+09, 2.1718131006e-01, -3.9493891597e-01, -6.9219499814e+00, -1.0680213400e+00, -3.5000000000e+01, 1.7513762976e+09
4.0547200000e+09, 2.1611323953e-01, -3.9753547311e-01, -6.8879860627e+00, -1.0728548614e+00, -3.5000000000e+01, 1.7513762976e+09
4.0547300000e+09, 2.1373404563e-01, -3.9759403467e-01, -6.9087412257e+00, -1.0775474928e+00, -3.5000000000e+01, 1.7513762976e+09
4.0547400000e+09, 2.1174299717e-01, -3.9693352580e-01, -6.9380811549e+00, -1.0807505126e+00, -3.5000000000e+01, 1.7513762976e+09
4.0547500000e+09, 2.1094536781e-01, -3.9927446842e-01, -6.9054433195e+00, -1.0847489040e+00, -3.5000000000e+01, 1.7513762976e+09
4.0547600000e+09, 2.1051266789e-01, -3.9982041717e-01, -6.9000392478e+00, -1.0861600218e+00, -3.5000000000e+01, 1.7513762976e+09
4.0547700000e+09, 2.0835553110e-01, -4.0052431822e-01, -6.9072815233e+00, -1.0911141528e+00, -3.5000000000e+01, 1.7513762976e+09
4.0547800000e+09, 2.0937633514e-01, -4.0197232366e-01, -6.8735685502e+00, -1.0905904768e+00, -3.5000000000e+01, 1.7513762976e+09
4.0547900000e+09, 2.0825661719e-01, -4.0257665515e-01, -6.8731756870e+00, -1.0933974209e+00, -3.5000000000e+01, 1.7513762976e+09
