#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
5.2277400000e+09, -6.8222209811e-02, 3.6647379398e-01, -8.5711859679e+00, -4.5283372894e+00, -2.1000000000e+01, 1.7513774437e+09
5.2277600000e+09, -6.6387996077e-02, 3.6678674817e-01, -8.5717306600e+00, -4.5333286645e+00, -2.1000000000e+01, 1.7513774437e+09
5.2277800000e+09, -6.4857386053e-02, 3.6693564057e-01, -8.5745960570e+00, -4.5374418265e+00, -2.1000000000e+01, 1.7513774437e+09
5.2278000000e+09, -6.2826626003e-02, 3.6715221405e-01, -8.5777347739e+00, -4.5429117034e+00, -2.1000000000e+01, 1.7513774437e+09
5.2278200000e+09, -6.1157681048e-02, 3.6773878336e-01, -8.5707245878e+00, -4.5475898798e+00, -2.1000000000e+01, 1.7513774437e+09
5.2278400000e+09, -5.9860061854e-02, 3.6818841100e-01, -8.5652948284e+00, -4.5512191615e+00, -2.1000000000e+01, 1.7513774437e+09
5.2278600000e+09, -5.7721734047e-02, 3.6889645457e-01, -8.5568615827e+00, -4.5571761504e+00, -2.1000000000e+01, 1.7513774437e+09
5.2278800000e+09, -5.6316286326e-02, 3.6920341849e-01, -8.5547969080e+00, -4.5610211578e+00, -2.1000000000e+01, 1.7513774437e+09
5.2279000000e+09, -5.4284617305e-02, 3.6946016550e-01, -8.5558885133e+00, -4.5665032582e+00, -2.1000000000e+01, 1.7513774437e+09
5.2279200000e+09, -5.2764099091e-02, 3.6935704946e-01, -8.5633368412e+00, -4.5704950929e+00, -2.1000000000e+01, 1.7513774437e+09
5.2279400000e+09, -5.0803057849e-02, 3.7008503079e-01, -8.5528920349e+00, -4.5759676170e+00, -2.1000000000e+01, 1.7513774437e+09
5.2279600000e+09, -4.8987437040e-02, 3.7032955885e-01, -8.5528960671e+00, -4.5808718802e+00, -2.1000000000e+01, 1.7513774437e+09
5.2279800000e+09, -4.7513931990e-02, 3.7072971463e-01, -8.5480951599e+00, -4.5849206051e+00, -2.1000000000e+01, 1.7513774437e+09
5.2280000000e+09, -4.5740090311e-02, 3.7115511298e-01, -8.5434289006e+00, -4.5897701113e+00, -2.1000000000e+01, 1.7513774437e+09
5.2280200000e+09, -4.4312771410e-02, 3.7141990662e-01, -8.5413147466e+00, -4.5936438657e+00, -2.1000000000e+01, 1.7513774437e+09
5.2280400000e+09, -4.2334824800e-02, 3.7170055509e-01, -8.5401611184e+00, -4.5989826934e+00, -2.1000000000e+01, 1.7513774437e+09
5.2280600000e+09, -4.0449168533e-02, 3.7183377147e-01, -8.5419318542e+00, -4.6040321279e+00, -2.1000000000e+01, 1.7513774437e+09
5.2280800000e+09, -3.8727872074e-02, 3.7189123034e-01, -8.5448371011e+00, -4.6086253631e+00, -2.1000000000e+01, 1.7513774437e+09
5.2281000000e+09, -3.6863360554e-02, 3.7221404910e-01, -8.5417543836e+00, -4.6136728256e+00, -2.1000000000e+01, 1.7513774437e+09
5.2281200000e+09, -3.5331614315e-02, 3.7245240808e-01, -8.5396777017e+00, -4.6178099114e+00, -2.1000000000e+01, 1.7513774437e+09
5.2281400000e+09, -3.3182829618e-02, 3.7270501256e-01, -8.5384055179e+00, -4.6235906933e+00, -2.1000000000e+01, 1.7513774437e+09
5.2281600000e+09, -3.1722154468e-02, 3.7281534076e-01, -8.5387949199e+00, -4.6275053239e+00, -2.1000000000e+01, 1.7513774437e+09
5.2281800000e+09, -3.0061390251e-02, 3.7332019210e-01, -8.5303008509e+00, -4.6320379359e+00, -2.1000000000e+01, 1.7513774437e+09
5.2282000000e+09, -2.8477460146e-02, 3.7333062291e-01, -8.5329312629e+00, -4.6362569466e+00, -2.1000000000e+01, 1.7513774437e+09
5.2282200000e+09, -2.6615303010e-02, 3.7351971865e-01, -8.5317345316e+00, -4.6412537940e+00, -2.1000000000e+01, 1.7513774437e+09
5.2282400000e+09, -2.4835333228e-02, 3.7392058969e-01, -8.5252958582e+00, -4.6460676535e+00, -2.1000000000e+01, 1.7513774437e+09
5.2282600000e+09, -2.3150129244e-02, 3.7425458431e-01, -8.5200719703e+00, -4.6506110575e+00, -2.1000000000e+01, 1.7513774437e+09
5.2282800000e+09, -2.1580211818e-02, 3.7422609329e-01, -8.5229006346e+00, -4.6547865339e+00, -2.1000000000e+01, 1.7513774437e+09
5.2283000000e+09, -1.9835174084e-02, 3.7416177988e-01, -8.5266236691e+00, -4.6594262635e+00, -2.1000000000e+01, 1.7513774437e+09
5.2283200000e+09, -1.7912650481e-02, 3.7457084656e-01, -8.5193999037e+00, -4.6646035897e+00, -2.1000000000e+01, 1.7513774437e+09
5.2283400000e+09, -1.6090236604e-02, 3.7459221482e-01, -8.5208195038e+00, -4.6694613616e+00, -2.1000000000e+01, 1.7513774437e+09
5.2283600000e+09, -1.4556861483e-02, 3.7468487024e-01, -8.5201265857e+00, -4.6735575643e+00, -2.1000000000e+01, 1.7513774437e+09
5.2283800000e+09, -1.2869117781e-02, 3.7482056022e-01, -8.5184153180e+00, -4.6780683857e+00, -2.1000000000e+01, 1.7513774437e+09
5.2284000000e+09, -1.0933481157e-02, 3.7467384338e-01, -8.5232358325e+00, -4.6832159290e+00, -2.1000000000e+01, 1.7513774437e+09
5.2284200000e+09, -9.2607634142e-03, 3.7526085973e-01, -8.5106905082e+00, -4.6877157860e+00, -2.1000000000e+01, 1.7513774437e+09
5.2284400000e+09, -7.0859356783e-03, 3.7538510561e-01, -8.5089120600e+00, -4.6935147786e+00, -2.1000000000e+01, 1.7513774437e+09
5.2284600000e+09, -5.8216219768e-03, 3.7509348989e-01, -8.5161634455e+00, -4.6968697705e+00, -2.1000000000e+01, 1.7513774437e+09
5.2284800000e+09, -4.2205061764e-03, 3.7527835369e-01, -8.5123804441e+00, -4.7011431192e+00, -2.1000000000e+01, 1.7513774437e+09
5.2285000000e+09, -2.6064165868e-03, 3.7559431791e-01, -8.5054105960e+00, -4.7054496455e+00, -2.1000000000e+01, 1.7513774437e+09
5.2285200000e+09, -5.9026421513e-04, 3.7560549378e-01, -8.5053505579e+00, -4.7108174812e+00, -2.1000000000e+01, 1.7513774437e+09
5.2285400000e+09, 1.2576869922e-03, 3.7532579899e-01, -8.5117828789e+00, -4.7157398886e+00, -2.1000000000e+01, 1.7513774437e+09
5.2285600000e+09, 2.8824671172e-03, 3.7536141276e-01, -8.5107514048e+00, -4.7200680075e+00, -2.1000000000e+01, 1.7513774437e+09
5.2285800000e+09, 4.7503882088e-03, 3.7579897046e-01, -8.5001943809e+00, -4.7250290768e+00, -2.1000000000e+01, 1.7513774437e+09
5.2286000000e+09, 6.3514499925e-03, 3.7541529536e-01, -8.5085178198e+00, -4.7293058300e+00, -2.1000000000e+01, 1.7513774437e+09
5.2286200000e+09, 8.0377450213e-03, 3.7557753921e-01, -8.5040191273e+00, -4.7337867409e+00, -2.1000000000e+01, 1.7513774437e+09
5.2286400000e+09, 1.0096889921e-02, 3.7569487095e-01, -8.5001589956e+00, -4.7392577530e+00, -2.1000000000e+01, 1.7513774437e+09
5.2286600000e+09, 1.1427917518e-02, 3.7565058470e-01, -8.5003011762e+00, -4.7428012691e+00, -2.1000000000e+01, 1.7513774437e+09
5.2286800000e+09, 1.3342519291e-02, 3.7547904253e-01, -8.5028055363e+00, -4.7479086928e+00, -2.1000000000e+01, 1.7513774437e+09
5.2287000000e+09, 1.5319415368e-02, 3.7527823448e-01, -8.5057014315e+00, -4.7531878146e+00, -2.1000000000e+01, 1.7513774437e+09
5.2287200000e+09, 1.6723994166e-02, 3.7521219253e-01, -8.5058417061e+00, -4.7569315956e+00, -2.1000000000e+01, 1.7513774437e+09
5.2287400000e+09, 1.8641332164e-02, 3.7586882711e-01, -8.4886046212e+00, -4.7619436903e+00, -2.1000000000e+01, 1.7513774437e+09
5.2287600000e+09, 2.0080063492e-02, 3.7546581030e-01, -8.4961883096e+00, -4.7658184850e+00, -2.1000000000e+01, 1.7513774437e+09
5.2287800000e+09, 2.1463302895e-02, 3.7535548210e-01, -8.4969677853e+00, -4.7695080498e+00, -2.1000000000e+01, 1.7513774437e+09
5.2288000000e+09, 2.4049989879e-02, 3.7522110343e-01, -8.4964495857e+00, -4.7763969380e+00, -2.1000000000e+01, 1.7513774437e+09
5.2288200000e+09, 2.5484982878e-02, 3.7539610267e-01, -8.4902349689e+00, -4.7801732188e+00, -2.1000000000e+01, 1.7513774437e+09
5.2288400000e+09, 2.6932753622e-02, 3.7508291006e-01, -8.4951200750e+00, -4.7840707547e+00, -2.1000000000e+01, 1.7513774437e+09
5.2288600000e+09, 2.8863152489e-02, 3.7502795458e-01, -8.4930787030e+00, -4.7892002311e+00, -2.1000000000e+01, 1.7513774437e+09
5.2288800000e+09, 3.0686423182e-02, 3.7466213107e-01, -8.4981674955e+00, -4.7941108240e+00, -2.1000000000e+01, 1.7513774437e+09
5.2289000000e+09, 3.2336913049e-02, 3.7468361855e-01, -8.4944774203e+00, -4.7984802355e+00, -2.1000000000e+01, 1.7513774437e+09
5.2289200000e+09, 3.3777702600e-02, 3.7482732534e-01, -8.4882494549e+00, -4.8022615951e+00, -2.1000000000e+01, 1.7513774437e+09
5.2289400000e+09, 3.5672724247e-02, 3.7452578545e-01, -8.4911434309e+00, -4.8073502173e+00, -2.1000000000e+01, 1.7513774437e+09
5.2289600000e+09, 3.7234317511e-02, 3.7468454242e-01, -8.4840064814e+00, -4.8114388914e+00, -2.1000000000e+01, 1.7513774437e+09
5.2289800000e+09, 3.9039079100e-02, 3.7425014377e-01, -8.4897594593e+00, -4.8163258799e+00, -2.1000000000e+01, 1.7513774437e+09
5.2290000000e+09, 4.0647350252e-02, 3.7427985668e-01, -8.4851486952e+00, -4.8205665080e+00, -2.1000000000e+01, 1.7513774437e+09
5.2290200000e+09, 4.2300608009e-02, 3.7416443229e-01, -8.4835940902e+00, -4.8249645162e+00, -2.1000000000e+01, 1.7513774437e+09
5.2290400000e+09, 4.3627578765e-02, 3.7408909202e-01, -8.4818286255e+00, -4.8284880188e+00, -2.1000000000e+01, 1.7513774437e+09
5.2290600000e+09, 4.5613028109e-02, 3.7403315306e-01, -8.4776870511e+00, -4.8337389497e+00, -2.1000000000e+01, 1.7513774437e+09
5.2290800000e+09, 4.7171168029e-02, 3.7339532375e-01, -8.4878591411e+00, -4.8380536589e+00, -2.1000000000e+01, 1.7513774437e+09
5.2291000000e+09, 4.9273911864e-02, 3.7327036262e-01, -8.4845033329e+00, -4.8436360970e+00, -2.1000000000e+01, 1.7513774437e+09
5.2291200000e+09, 5.1164574921e-02, 3.7305527925e-01, -8.4836035462e+00, -4.8486887352e+00, -2.1000000000e+01, 1.7513774437e+09
5.2291400000e+09, 5.2702996880e-02, 3.7261357903e-01, -8.4888005541e+00, -4.8528983607e+00, -2.1000000000e+01, 1.7513774437e+09
5.2291600000e+09, 5.4352387786e-02, 3.7259820104e-01, -8.4837399624e+00, -4.8572412924e+00, -2.1000000000e+01, 1.7513774437e+09
5.2291800000e+09, 5.6216754019e-02, 3.7242141366e-01, -8.4814606702e+00, -4.8622072153e+00, -2.1000000000e+01, 1.7513774437e+09
5.2292000000e+09, 5.7610590011e-02, 3.7219113112e-01, -8.4818530041e+00, -4.8659579045e+00, -2.1000000000e+01, 1.7513774437e+09
5.2292200000e+09, 5.9189718217e-02, 3.7225440144e-01, -8.4747694882e+00, -4.8700723750e+00, -2.1000000000e+01, 1.7513774437e+09
5.2292400000e+09, 6.0658495873e-02, 3.7193191052e-01, -8.4767251221e+00, -4.8740559681e+00, -2.1000000000e+01, 1.7513774437e+09
5.2292600000e+09, 6.2787972391e-02, 3.7162646651e-01, -8.4756316425e+00, -4.8797628510e+00, -2.1000000000e+01, 1.7513774437e+09
5.2292800000e+09, 6.4483284950e-02, 3.7134328485e-01, -8.4754674911e+00, -4.8843232170e+00, -2.1000000000e+01, 1.7513774437e+09
5.2293000000e+09, 6.5797306597e-02, 3.7112569809e-01, -8.4751727791e+00, -4.8878568597e+00, -2.1000000000e+01, 1.7513774437e+09
5.2293200000e+09, 6.7874900997e-02, 3.7097862363e-01, -8.4700225139e+00, -4.8933492383e+00, -2.1000000000e+01, 1.7513774437e+09
5.2293400000e+09, 6.9234557450e-02, 3.7079215050e-01, -8.4685540232e+00, -4.8969839586e+00, -2.1000000000e+01, 1.7513774437e+09
5.2293600000e+09, 7.0877276361e-02, 3.7047210336e-01, -8.4687699894e+00, -4.9014208597e+00, -2.1000000000e+01, 1.7513774437e+09
5.2293800000e+09, 7.2792544961e-02, 3.6999425292e-01, -8.4711719605e+00, -4.9066476452e+00, -2.1000000000e+01, 1.7513774437e+09
5.2294000000e+09, 7.4156932533e-02, 3.6971080303e-01, -8.4714521423e+00, -4.9103430535e+00, -2.1000000000e+01, 1.7513774437e+09
5.2294200000e+09, 7.6127126813e-02, 3.6929893494e-01, -8.4717052314e+00, -4.9156809509e+00, -2.1000000000e+01, 1.7513774437e+09
5.2294400000e+09, 7.7856577933e-02, 3.6906898022e-01, -8.4687580474e+00, -4.9202947054e+00, -2.1000000000e+01, 1.7513774437e+09
5.2294600000e+09, 7.9373702407e-02, 3.6900594830e-01, -8.4629006620e+00, -4.9242620746e+00, -2.1000000000e+01, 1.7513774437e+09
5.2294800000e+09, 8.0902062357e-02, 3.6809167266e-01, -8.4759966131e+00, -4.9287368816e+00, -2.1000000000e+01, 1.7513774437e+09
5.2295000000e+09, 8.2303337753e-02, 3.6841142178e-01, -8.4618265150e+00, -4.9321805835e+00, -2.1000000000e+01, 1.7513774437e+09
5.2295200000e+09, 8.4369711578e-02, 3.6746278405e-01, -8.4726185588e+00, -4.9380780948e+00, -2.1000000000e+01, 1.7513774437e+09
5.2295400000e+09, 8.6334191263e-02, 3.6766824126e-01, -8.4577837486e+00, -4.9430260619e+00, -2.1000000000e+01, 1.7513774437e+09
5.2295600000e+09, 8.7461307645e-02, 3.6699742079e-01, -8.4668345145e+00, -4.9463409412e+00, -2.1000000000e+01, 1.7513774437e+09
5.2295800000e+09, 8.9392863214e-02, 3.6656057835e-01, -8.4661891040e+00, -4.9515892801e+00, -2.1000000000e+01, 1.7513774437e+09
5.2296000000e+09, 9.0736865997e-02, 3.6609956622e-01, -8.4691087256e+00, -4.9553407470e+00, -2.1000000000e+01, 1.7513774437e+09
5.2296200000e+09, 9.2643879354e-02, 3.6589357257e-01, -8.4630402723e+00, -4.9603761746e+00, -2.1000000000e+01, 1.7513774437e+09
5.2296400000e+09, 9.4162747264e-02, 3.6552494764e-01, -8.4626099807e+00, -4.9645167277e+00, -2.1000000000e+01, 1.7513774437e+09
5.2296600000e+09, 9.5699727535e-02, 3.6494693160e-01, -8.4665869630e+00, -4.9688439140e+00, -2.1000000000e+01, 1.7513774437e+09
5.2296800000e+09, 9.7261026502e-02, 3.6450040340e-01, -8.4673329790e+00, -4.9731473998e+00, -2.1000000000e+01, 1.7513774437e+09
5.2297000000e+09, 9.9282547832e-02, 3.6420771480e-01, -8.4617208013e+00, -4.9785213496e+00, -2.1000000000e+01, 1.7513774437e+09
5.2297200000e+09, 1.0059312731e-01, 3.6402642727e-01, -8.4577627759e+00, -4.9819956114e+00, -2.1000000000e+01, 1.7513774437e+09
5.2297400000e+09, 1.0226438940e-01, 3.6356735229e-01, -8.4576102949e+00, -4.9865846516e+00, -2.1000000000e+01, 1.7513774437e+09
5.2297600000e+09, 1.0401280969e-01, 3.6268022656e-01, -8.4662540932e+00, -4.9916822416e+00, -2.1000000000e+01, 1.7513774437e+09
5.2297800000e+09, 1.0560157895e-01, 3.6284977198e-01, -8.4523636160e+00, -4.9955998192e+00, -2.1000000000e+01, 1.7513774437e+09
5.2298000000e+09, 1.0691836476e-01, 3.6204206944e-01, -8.4616685982e+00, -4.9995469419e+00, -2.1000000000e+01, 1.7513774437e+09
5.2298200000e+09, 1.0880704969e-01, 3.6146274209e-01, -8.4620254441e+00, -5.0047801124e+00, -2.1000000000e+01, 1.7513774437e+09
5.2298400000e+09, 1.1042694747e-01, 3.6098450422e-01, -8.4617317972e+00, -5.0092543192e+00, -2.1000000000e+01, 1.7513774437e+09
5.2298600000e+09, 1.1220530420e-01, 3.6050459743e-01, -8.4602182575e+00, -5.0141302238e+00, -2.1000000000e+01, 1.7513774437e+09
5.2298800000e+09, 1.1355104297e-01, 3.6009386182e-01, -8.4599796100e+00, -5.0178566704e+00, -2.1000000000e+01, 1.7513774437e+09
5.2299000000e+09, 1.1523088813e-01, 3.5973036289e-01, -8.4562444546e+00, -5.0223873630e+00, -2.1000000000e+01, 1.7513774437e+09
5.2299200000e+09, 1.1695856601e-01, 3.5903039575e-01, -8.4593489800e+00, -5.0273101955e+00, -2.1000000000e+01, 1.7513774437e+09
5.2299400000e+09, 1.1814370751e-01, 3.5859963298e-01, -8.4602780510e+00, -5.0306481664e+00, -2.1000000000e+01, 1.7513774437e+09
5.2299600000e+09, 1.2017422169e-01, 3.5796371102e-01, -8.4594181006e+00, -5.0362825918e+00, -2.1000000000e+01, 1.7513774437e+09
5.2299800000e+09, 1.2166233361e-01, 3.5790774226e-01, -8.4496875775e+00, -5.0400616205e+00, -2.1000000000e+01, 1.7513774437e+09
5.2300000000e+09, 1.2323895097e-01, 3.5736623406e-01, -8.4497243850e+00, -5.0444714936e+00, -2.1000000000e+01, 1.7513774437e+09
5.2300200000e+09, 1.2484989315e-01, 3.5645437241e-01, -8.4573670165e+00, -5.0492908706e+00, -2.1000000000e+01, 1.7513774437e+09
5.2300400000e+09, 1.2636201084e-01, 3.5603210330e-01, -8.4549624710e+00, -5.0534378785e+00, -2.1000000000e+01, 1.7513774437e+09
5.2300600000e+09, 1.2806022167e-01, 3.5534387827e-01, -8.4567131979e+00, -5.0582843966e+00, -2.1000000000e+01, 1.7513774437e+09
5.2300800000e+09, 1.2934999168e-01, 3.5505241156e-01, -8.4529114982e+00, -5.0617569263e+00, -2.1000000000e+01, 1.7513774437e+09
5.2301000000e+09, 1.3107916713e-01, 3.5438150167e-01, -8.4536913414e+00, -5.0666646789e+00, -2.1000000000e+01, 1.7513774437e+09
5.2301200000e+09, 1.3257570565e-01, 3.5410022736e-01, -8.4477546984e+00, -5.0706349574e+00, -2.1000000000e+01, 1.7513774437e+09
5.2301400000e+09, 1.3432779908e-01, 3.5312414169e-01, -8.4545243017e+00, -5.0758839273e+00, -2.1000000000e+01, 1.7513774437e+09
5.2301600000e+09, 1.3584293425e-01, 3.5273942351e-01, -8.4503341060e+00, -5.0799922732e+00, -2.1000000000e+01, 1.7513774437e+09
5.2301800000e+09, 1.3736495376e-01, 3.5199904442e-01, -8.4535556415e+00, -5.0844554400e+00, -2.1000000000e+01, 1.7513774437e+09
5.2302000000e+09, 1.3906313479e-01, 3.5124799609e-01, -8.4553430309e+00, -5.0893658611e+00, -2.1000000000e+01, 1.7513774437e+09
5.2302200000e+09, 1.4058400691e-01, 3.5103315115e-01, -8.4469999467e+00, -5.0933146071e+00, -2.1000000000e+01, 1.7513774437e+09
5.2302400000e+09, 1.4174397290e-01, 3.5031598806e-01, -8.4523333625e+00, -5.0968695963e+00, -2.1000000000e+01, 1.7513774437e+09
5.2302600000e+09, 1.4376334846e-01, 3.5017669201e-01, -8.4377921949e+00, -5.1019528346e+00, -2.1000000000e+01, 1.7513774437e+09
5.2302800000e+09, 1.4502248168e-01, 3.4897637367e-01, -8.4522304491e+00, -5.1062413157e+00, -2.1000000000e+01, 1.7513774437e+09
5.2303000000e+09, 1.4657743275e-01, 3.4821990132e-01, -8.4544809025e+00, -5.1108102566e+00, -2.1000000000e+01, 1.7513774437e+09
5.2303200000e+09, 1.4885976911e-01, 3.4785509110e-01, -8.4417104401e+00, -5.1167439440e+00, -2.1000000000e+01, 1.7513774437e+09
5.2303400000e+09, 1.5018862486e-01, 3.4720993042e-01, -8.4432589470e+00, -5.1206443304e+00, -2.1000000000e+01, 1.7513774437e+09
5.2303600000e+09, 1.5120434761e-01, 3.4593650699e-01, -8.4607902350e+00, -5.1244527144e+00, -2.1000000000e+01, 1.7513774437e+09
5.2303800000e+09, 1.5331560373e-01, 3.4578245878e-01, -8.4444783137e+00, -5.1297303216e+00, -2.1000000000e+01, 1.7513774437e+09
5.2304000000e+09, 1.5442378819e-01, 3.4530428052e-01, -8.4441574914e+00, -5.1329209491e+00, -2.1000000000e+01, 1.7513774437e+09
5.2304200000e+09, 1.5593139827e-01, 3.4459725022e-01, -8.4447611514e+00, -5.1373227145e+00, -2.1000000000e+01, 1.7513774437e+09
5.2304400000e+09, 1.5754814446e-01, 3.4372258186e-01, -8.4476531651e+00, -5.1421720027e+00, -2.1000000000e+01, 1.7513774437e+09
5.2304600000e+09, 1.5883411467e-01, 3.4327194095e-01, -8.4446993570e+00, -5.1457591426e+00, -2.1000000000e+01, 1.7513774437e+09
5.2304800000e+09, 1.6058062017e-01, 3.4238526225e-01, -8.4462204335e+00, -5.1509351103e+00, -2.1000000000e+01, 1.7513774437e+09
5.2305000000e+09, 1.6192375123e-01, 3.4156718850e-01, -8.4500592797e+00, -5.1550710616e+00, -2.1000000000e+01, 1.7513774437e+09
5.2305200000e+09, 1.6328936815e-01, 3.4136843681e-01, -8.4406963679e+00, -5.1585569966e+00, -2.1000000000e+01, 1.7513774437e+09
5.2305400000e+09, 1.6490480304e-01, 3.4043017030e-01, -8.4440196183e+00, -5.1634799049e+00, -2.1000000000e+01, 1.7513774437e+09
5.2305600000e+09, 1.6686555743e-01, 3.3945247531e-01, -8.4444505661e+00, -5.1692720201e+00, -2.1000000000e+01, 1.7513774437e+09
5.2305800000e+09, 1.6793583334e-01, 3.3886706829e-01, -8.4456273789e+00, -5.1724945586e+00, -2.1000000000e+01, 1.7513774437e+09
5.2306000000e+09, 1.6951677203e-01, 3.3846580982e-01, -8.4376884070e+00, -5.1767073145e+00, -2.1000000000e+01, 1.7513774437e+09
5.2306200000e+09, 1.7099244893e-01, 3.3724591136e-01, -8.4474529462e+00, -5.1816415865e+00, -2.1000000000e+01, 1.7513774437e+09
5.2306400000e+09, 1.7256753147e-01, 3.3674803376e-01, -8.4412130860e+00, -5.1859492655e+00, -2.1000000000e+01, 1.7513774437e+09
5.2306600000e+09, 1.7373625934e-01, 3.3595147729e-01, -8.4451917254e+00, -5.1896598089e+00, -2.1000000000e+01, 1.7513774437e+09
5.2306800000e+09, 1.7549665272e-01, 3.3524218202e-01, -8.4409824281e+00, -5.1946532054e+00, -2.1000000000e+01, 1.7513774437e+09
5.2307000000e+09, 1.7688453198e-01, 3.3396083117e-01, -8.4521713084e+00, -5.1994793673e+00, -2.1000000000e+01, 1.7513774437e+09
5.2307200000e+09, 1.7830789089e-01, 3.3360406756e-01, -8.4440474530e+00, -5.2032460500e+00, -2.1000000000e+01, 1.7513774437e+09
5.2307400000e+09, 1.7997485399e-01, 3.3265611529e-01, -8.4450898316e+00, -5.2083145146e+00, -2.1000000000e+01, 1.7513774437e+09
5.2307600000e+09, 1.8135605753e-01, 3.3202540874e-01, -8.4426662322e+00, -5.2123188112e+00, -2.1000000000e+01, 1.7513774437e+09
5.2307800000e+09, 1.8276149034e-01, 3.3135035634e-01, -8.4407268909e+00, -5.2164334674e+00, -2.1000000000e+01, 1.7513774437e+09
5.2308000000e+09, 1.8459610641e-01, 3.3052495122e-01, -8.4368572835e+00, -5.2217298779e+00, -2.1000000000e+01, 1.7513774437e+09
5.2308200000e+09, 1.8547092378e-01, 3.2959997654e-01, -8.4455583332e+00, -5.2249419173e+00, -2.1000000000e+01, 1.7513774437e+09
5.2308400000e+09, 1.8706272542e-01, 3.2880222797e-01, -8.4435014371e+00, -5.2296432653e+00, -2.1000000000e+01, 1.7513774437e+09
5.2308600000e+09, 1.8883889914e-01, 3.2784944773e-01, -8.4422263327e+00, -5.2349690047e+00, -2.1000000000e+01, 1.7513774437e+09
5.2308800000e+09, 1.8987536430e-01, 3.2727643847e-01, -8.4417066211e+00, -5.2380985843e+00, -2.1000000000e+01, 1.7513774437e+09
5.2309000000e+09, 1.9166512787e-01, 3.2650861144e-01, -8.4362231500e+00, -5.2432052308e+00, -2.1000000000e+01, 1.7513774437e+09
5.2309200000e+09, 1.9320245087e-01, 3.2573586702e-01, -8.4335684624e+00, -5.2477388260e+00, -2.1000000000e+01, 1.7513774437e+09
5.2309400000e+09, 1.9424943626e-01, 3.2473546267e-01, -8.4409955165e+00, -5.2514673047e+00, -2.1000000000e+01, 1.7513774437e+09
5.2309600000e+09, 1.9525812566e-01, 3.2381024957e-01, -8.4472831164e+00, -5.2550126784e+00, -2.1000000000e+01, 1.7513774437e+09
5.2309800000e+09, 1.9711419940e-01, 3.2303592563e-01, -8.4403812808e+00, -5.2602695044e+00, -2.1000000000e+01, 1.7513774437e+09
5.2310000000e+09, 1.9892880321e-01, 3.2197368145e-01, -8.4393653572e+00, -5.2658242679e+00, -2.1000000000e+01, 1.7513774437e+09
5.2310200000e+09, 2.0026284456e-01, 3.2133710384e-01, -8.4356370352e+00, -5.2697053321e+00, -2.1000000000e+01, 1.7513774437e+09
5.2310400000e+09, 2.0122379065e-01, 3.2045310736e-01, -8.4411397801e+00, -5.2730962277e+00, -2.1000000000e+01, 1.7513774437e+09
5.2310600000e+09, 2.0267352462e-01, 3.1946650147e-01, -8.4425293445e+00, -5.2777281819e+00, -2.1000000000e+01, 1.7513774437e+09
5.2310800000e+09, 2.0435403287e-01, 3.1900718808e-01, -8.4306894410e+00, -5.2821233256e+00, -2.1000000000e+01, 1.7513774437e+09
5.2311000000e+09, 2.0551304519e-01, 3.1745147705e-01, -8.4463039856e+00, -5.2869230711e+00, -2.1000000000e+01, 1.7513774437e+09
5.2311200000e+09, 2.0741860569e-01, 3.1647539139e-01, -8.4412021609e+00, -5.2925523743e+00, -2.1000000000e+01, 1.7513774437e+09
5.2311400000e+09, 2.0827902853e-01, 3.1568339467e-01, -8.4455415945e+00, -5.2956030724e+00, -2.1000000000e+01, 1.7513774437e+09
5.2311600000e+09, 2.0977987349e-01, 3.1516623497e-01, -8.4364062598e+00, -5.2996642530e+00, -2.1000000000e+01, 1.7513774437e+09
5.2311800000e+09, 2.1100980043e-01, 3.1440564990e-01, -8.4352339290e+00, -5.3034812229e+00, -2.1000000000e+01, 1.7513774437e+09
5.2312000000e+09, 2.1278345585e-01, 3.1327736378e-01, -8.4339177853e+00, -5.3090303383e+00, -2.1000000000e+01, 1.7513774437e+09
5.2312200000e+09, 2.1388265490e-01, 3.1251826882e-01, -8.4341009105e+00, -5.3125576740e+00, -2.1000000000e+01, 1.7513774437e+09
5.2312400000e+09, 2.1514579654e-01, 3.1136566400e-01, -8.4394693481e+00, -5.3170319795e+00, -2.1000000000e+01, 1.7513774437e+09
5.2312600000e+09, 2.1666337550e-01, 3.1097412109e-01, -8.4270065128e+00, -5.3209134253e+00, -2.1000000000e+01, 1.7513774437e+09
5.2312800000e+09, 2.1802365780e-01, 3.0917876959e-01, -8.4428199113e+00, -5.3265764625e+00, -2.1000000000e+01, 1.7513774437e+09
5.2313000000e+09, 2.1946287155e-01, 3.0857840180e-01, -8.4349754526e+00, -5.3305963548e+00, -2.1000000000e+01, 1.7513774437e+09
5.2313200000e+09, 2.2068540752e-01, 3.0738002062e-01, -8.4410391334e+00, -5.3350647406e+00, -2.1000000000e+01, 1.7513774437e+09
5.2313400000e+09, 2.2219383717e-01, 3.0656668544e-01, -8.4359250539e+00, -5.3395538844e+00, -2.1000000000e+01, 1.7513774437e+09
5.2313600000e+09, 2.2339689732e-01, 3.0598187447e-01, -8.4305404356e+00, -5.3430309700e+00, -2.1000000000e+01, 1.7513774437e+09
5.2313800000e+09, 2.2446261346e-01, 3.0445930362e-01, -8.4442430904e+00, -5.3476800096e+00, -2.1000000000e+01, 1.7513774437e+09
