#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
3.6110880000e+09, -3.7015658617e-01, 3.0653035641e-01, -6.3643171932e+00, -3.8332403548e+00, -1.2000000000e+01, 1.7513757570e+09
3.6110940000e+09, -3.6962202191e-01, 3.0692496896e-01, -6.3672021197e+00, -3.8345826182e+00, -1.2000000000e+01, 1.7513757570e+09
3.6111000000e+09, -3.6924660206e-01, 3.0752372742e-01, -6.3654993110e+00, -3.8360403310e+00, -1.2000000000e+01, 1.7513757570e+09
3.6111060000e+09, -3.6887282133e-01, 3.0797928572e-01, -6.3654146268e+00, -3.8372665764e+00, -1.2000000000e+01, 1.7513757570e+09
3.6111120000e+09, -3.6838886142e-01, 3.0863791704e-01, -6.3644871831e+00, -3.8389639689e+00, -1.2000000000e+01, 1.7513757570e+09
3.6111180000e+09, -3.6800774932e-01, 3.0905038118e-01, -6.3649737518e+00, -3.8401311797e+00, -1.2000000000e+01, 1.7513757570e+09
3.6111240000e+09, -3.6757564545e-01, 3.0958658457e-01, -6.3647129894e+00, -3.8415638306e+00, -1.2000000000e+01, 1.7513757570e+09
3.6111300000e+09, -3.6720141768e-01, 3.1000986695e-01, -6.3649519924e+00, -3.8427391717e+00, -1.2000000000e+01, 1.7513757570e+09
3.6111360000e+09, -3.6684915423e-01, 3.1068530679e-01, -6.3619317311e+00, -3.8442854561e+00, -1.2000000000e+01, 1.7513757570e+09
3.6111420000e+09, -3.6640244722e-01, 3.1116163731e-01, -6.3625207927e+00, -3.8456421984e+00, -1.2000000000e+01, 1.7513757570e+09
3.6111480000e+09, -3.6587098241e-01, 3.1164216995e-01, -6.3642107689e+00, -3.8471201182e+00, -1.2000000000e+01, 1.7513757570e+09
3.6111540000e+09, -3.6552080512e-01, 3.1211319566e-01, -6.3635022144e+00, -3.8483385735e+00, -1.2000000000e+01, 1.7513757570e+09
3.6111600000e+09, -3.6505821347e-01, 3.1263646483e-01, -6.3637099014e+00, -3.8497914985e+00, -1.2000000000e+01, 1.7513757570e+09
3.6111660000e+09, -3.6472362280e-01, 3.1299337745e-01, -6.3641025175e+00, -3.8508083841e+00, -1.2000000000e+01, 1.7513757570e+09
3.6111720000e+09, -3.6423724890e-01, 3.1357756257e-01, -6.3638865701e+00, -3.8523898027e+00, -1.2000000000e+01, 1.7513757570e+09
3.6111780000e+09, -3.6380469799e-01, 3.1409791112e-01, -6.3636667055e+00, -3.8537974258e+00, -1.2000000000e+01, 1.7513757570e+09
3.6111840000e+09, -3.6338588595e-01, 3.1463900209e-01, -6.3629965911e+00, -3.8552188892e+00, -1.2000000000e+01, 1.7513757570e+09
3.6111900000e+09, -3.6294183135e-01, 3.1508082151e-01, -6.3638294955e+00, -3.8565186105e+00, -1.2000000000e+01, 1.7513757570e+09
3.6111960000e+09, -3.6257669330e-01, 3.1561380625e-01, -6.3624904327e+00, -3.8578538460e+00, -1.2000000000e+01, 1.7513757570e+09
3.6112020000e+09, -3.6213368177e-01, 3.1605294347e-01, -6.3633112082e+00, -3.8591481063e+00, -1.2000000000e+01, 1.7513757570e+09
3.6112080000e+09, -3.6172521114e-01, 3.1667673588e-01, -6.3614502716e+00, -3.8606843495e+00, -1.2000000000e+01, 1.7513757570e+09
3.6112140000e+09, -3.6127650738e-01, 3.1711927056e-01, -6.3622759289e+00, -3.8619918377e+00, -1.2000000000e+01, 1.7513757570e+09
3.6112200000e+09, -3.6074274778e-01, 3.1762582064e-01, -6.3634761565e+00, -3.8635164645e+00, -1.2000000000e+01, 1.7513757570e+09
3.6112260000e+09, -3.6041632295e-01, 3.1806471944e-01, -6.3626566106e+00, -3.8646504968e+00, -1.2000000000e+01, 1.7513757570e+09
3.6112320000e+09, -3.5989382863e-01, 3.1861233711e-01, -6.3631773167e+00, -3.8662239898e+00, -1.2000000000e+01, 1.7513757570e+09
3.6112380000e+09, -3.5953909159e-01, 3.1911748648e-01, -6.3619192016e+00, -3.8674998921e+00, -1.2000000000e+01, 1.7513757570e+09
3.6112440000e+09, -3.5920381546e-01, 3.1948682666e-01, -6.3620153265e+00, -3.8685374642e+00, -1.2000000000e+01, 1.7513757570e+09
3.6112500000e+09, -3.5855361819e-01, 3.2004594803e-01, -6.3640662190e+00, -3.8703058159e+00, -1.2000000000e+01, 1.7513757570e+09
3.6112560000e+09, -3.5810500383e-01, 3.2063645124e-01, -6.3629980217e+00, -3.8718438069e+00, -1.2000000000e+01, 1.7513757570e+09
3.6112620000e+09, -3.5778433084e-01, 3.2100516558e-01, -6.3628661436e+00, -3.8728602860e+00, -1.2000000000e+01, 1.7513757570e+09
3.6112680000e+09, -3.5735383630e-01, 3.2155582309e-01, -6.3620022050e+00, -3.8743109186e+00, -1.2000000000e+01, 1.7513757570e+09
3.6112740000e+09, -3.5694572330e-01, 3.2214125991e-01, -6.3603989552e+00, -3.8757837729e+00, -1.2000000000e+01, 1.7513757570e+09
3.6112800000e+09, -3.5648754239e-01, 3.2255941629e-01, -6.3614754223e+00, -3.8770680027e+00, -1.2000000000e+01, 1.7513757570e+09
3.6112860000e+09, -3.5599690676e-01, 3.2291081548e-01, -6.3637825823e+00, -3.8782950459e+00, -1.2000000000e+01, 1.7513757570e+09
3.6112920000e+09, -3.5555839539e-01, 3.2348755002e-01, -6.3626401469e+00, -3.8797966151e+00, -1.2000000000e+01, 1.7513757570e+09
3.6112980000e+09, -3.5516768694e-01, 3.2405677438e-01, -6.3609317811e+00, -3.8812192273e+00, -1.2000000000e+01, 1.7513757570e+09
3.6113040000e+09, -3.5470634699e-01, 3.2444143295e-01, -6.3623982875e+00, -3.8824572048e+00, -1.2000000000e+01, 1.7513757570e+09
3.6113100000e+09, -3.5427433252e-01, 3.2495942712e-01, -6.3618326947e+00, -3.8838587967e+00, -1.2000000000e+01, 1.7513757570e+09
3.6113160000e+09, -3.5383602977e-01, 3.2552301884e-01, -6.3607759782e+00, -3.8853388572e+00, -1.2000000000e+01, 1.7513757570e+09
3.6113220000e+09, -3.5338452458e-01, 3.2597884536e-01, -6.3611957404e+00, -3.8866724412e+00, -1.2000000000e+01, 1.7513757570e+09
3.6113280000e+09, -3.5293474793e-01, 3.2639408112e-01, -6.3620751053e+00, -3.8879417228e+00, -1.2000000000e+01, 1.7513757570e+09
3.6113340000e+09, -3.5250562429e-01, 3.2701233029e-01, -6.3601728090e+00, -3.8894916703e+00, -1.2000000000e+01, 1.7513757570e+09
3.6113400000e+09, -3.5214263201e-01, 3.2740372419e-01, -6.3601661861e+00, -3.8906018536e+00, -1.2000000000e+01, 1.7513757570e+09
3.6113460000e+09, -3.5169690847e-01, 3.2794138789e-01, -6.3594404598e+00, -3.8920518597e+00, -1.2000000000e+01, 1.7513757570e+09
3.6113520000e+09, -3.5123533011e-01, 3.2832750678e-01, -6.3607752818e+00, -3.8932939299e+00, -1.2000000000e+01, 1.7513757570e+09
3.6113580000e+09, -3.5083168745e-01, 3.2887509465e-01, -6.3593384501e+00, -3.8946990097e+00, -1.2000000000e+01, 1.7513757570e+09
3.6113640000e+09, -3.5025349259e-01, 3.2927814126e-01, -6.3619704137e+00, -3.8961332493e+00, -1.2000000000e+01, 1.7513757570e+09
3.6113700000e+09, -3.4992161393e-01, 3.2976964116e-01, -6.3602503373e+00, -3.8973507843e+00, -1.2000000000e+01, 1.7513757570e+09
3.6113760000e+09, -3.4943738580e-01, 3.3028656244e-01, -6.3602024775e+00, -3.8988238552e+00, -1.2000000000e+01, 1.7513757570e+09
3.6113820000e+09, -3.4898409247e-01, 3.3076250553e-01, -6.3602394470e+00, -3.9001907943e+00, -1.2000000000e+01, 1.7513757570e+09
3.6113880000e+09, -3.4853485227e-01, 3.3124983311e-01, -6.3600654404e+00, -3.9015690977e+00, -1.2000000000e+01, 1.7513757570e+09
3.6113940000e+09, -3.4817567468e-01, 3.3169692755e-01, -6.3591985082e+00, -3.9027575691e+00, -1.2000000000e+01, 1.7513757570e+09
3.6114000000e+09, -3.4766185284e-01, 3.3212468028e-01, -6.3605806819e+00, -3.9041388375e+00, -1.2000000000e+01, 1.7513757570e+09
3.6114060000e+09, -3.4723931551e-01, 3.3257743716e-01, -6.3604430408e+00, -3.9054267623e+00, -1.2000000000e+01, 1.7513757570e+09
3.6114120000e+09, -3.4677934647e-01, 3.3308956027e-01, -6.3600358533e+00, -3.9068576173e+00, -1.2000000000e+01, 1.7513757570e+09
3.6114180000e+09, -3.4634158015e-01, 3.3354511857e-01, -6.3600308573e+00, -3.9081715771e+00, -1.2000000000e+01, 1.7513757570e+09
3.6114240000e+09, -3.4594300389e-01, 3.3401891589e-01, -6.3592727677e+00, -3.9094562087e+00, -1.2000000000e+01, 1.7513757570e+09
3.6114300000e+09, -3.4541565180e-01, 3.3451268077e-01, -6.3599205999e+00, -3.9109567203e+00, -1.2000000000e+01, 1.7513757570e+09
3.6114360000e+09, -3.4501478076e-01, 3.3487737179e-01, -6.3605339810e+00, -3.9120816026e+00, -1.2000000000e+01, 1.7513757570e+09
3.6114420000e+09, -3.4454071522e-01, 3.3538925648e-01, -6.3602295674e+00, -3.9135322160e+00, -1.2000000000e+01, 1.7513757570e+09
3.6114480000e+09, -3.4412339330e-01, 3.3601301908e-01, -6.3577619230e+00, -3.9150667534e+00, -1.2000000000e+01, 1.7513757570e+09
3.6114540000e+09, -3.4366410971e-01, 3.3634820581e-01, -6.3594617481e+00, -3.9162327447e+00, -1.2000000000e+01, 1.7513757570e+09
3.6114600000e+09, -3.4317877889e-01, 3.3675768971e-01, -6.3605459519e+00, -3.9175474372e+00, -1.2000000000e+01, 1.7513757570e+09
3.6114660000e+09, -3.4270137548e-01, 3.3731293678e-01, -6.3596662041e+00, -3.9190669751e+00, -1.2000000000e+01, 1.7513757570e+09
3.6114720000e+09, -3.4231007099e-01, 3.3774060011e-01, -6.3592784103e+00, -3.9202716087e+00, -1.2000000000e+01, 1.7513757570e+09
3.6114780000e+09, -3.4182053804e-01, 3.3818411827e-01, -6.3599380314e+00, -3.9216432284e+00, -1.2000000000e+01, 1.7513757570e+09
3.6114840000e+09, -3.4137594700e-01, 3.3869701624e-01, -6.3591223767e+00, -3.9230516560e+00, -1.2000000000e+01, 1.7513757570e+09
3.6114900000e+09, -3.4096798301e-01, 3.3915856481e-01, -6.3584746728e+00, -3.9243304092e+00, -1.2000000000e+01, 1.7513757570e+09
3.6114960000e+09, -3.4053257108e-01, 3.3962246776e-01, -6.3581337844e+00, -3.9256527356e+00, -1.2000000000e+01, 1.7513757570e+09
3.6115020000e+09, -3.4009498358e-01, 3.4000304341e-01, -6.3588695786e+00, -3.9268556304e+00, -1.2000000000e+01, 1.7513757570e+09
3.6115080000e+09, -3.3960187435e-01, 3.4056890011e-01, -6.3579318329e+00, -3.9284125557e+00, -1.2000000000e+01, 1.7513757570e+09
3.6115140000e+09, -3.3920294046e-01, 3.4096774459e-01, -6.3579125158e+00, -3.9295854601e+00, -1.2000000000e+01, 1.7513757570e+09
3.6115200000e+09, -3.3868870139e-01, 3.4139803052e-01, -6.3589449898e+00, -3.9309745953e+00, -1.2000000000e+01, 1.7513757570e+09
3.6115260000e+09, -3.3824738860e-01, 3.4186145663e-01, -6.3586088588e+00, -3.9323047223e+00, -1.2000000000e+01, 1.7513757570e+09
3.6115320000e+09, -3.3766177297e-01, 3.4235447645e-01, -6.3597073304e+00, -3.9338915771e+00, -1.2000000000e+01, 1.7513757570e+09
3.6115380000e+09, -3.3732545376e-01, 3.4279513359e-01, -6.3583006517e+00, -3.9350328643e+00, -1.2000000000e+01, 1.7513757570e+09
3.6115440000e+09, -3.3691784740e-01, 3.4325560927e-01, -6.3575293102e+00, -3.9363084086e+00, -1.2000000000e+01, 1.7513757570e+09
3.6115500000e+09, -3.3650255203e-01, 3.4365415573e-01, -6.3576401280e+00, -3.9375050707e+00, -1.2000000000e+01, 1.7513757570e+09
3.6115560000e+09, -3.3605575562e-01, 3.4419465065e-01, -6.3563021093e+00, -3.9389548035e+00, -1.2000000000e+01, 1.7513757570e+09
3.6115620000e+09, -3.3546084166e-01, 3.4459000826e-01, -6.3586896295e+00, -3.9404142518e+00, -1.2000000000e+01, 1.7513757570e+09
3.6115680000e+09, -3.3502328396e-01, 3.4510803223e-01, -6.3574897833e+00, -3.9418173792e+00, -1.2000000000e+01, 1.7513757570e+09
3.6115740000e+09, -3.3457428217e-01, 3.4543597698e-01, -6.3588827784e+00, -3.9429622984e+00, -1.2000000000e+01, 1.7513757570e+09
3.6115800000e+09, -3.3421432972e-01, 3.4594765306e-01, -6.3567606616e+00, -3.9442398840e+00, -1.2000000000e+01, 1.7513757570e+09
3.6115860000e+09, -3.3373567462e-01, 3.4642899036e-01, -6.3565063560e+00, -3.9456507726e+00, -1.2000000000e+01, 1.7513757570e+09
3.6115920000e+09, -3.3323749900e-01, 3.4689867496e-01, -6.3566306903e+00, -3.9470740588e+00, -1.2000000000e+01, 1.7513757570e+09
3.6115980000e+09, -3.3275127411e-01, 3.4735864401e-01, -6.3567148420e+00, -3.9484654698e+00, -1.2000000000e+01, 1.7513757570e+09
3.6116040000e+09, -3.3228242397e-01, 3.4772336483e-01, -6.3578090667e+00, -3.9496939882e+00, -1.2000000000e+01, 1.7513757570e+09
3.6116100000e+09, -3.3177289367e-01, 3.4805986285e-01, -6.3597662962e+00, -3.9509435526e+00, -1.2000000000e+01, 1.7513757570e+09
3.6116160000e+09, -3.3141687512e-01, 3.4860476851e-01, -6.3570716344e+00, -3.9522609459e+00, -1.2000000000e+01, 1.7513757570e+09
3.6116220000e+09, -3.3096173406e-01, 3.4905600548e-01, -6.3568213351e+00, -3.9535930684e+00, -1.2000000000e+01, 1.7513757570e+09
3.6116280000e+09, -3.3043274283e-01, 3.4950208664e-01, -6.3575395057e+00, -3.9550293077e+00, -1.2000000000e+01, 1.7513757570e+09
3.6116340000e+09, -3.2996135950e-01, 3.4986934066e-01, -6.3585618606e+00, -3.9562661843e+00, -1.2000000000e+01, 1.7513757570e+09
3.6116400000e+09, -3.2945120335e-01, 3.5039865971e-01, -6.3579185530e+00, -3.9577929577e+00, -1.2000000000e+01, 1.7513757570e+09
3.6116460000e+09, -3.2899680734e-01, 3.5079661012e-01, -6.3582969801e+00, -3.9590481068e+00, -1.2000000000e+01, 1.7513757570e+09
3.6116520000e+09, -3.2860559225e-01, 3.5121077299e-01, -6.3576683627e+00, -3.9602304623e+00, -1.2000000000e+01, 1.7513757570e+09
3.6116580000e+09, -3.2807362080e-01, 3.5169556737e-01, -6.3578292484e+00, -3.9617267914e+00, -1.2000000000e+01, 1.7513757570e+09
3.6116640000e+09, -3.2759717107e-01, 3.5212904215e-01, -6.3579663783e+00, -3.9630659714e+00, -1.2000000000e+01, 1.7513757570e+09
3.6116700000e+09, -3.2713147998e-01, 3.5257977247e-01, -6.3577273347e+00, -3.9644131956e+00, -1.2000000000e+01, 1.7513757570e+09
3.6116760000e+09, -3.2678052783e-01, 3.5298651457e-01, -6.3566481194e+00, -3.9655231584e+00, -1.2000000000e+01, 1.7513757570e+09
3.6116820000e+09, -3.2613849640e-01, 3.5355842114e-01, -6.3569318619e+00, -3.9673103534e+00, -1.2000000000e+01, 1.7513757570e+09
3.6116880000e+09, -3.2575020194e-01, 3.5391920805e-01, -6.3568919953e+00, -3.9684122693e+00, -1.2000000000e+01, 1.7513757570e+09
3.6116940000e+09, -3.2526046038e-01, 3.5430595279e-01, -6.3577353303e+00, -3.9697060312e+00, -1.2000000000e+01, 1.7513757570e+09
3.6117000000e+09, -3.2487192750e-01, 3.5473614931e-01, -6.3567511254e+00, -3.9709058650e+00, -1.2000000000e+01, 1.7513757570e+09
3.6117060000e+09, -3.2442307472e-01, 3.5511434078e-01, -6.3571824478e+00, -3.9721250835e+00, -1.2000000000e+01, 1.7513757570e+09
3.6117120000e+09, -3.2385116816e-01, 3.5560244322e-01, -6.3576301693e+00, -3.9736874457e+00, -1.2000000000e+01, 1.7513757570e+09
3.6117180000e+09, -3.2350954413e-01, 3.5605111718e-01, -6.3557879987e+00, -3.9748404579e+00, -1.2000000000e+01, 1.7513757570e+09
3.6117240000e+09, -3.2300320268e-01, 3.5648500919e-01, -6.3561294054e+00, -3.9762260312e+00, -1.2000000000e+01, 1.7513757570e+09
3.6117300000e+09, -3.2243305445e-01, 3.5687541962e-01, -6.3578092169e+00, -3.9776495357e+00, -1.2000000000e+01, 1.7513757570e+09
3.6117360000e+09, -3.2201004028e-01, 3.5726502538e-01, -6.3577036185e+00, -3.9788451871e+00, -1.2000000000e+01, 1.7513757570e+09
3.6117420000e+09, -3.2166630030e-01, 3.5769435763e-01, -6.3560950333e+00, -3.9799734830e+00, -1.2000000000e+01, 1.7513757570e+09
3.6117480000e+09, -3.2111409306e-01, 3.5814741254e-01, -6.3566699475e+00, -3.9814568680e+00, -1.2000000000e+01, 1.7513757570e+09
3.6117540000e+09, -3.2063099742e-01, 3.5859745741e-01, -6.3564345270e+00, -3.9828291623e+00, -1.2000000000e+01, 1.7513757570e+09
3.6117600000e+09, -3.2007628679e-01, 3.5900351405e-01, -6.3576362570e+00, -3.9842516470e+00, -1.2000000000e+01, 1.7513757570e+09
3.6117660000e+09, -3.1963986158e-01, 3.5953131318e-01, -6.3557582914e+00, -3.9856589032e+00, -1.2000000000e+01, 1.7513757570e+09
3.6117720000e+09, -3.1920641661e-01, 3.5982051492e-01, -6.3570508058e+00, -3.9867318491e+00, -1.2000000000e+01, 1.7513757570e+09
3.6117780000e+09, -3.1872388721e-01, 3.6032280326e-01, -6.3560391721e+00, -3.9881751139e+00, -1.2000000000e+01, 1.7513757570e+09
3.6117840000e+09, -3.1828904152e-01, 3.6079880595e-01, -6.3547959895e+00, -3.9895075727e+00, -1.2000000000e+01, 1.7513757570e+09
3.6117900000e+09, -3.1777656078e-01, 3.6118021607e-01, -6.3557454409e+00, -3.9908309258e+00, -1.2000000000e+01, 1.7513757570e+09
3.6117960000e+09, -3.1732115150e-01, 3.6167803407e-01, -6.3544203814e+00, -3.9922249814e+00, -1.2000000000e+01, 1.7513757570e+09
3.6118020000e+09, -3.1672132015e-01, 3.6202365160e-01, -6.3568634819e+00, -3.9936362312e+00, -1.2000000000e+01, 1.7513757570e+09
3.6118080000e+09, -3.1641411781e-01, 3.6249369383e-01, -6.3541228905e+00, -3.9947599765e+00, -1.2000000000e+01, 1.7513757570e+09
3.6118140000e+09, -3.1590387225e-01, 3.6281695962e-01, -6.3557771241e+00, -3.9960009146e+00, -1.2000000000e+01, 1.7513757570e+09
3.6118200000e+09, -3.1539499760e-01, 3.6321848631e-01, -6.3563350491e+00, -3.9973468525e+00, -1.2000000000e+01, 1.7513757570e+09
3.6118260000e+09, -3.1491619348e-01, 3.6362445355e-01, -6.3564611939e+00, -3.9986517480e+00, -1.2000000000e+01, 1.7513757570e+09
3.6118320000e+09, -3.1442353129e-01, 3.6402750015e-01, -6.3567760331e+00, -3.9999745129e+00, -1.2000000000e+01, 1.7513757570e+09
3.6118380000e+09, -3.1388366222e-01, 3.6451700330e-01, -6.3564490512e+00, -4.0014890266e+00, -1.2000000000e+01, 1.7513757570e+09
3.6118440000e+09, -3.1346952915e-01, 3.6495518684e-01, -6.3553261839e+00, -4.0027356363e+00, -1.2000000000e+01, 1.7513757570e+09
3.6118500000e+09, -3.1291604042e-01, 3.6531272531e-01, -6.3569326196e+00, -4.0040928487e+00, -1.2000000000e+01, 1.7513757570e+09
3.6118560000e+09, -3.1241431832e-01, 3.6573544145e-01, -6.3570211463e+00, -4.0054567406e+00, -1.2000000000e+01, 1.7513757570e+09
3.6118620000e+09, -3.1204155088e-01, 3.6620384455e-01, -6.3549555969e+00, -4.0066781994e+00, -1.2000000000e+01, 1.7513757570e+09
3.6118680000e+09, -3.1156811118e-01, 3.6655706167e-01, -6.3556389239e+00, -4.0079034548e+00, -1.2000000000e+01, 1.7513757570e+09
3.6118740000e+09, -3.1103566289e-01, 3.6699694395e-01, -6.3558045638e+00, -4.0093389638e+00, -1.2000000000e+01, 1.7513757570e+09
3.6118800000e+09, -3.1059330702e-01, 3.6732685566e-01, -6.3564186060e+00, -4.0104839165e+00, -1.2000000000e+01, 1.7513757570e+09
3.6118860000e+09, -3.1011235714e-01, 3.6785343289e-01, -6.3547560315e+00, -4.0119539090e+00, -1.2000000000e+01, 1.7513757570e+09
3.6118920000e+09, -3.0969533324e-01, 3.6816030741e-01, -6.3553678906e+00, -4.0130277839e+00, -1.2000000000e+01, 1.7513757570e+09
3.6118980000e+09, -3.0914366245e-01, 3.6854636669e-01, -6.3564372396e+00, -4.0144220349e+00, -1.2000000000e+01, 1.7513757570e+09
3.6119040000e+09, -3.0870789290e-01, 3.6901634932e-01, -6.3549847914e+00, -4.0157437608e+00, -1.2000000000e+01, 1.7513757570e+09
3.6119100000e+09, -3.0807167292e-01, 3.6941561103e-01, -6.3568159864e+00, -4.0172908331e+00, -1.2000000000e+01, 1.7513757570e+09
3.6119160000e+09, -3.0770659447e-01, 3.6989143491e-01, -6.3544333560e+00, -4.0185069331e+00, -1.2000000000e+01, 1.7513757570e+09
3.6119220000e+09, -3.0720287561e-01, 3.7014505267e-01, -6.3567236860e+00, -4.0196491684e+00, -1.2000000000e+01, 1.7513757570e+09
3.6119280000e+09, -3.0662730336e-01, 3.7060692906e-01, -6.3569333064e+00, -4.0211831912e+00, -1.2000000000e+01, 1.7513757570e+09
3.6119340000e+09, -3.0618929863e-01, 3.7109655142e-01, -6.3551553827e+00, -4.0225333904e+00, -1.2000000000e+01, 1.7513757570e+09
3.6119400000e+09, -3.0568015575e-01, 3.7142571807e-01, -6.3564148446e+00, -4.0237852909e+00, -1.2000000000e+01, 1.7513757570e+09
3.6119460000e+09, -3.0526408553e-01, 3.7182703614e-01, -6.3555875202e+00, -4.0249831772e+00, -1.2000000000e+01, 1.7513757570e+09
3.6119520000e+09, -3.0475178361e-01, 3.7221652269e-01, -6.3560138267e+00, -4.0263200128e+00, -1.2000000000e+01, 1.7513757570e+09
3.6119580000e+09, -3.0435225368e-01, 3.7270027399e-01, -6.3538187044e+00, -4.0275993427e+00, -1.2000000000e+01, 1.7513757570e+09
3.6119640000e+09, -3.0370405316e-01, 3.7315705419e-01, -6.3548213799e+00, -4.0292433680e+00, -1.2000000000e+01, 1.7513757570e+09
3.6119700000e+09, -3.0326473713e-01, 3.7350848317e-01, -6.3549011395e+00, -4.0304126444e+00, -1.2000000000e+01, 1.7513757570e+09
3.6119760000e+09, -3.0280476809e-01, 3.7378439307e-01, -6.3562632289e+00, -4.0315164905e+00, -1.2000000000e+01, 1.7513757570e+09
3.6119820000e+09, -3.0223765969e-01, 3.7422356010e-01, -6.3565377001e+00, -4.0330072466e+00, -1.2000000000e+01, 1.7513757570e+09
3.6119880000e+09, -3.0180931091e-01, 3.7466189265e-01, -6.3552331202e+00, -4.0342723567e+00, -1.2000000000e+01, 1.7513757570e+09
3.6119940000e+09, -3.0134034157e-01, 3.7497541308e-01, -6.3561306974e+00, -4.0354404024e+00, -1.2000000000e+01, 1.7513757570e+09
3.6120000000e+09, -3.0087938905e-01, 3.7540397048e-01, -6.3553052870e+00, -4.0367452533e+00, -1.2000000000e+01, 1.7513757570e+09

3.6060000000e+09, -4.6206298471e-01, -1.2887303531e-01, -6.3806363740e+00, -2.8695969041e+00, -1.1000000000e+01, 1.7513757592e+09
3.6060060000e+09, -4.6224591136e-01, -1.2827312946e-01, -6.3803567326e+00, -2.8709039242e+00, -1.1000000000e+01, 1.7513757592e+09
3.6060120000e+09, -4.6235653758e-01, -1.2769949436e-01, -6.3811975581e+00, -2.8721179497e+00, -1.1000000000e+01, 1.7513757592e+09
3.6060180000e+09, -4.6251580119e-01, -1.2705631554e-01, -6.3815100579e+00, -2.8734988883e+00, -1.1000000000e+01, 1.7513757592e+09
3.6060240000e+09, -4.6267381310e-01, -1.2652273476e-01, -6.3813045653e+00, -2.8746588242e+00, -1.1000000000e+01, 1.7513757592e+09
3.6060300000e+09, -4.6279728413e-01, -1.2584233284e-01, -6.3823889655e+00, -2.8760951703e+00, -1.1000000000e+01, 1.7513757592e+09
3.6060360000e+09, -4.6291142702e-01, -1.2524005771e-01, -6.3832492203e+00, -2.8773695267e+00, -1.1000000000e+01, 1.7513757592e+09
3.6060420000e+09, -4.6314659715e-01, -1.2470737100e-01, -6.3816511636e+00, -2.8785696236e+00, -1.1000000000e+01, 1.7513757592e+09
3.6060480000e+09, -4.6319788694e-01, -1.2412376702e-01, -6.3834960369e+00, -2.8797725847e+00, -1.1000000000e+01, 1.7513757592e+09
3.6060540000e+09, -4.6338751912e-01, -1.2339396030e-01, -6.3835891388e+00, -2.8813449816e+00, -1.1000000000e+01, 1.7513757592e+09
3.6060600000e+09, -4.6358123422e-01, -1.2292693555e-01, -6.3823705892e+00, -2.8823898992e+00, -1.1000000000e+01, 1.7513757592e+09
3.6060660000e+09, -4.6374875307e-01, -1.2213945389e-01, -6.3830813229e+00, -2.8840666595e+00, -1.1000000000e+01, 1.7513757592e+09
3.6060720000e+09, -4.6382170916e-01, -1.2149530649e-01, -6.3847673203e+00, -2.8854045667e+00, -1.1000000000e+01, 1.7513757592e+09
3.6060780000e+09, -4.6406587958e-01, -1.2102336436e-01, -6.3826499759e+00, -2.8864855194e+00, -1.1000000000e+01, 1.7513757592e+09
3.6060840000e+09, -4.6419999003e-01, -1.2041467428e-01, -6.3830742913e+00, -2.8877842696e+00, -1.1000000000e+01, 1.7513757592e+09
3.6060900000e+09, -4.6439072490e-01, -1.1980203539e-01, -6.3825087831e+00, -2.8891206143e+00, -1.1000000000e+01, 1.7513757592e+09
3.6060960000e+09, -4.6450877190e-01, -1.1917570233e-01, -6.3832645948e+00, -2.8904467761e+00, -1.1000000000e+01, 1.7513757592e+09
3.6061020000e+09, -4.6468093991e-01, -1.1858767271e-01, -6.3828838039e+00, -2.8917236764e+00, -1.1000000000e+01, 1.7513757592e+09
3.6061080000e+09, -4.6485966444e-01, -1.1794077605e-01, -6.3826360227e+00, -2.8931227982e+00, -1.1000000000e+01, 1.7513757592e+09
3.6061140000e+09, -4.6499085426e-01, -1.1725112796e-01, -6.3833953856e+00, -2.8945840377e+00, -1.1000000000e+01, 1.7513757592e+09
3.6061200000e+09, -4.6505284309e-01, -1.1669047177e-01, -6.3847838372e+00, -2.8957494844e+00, -1.1000000000e+01, 1.7513757592e+09
3.6061260000e+09, -4.6525472403e-01, -1.1608735472e-01, -6.3838881197e+00, -2.8970718845e+00, -1.1000000000e+01, 1.7513757592e+09
3.6061320000e+09, -4.6539542079e-01, -1.1549875140e-01, -6.3839896010e+00, -2.8983339062e+00, -1.1000000000e+01, 1.7513757592e+09
3.6061380000e+09, -4.6554121375e-01, -1.1482123285e-01, -6.3843734585e+00, -2.8997785355e+00, -1.1000000000e+01, 1.7513757592e+09
3.6061440000e+09, -4.6574184298e-01, -1.1421905458e-01, -6.3834494889e+00, -2.9010979203e+00, -1.1000000000e+01, 1.7513757592e+09
3.6061500000e+09, -4.6583405137e-01, -1.1360803246e-01, -6.3844563609e+00, -2.9023813737e+00, -1.1000000000e+01, 1.7513757592e+09
3.6061560000e+09, -4.6597570181e-01, -1.1301454157e-01, -6.3845037215e+00, -2.9036538931e+00, -1.1000000000e+01, 1.7513757592e+09
3.6061620000e+09, -4.6618130803e-01, -1.1234010011e-01, -6.3837544384e+00, -2.9051218033e+00, -1.1000000000e+01, 1.7513757592e+09
3.6061680000e+09, -4.6625372767e-01, -1.1173478514e-01, -6.3850409992e+00, -2.9063845611e+00, -1.1000000000e+01, 1.7513757592e+09
3.6061740000e+09, -4.6638783813e-01, -1.1106372625e-01, -6.3855026409e+00, -2.9078109141e+00, -1.1000000000e+01, 1.7513757592e+09
