#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
3.8960000000e+09, 4.6058043838e-01, 7.2128765285e-02, -6.6286653383e+00, -5.9674726184e+02, -5.0000000000e+01, 1.7513735899e+09
3.9040000000e+09, 3.2241947949e-02, -4.6403661370e-01, -6.6480391423e+00, -5.9840403052e+02, -5.0000000000e+01, 1.7513735899e+09
3.9120000000e+09, -4.5697665214e-01, 4.0564839728e-03, -6.8017775678e+00, -6.0005307339e+02, -5.0000000000e+01, 1.7513735899e+09
3.9200000000e+09, 3.6969453096e-02, 4.5363482833e-01, -6.8371234122e+00, -6.0169630952e+02, -5.0000000000e+01, 1.7513735899e+09
3.9280000000e+09, 4.5617842674e-01, -6.8450517952e-02, -6.7206056101e+00, -6.0333473036e+02, -5.0000000000e+01, 1.7513735899e+09
3.9360000000e+09, -1.0775464773e-01, -4.5263424516e-01, -6.6456451872e+00, -6.0499029678e+02, -5.0000000000e+01, 1.7513735899e+09
3.9440000000e+09, -4.3639808893e-01, 1.4726805687e-01, -6.7339550738e+00, -6.0665284447e+02, -5.0000000000e+01, 1.7513735899e+09
3.9520000000e+09, 1.8298710883e-01, 4.2716833949e-01, -6.6563256891e+00, -6.0830290206e+02, -5.0000000000e+01, 1.7513735899e+09
3.9600000000e+09, 4.1226297617e-01, -2.1563276648e-01, -6.6462585400e+00, -6.0995088927e+02, -5.0000000000e+01, 1.7513735899e+09
3.9680000000e+09, -2.4797458947e-01, -3.8598135114e-01, -6.7680360771e+00, -6.1161082206e+02, -5.0000000000e+01, 1.7513735899e+09
3.9760000000e+09, -3.6782956123e-01, 2.7368238568e-01, -6.7736597768e+00, -6.1325024757e+02, -5.0000000000e+01, 1.7513735899e+09
3.9840000000e+09, 3.0116960406e-01, 3.4780111909e-01, -6.7434325725e+00, -6.1489503065e+02, -5.0000000000e+01, 1.7513735899e+09
3.9920000000e+09, 3.2041230798e-01, -3.3122095466e-01, -6.7290403560e+00, -6.1655414375e+02, -5.0000000000e+01, 1.7513735899e+09
4.0000000000e+09, -3.5777258873e-01, -2.9284569621e-01, -6.7007391061e+00, -6.1820781790e+02, -5.0000000000e+01, 1.7513735899e+09
4.0080000000e+09, -2.6101955771e-01, 3.7654894590e-01, -6.7794552406e+00, -6.1985840896e+02, -5.0000000000e+01, 1.7513735899e+09
4.0160000000e+09, 3.9659535885e-01, 2.3231263459e-01, -6.7518881193e+00, -6.2150545679e+02, -5.0000000000e+01, 1.7513735899e+09
4.0240000000e+09, 1.9613850117e-01, -4.1540756822e-01, -6.7564806444e+00, -6.2316501380e+02, -5.0000000000e+01, 1.7513735899e+09
4.0320000000e+09, -4.2649415135e-01, -1.5975080430e-01, -6.8315443579e+00, -6.2481854672e+02, -5.0000000000e+01, 1.7513735899e+09
4.0400000000e+09, -1.2642537057e-01, 4.4478410482e-01, -6.6995924235e+00, -6.2647079841e+02, -5.0000000000e+01, 1.7513735899e+09
4.0480000000e+09, 4.5371174812e-01, 8.3780638874e-02, -6.7187830574e+00, -6.2813593150e+02, -5.0000000000e+01, 1.7513735899e+09
4.0560000000e+09, 8.1351019442e-02, -4.4807186723e-01, -6.8321975534e+00, -6.2970972544e+02, -5.0000000000e+01, 1.7513735899e+09
4.0640000000e+09, -4.5461797714e-01, -2.7151746675e-02, -6.8316042023e+00, -6.3140046992e+02, -5.0000000000e+01, 1.7513735899e+09
4.0720000000e+09, 1.1903836392e-02, 4.5664614439e-01, -6.8054539002e+00, -6.3305698176e+02, -5.0000000000e+01, 1.7513735899e+09
4.0800000000e+09, 4.5574241877e-01, -5.1854461431e-02, -6.7697482911e+00, -6.3471500900e+02, -5.0000000000e+01, 1.7513735899e+09
4.0880000000e+09, -8.6988888681e-02, -4.4783505797e-01, -6.8167928423e+00, -6.3636436639e+02, -5.0000000000e+01, 1.7513735899e+09
4.0960000000e+09, -4.3819928169e-01, 1.2239150703e-01, -6.8403323913e+00, -6.3801567334e+02, -5.0000000000e+01, 1.7513735899e+09
4.1040000000e+09, 1.6008140147e-01, 4.2997950315e-01, -6.7673051142e+00, -6.3967050652e+02, -5.0000000000e+01, 1.7513735899e+09
4.1120000000e+09, 4.1712960601e-01, -1.9369128346e-01, -6.7466206943e+00, -6.4131961881e+02, -5.0000000000e+01, 1.7513735899e+09
4.1200000000e+09, -2.3041234910e-01, -3.9241752028e-01, -6.8385898969e+00, -6.4298662339e+02, -5.0000000000e+01, 1.7513735899e+09
4.1280000000e+09, -3.6994403601e-01, 2.5547489524e-01, -6.9437779293e+00, -6.4463086785e+02, -5.0000000000e+01, 1.7513735899e+09
4.1360000000e+09, 2.8422218561e-01, 3.5112100840e-01, -6.9022463786e+00, -6.4627777948e+02, -5.0000000000e+01, 1.7513735899e+09
4.1440000000e+09, 3.2733553648e-01, -3.1054118276e-01, -6.9125554707e+00, -6.4792716236e+02, -5.0000000000e+01, 1.7513735899e+09
4.1520000000e+09, -3.3416393399e-01, -3.0088546872e-01, -6.9422400346e+00, -6.4957663620e+02, -5.0000000000e+01, 1.7513735899e+09
4.1600000000e+09, -2.7804198861e-01, 3.6164435744e-01, -6.8174046526e+00, -6.5122503364e+02, -5.0000000000e+01, 1.7513735899e+09
4.1680000000e+09, 3.8008114696e-01, 2.4540697038e-01, -6.8891131061e+00, -6.5287794673e+02, -5.0000000000e+01, 1.7513735899e+09
4.1760000000e+09, 2.1329291165e-01, -3.9602452517e-01, -6.9394124098e+00, -6.5452803111e+02, -5.0000000000e+01, 1.7513735899e+09
4.1840000000e+09, -4.1393053532e-01, -1.7593747377e-01, -6.9402025545e+00, -6.5619095917e+02, -5.0000000000e+01, 1.7513735899e+09
4.1920000000e+09, -1.4463999867e-01, 4.2228722572e-01, -7.0060770710e+00, -6.5783366914e+02, -5.0000000000e+01, 1.7513735899e+09
4.2000000000e+09, 4.3372082710e-01, 1.1087814718e-01, -6.9808555415e+00, -6.5948417364e+02, -5.0000000000e+01, 1.7513735899e+09
4.2080000000e+09, 7.7622830868e-02, -4.4114440680e-01, -6.9759613606e+00, -6.6113107866e+02, -5.0000000000e+01, 1.7513735899e+09
4.2160000000e+09, -4.4533982873e-01, -4.1723418981e-02, -6.9882148637e+00, -6.6278263365e+02, -5.0000000000e+01, 1.7513735899e+09
4.2240000000e+09, -3.4855538979e-03, 4.4932997227e-01, -6.9484308953e+00, -6.6443908916e+02, -5.0000000000e+01, 1.7513735899e+09
4.2320000000e+09, 4.5105859637e-01, -3.2633028924e-02, -6.8926682372e+00, -6.6608986438e+02, -5.0000000000e+01, 1.7513735899e+09
4.2400000000e+09, -6.8180426955e-02, -4.3870133162e-01, -7.0529700685e+00, -6.6774261967e+02, -5.0000000000e+01, 1.7513735899e+09
4.2480000000e+09, -4.3323296308e-01, 1.0654806346e-01, -7.0105245816e+00, -6.6940038634e+02, -5.0000000000e+01, 1.7513735899e+09
4.2560000000e+09, 1.3640291989e-01, 4.2201656103e-01, -7.0618739510e+00, -6.7104264992e+02, -5.0000000000e+01, 1.7513735899e+09
4.2640000000e+09, 4.1261476278e-01, -1.6607555747e-01, -7.0370338544e+00, -6.7268348363e+02, -5.0000000000e+01, 1.7513735899e+09
4.2720000000e+09, -1.9950506091e-01, -3.9759683609e-01, -7.0358599802e+00, -6.7433669262e+02, -5.0000000000e+01, 1.7513735899e+09
4.2800000000e+09, -3.7719631195e-01, 2.3201109469e-01, -7.0750866281e+00, -6.7599386451e+02, -5.0000000000e+01, 1.7513735899e+09
4.2880000000e+09, 2.6355361938e-01, 3.6102372408e-01, -6.9940747306e+00, -6.7764380599e+02, -5.0000000000e+01, 1.7513735899e+09
4.2960000000e+09, 3.3934715390e-01, -2.9262390733e-01, -6.9726821161e+00, -6.7929561303e+02, -5.0000000000e+01, 1.7513735899e+09
4.3040000000e+09, -3.1580114365e-01, -3.0964133143e-01, -7.0861312879e+00, -6.8095005607e+02, -5.0000000000e+01, 1.7513735899e+09
4.3120000000e+09, -2.8426170349e-01, 3.4001323581e-01, -7.0682818644e+00, -6.8260007376e+02, -5.0000000000e+01, 1.7513735899e+09
4.3200000000e+09, 3.5996061563e-01, 2.5704747438e-01, -7.0853113813e+00, -6.8424707272e+02, -5.0000000000e+01, 1.7513735899e+09
4.3280000000e+09, 2.2503489256e-01, -3.8694906235e-01, -6.9816669553e+00, -6.8591124295e+02, -5.0000000000e+01, 1.7513735899e+09
4.3360000000e+09, -3.9983505011e-01, -1.9368532300e-01, -7.0469229717e+00, -6.8755769065e+02, -5.0000000000e+01, 1.7513735899e+09
4.3440000000e+09, -1.6138708592e-01, 4.1393938661e-01, -7.0467131665e+00, -6.8920783472e+02, -5.0000000000e+01, 1.7513735899e+09
4.3520000000e+09, 4.2769086361e-01, 1.2804968655e-01, -7.0045740777e+00, -6.9085947960e+02, -5.0000000000e+01, 1.7513735899e+09
4.3600000000e+09, 9.0293504298e-02, -4.3755206466e-01, -6.9982917978e+00, -6.9251767615e+02, -5.0000000000e+01, 1.7513735899e+09
4.3680000000e+09, -4.3826761842e-01, -5.6885205209e-02, -7.0926566519e+00, -6.9416290245e+02, -5.0000000000e+01, 1.7513735899e+09
4.3760000000e+09, -2.1765671670e-02, 4.4074401259e-01, -7.1056930149e+00, -6.9581342893e+02, -5.0000000000e+01, 1.7513735899e+09
4.3840000000e+09, 4.4198217988e-01, -1.6927605495e-02, -7.0855390893e+00, -6.9747184968e+02, -5.0000000000e+01, 1.7513735899e+09
4.3920000000e+09, -5.2156869322e-02, -4.3906986713e-01, -7.0884726872e+00, -6.9912260082e+02, -5.0000000000e+01, 1.7513735899e+09
4.4000000000e+09, -4.2944890261e-01, 8.5008978844e-02, -7.1748463556e+00, -7.0077058441e+02, -5.0000000000e+01, 1.7513735899e+09
4.4080000000e+09, 1.1948265135e-01, 4.2152515054e-01, -7.1679026210e+00, -7.0242216605e+02, -5.0000000000e+01, 1.7513735899e+09
4.4160000000e+09, 4.1296786070e-01, -1.5407352150e-01, -7.1156943733e+00, -7.0407384811e+02, -5.0000000000e+01, 1.7513735899e+09
4.4240000000e+09, -1.8680955470e-01, -3.9310100675e-01, -7.2255992710e+00, -7.0573117875e+02, -5.0000000000e+01, 1.7513735899e+09
4.4320000000e+09, -3.8343238831e-01, 2.1930393577e-01, -7.0971020394e+00, -7.0737788573e+02, -5.0000000000e+01, 1.7513735899e+09
4.4400000000e+09, 2.4842362106e-01, 3.5937678814e-01, -7.1927149314e+00, -7.0903398101e+02, -5.0000000000e+01, 1.7513735899e+09
4.4480000000e+09, 3.4056591988e-01, -2.7676850557e-01, -7.1537539648e+00, -7.1068236007e+02, -5.0000000000e+01, 1.7513735899e+09
4.4560000000e+09, -3.0607262254e-01, -3.1306850910e-01, -7.1739523737e+00, -7.1234483534e+02, -5.0000000000e+01, 1.7513735899e+09
4.4640000000e+09, -2.8833469749e-01, 3.2911720872e-01, -7.1793320817e+00, -7.1399288443e+02, -5.0000000000e+01, 1.7513735899e+09
4.4720000000e+09, 3.4626042843e-01, 2.6122426987e-01, -7.2553177931e+00, -7.1563680391e+02, -5.0000000000e+01, 1.7513735899e+09
4.4800000000e+09, 2.3992130160e-01, -3.6893218756e-01, -7.1293049415e+00, -7.1727732630e+02, -5.0000000000e+01, 1.7513735899e+09
4.4880000000e+09, -3.8873019814e-01, -2.0000563562e-01, -7.1870881289e+00, -7.1894952943e+02, -5.0000000000e+01, 1.7513735899e+09
4.4960000000e+09, -1.6862839460e-01, 3.9969533682e-01, -7.2539907826e+00, -7.2059627852e+02, -5.0000000000e+01, 1.7513735899e+09
4.5040000000e+09, 4.0871387720e-01, 1.3895748556e-01, -7.2965611608e+00, -7.2223858330e+02, -5.0000000000e+01, 1.7513735899e+09
4.5120000000e+09, 1.0465095192e-01, -4.2595991492e-01, -7.1580921897e+00, -7.2389619551e+02, -5.0000000000e+01, 1.7513735899e+09
4.5200000000e+09, -4.2830446363e-01, -6.7190334201e-02, -7.2593628602e+00, -7.2555229603e+02, -5.0000000000e+01, 1.7513735899e+09
4.5280000000e+09, -3.1452048570e-02, 4.3070632219e-01, -7.2932776021e+00, -7.2720580435e+02, -5.0000000000e+01, 1.7513735899e+09
4.5360000000e+09, 4.3159645796e-01, -1.8411307828e-03, -7.2983635328e+00, -7.2885376147e+02, -5.0000000000e+01, 1.7513735899e+09
4.5440000000e+09, -3.4205596894e-02, -4.3138146400e-01, -7.2755500334e+00, -7.3049941956e+02, -5.0000000000e+01, 1.7513735899e+09
4.5520000000e+09, -4.2710885405e-01, 7.4826970696e-02, -7.2579352921e+00, -7.3216452232e+02, -5.0000000000e+01, 1.7513735899e+09
4.5600000000e+09, 1.1275151372e-01, 4.1372570396e-01, -7.3546110730e+00, -7.3382795044e+02, -5.0000000000e+01, 1.7513735899e+09
4.5680000000e+09, 4.0415075421e-01, -1.4165924490e-01, -7.3658841720e+00, -7.3546981083e+02, -5.0000000000e+01, 1.7513735899e+09
4.5760000000e+09, -1.8162824214e-01, -3.8986581564e-01, -7.3286542873e+00, -7.3713945310e+02, -5.0000000000e+01, 1.7513735899e+09
4.5840000000e+09, -3.5165265203e-01, 2.3733563721e-01, -7.4475694983e+00, -7.3886796484e+02, -5.0000000000e+01, 1.7513735899e+09
4.5920000000e+09, 2.2577215731e-01, 3.6218589544e-01, -7.3956679533e+00, -7.4040248896e+02, -5.0000000000e+01, 1.7513735899e+09
4.6000000000e+09, 3.4239414334e-01, -2.6138326526e-01, -7.3152743044e+00, -7.4206788756e+02, -5.0000000000e+01, 1.7513735899e+09
4.6080000000e+09, -2.9344719648e-01, -3.1638070941e-01, -7.3000164020e+00, -7.4373447192e+02, -5.0000000000e+01, 1.7513735899e+09
4.6160000000e+09, -2.9083442688e-01, 3.1779664755e-01, -7.3147029680e+00, -7.4538712790e+02, -5.0000000000e+01, 1.7513735899e+09
4.6240000000e+09, 3.3788800240e-01, 2.6028883457e-01, -7.4012294365e+00, -7.4704265907e+02, -5.0000000000e+01, 1.7513735899e+09
4.6320000000e+09, 2.3243105412e-01, -3.6061671376e-01, -7.3502026924e+00, -7.4869732221e+02, -5.0000000000e+01, 1.7513735899e+09
4.6400000000e+09, -3.8150766492e-01, -2.0240682364e-01, -7.2928246180e+00, -7.5035286057e+02, -5.0000000000e+01, 1.7513735899e+09
4.6480000000e+09, -1.6773709655e-01, 3.9616736770e-01, -7.3263037985e+00, -7.5201092624e+02, -5.0000000000e+01, 1.7513735899e+09
4.6560000000e+09, 4.0659096837e-01, 1.3378296792e-01, -7.3704111103e+00, -7.5366435910e+02, -5.0000000000e+01, 1.7513735899e+09
4.6640000000e+09, 9.8598182201e-02, -4.1790398955e-01, -7.3432070718e+00, -7.5532133534e+02, -5.0000000000e+01, 1.7513735899e+09
4.6720000000e+09, -4.2421346903e-01, -6.3038125634e-02, -7.3534536881e+00, -7.5697630903e+02, -5.0000000000e+01, 1.7513735899e+09
4.6800000000e+09, -2.0820090547e-02, 4.2690876126e-01, -7.3829814076e+00, -7.5864589504e+02, -5.0000000000e+01, 1.7513735899e+09
4.6880000000e+09, 4.3090131879e-01, -1.3937338255e-02, -7.3079024326e+00, -7.6029775551e+02, -5.0000000000e+01, 1.7513735899e+09
4.6960000000e+09, -5.1107518375e-02, -4.2324599624e-01, -7.4052760734e+00, -7.6195638802e+02, -5.0000000000e+01, 1.7513735899e+09
4.7040000000e+09, -4.1841119528e-01, 8.8478423655e-02, -7.3779493827e+00, -7.6361540767e+02, -5.0000000000e+01, 1.7513735899e+09
4.7120000000e+09, 1.2268032134e-01, 4.1073486209e-01, -7.3576417164e+00, -7.6526806104e+02, -5.0000000000e+01, 1.7513735899e+09
4.7200000000e+09, 3.9237236977e-01, -1.6174952686e-01, -7.4444050662e+00, -7.6693961636e+02, -5.0000000000e+01, 1.7513735899e+09
4.7280000000e+09, -1.9653935730e-01, -3.7661531568e-01, -7.4360264639e+00, -7.6860038377e+02, -5.0000000000e+01, 1.7513735899e+09
4.7360000000e+09, -3.5390502214e-01, 2.3196330667e-01, -7.4701175141e+00, -7.7027038970e+02, -5.0000000000e+01, 1.7513735899e+09
4.7440000000e+09, 2.6033154130e-01, 3.3107095957e-01, -7.5109414566e+00, -7.7192734723e+02, -5.0000000000e+01, 1.7513735899e+09
4.7520000000e+09, 3.0286461115e-01, -2.9473572969e-01, -7.4812797299e+00, -7.7360358925e+02, -5.0000000000e+01, 1.7513735899e+09
4.7600000000e+09, -3.2074883580e-01, -2.6673436165e-01, -7.5938327820e+00, -7.7527967167e+02, -5.0000000000e+01, 1.7513735899e+09
4.7680000000e+09, -2.3612470925e-01, 3.4168839455e-01, -7.6319620460e+00, -7.7693948593e+02, -5.0000000000e+01, 1.7513735899e+09
4.7760000000e+09, 3.6509710550e-01, 1.9815273583e-01, -7.6305885324e+00, -7.7861772600e+02, -5.0000000000e+01, 1.7513735899e+09
4.7840000000e+09, 1.4763008058e-01, -3.8249909878e-01, -7.7443176660e+00, -7.8031742811e+02, -5.0000000000e+01, 1.7513735899e+09
4.7920000000e+09, -3.9233520627e-01, -9.5213934779e-02, -7.8783209262e+00, -7.8201848839e+02, -5.0000000000e+01, 1.7513735899e+09
4.8000000000e+09, -4.2216297239e-02, 3.8930913806e-01, -8.1433372002e+00, -7.8371935013e+02, -5.0000000000e+01, 1.7513735899e+09
4.8080000000e+09, 3.7904393673e-01, -1.7800498754e-02, -8.4166415834e+00, -7.8544509049e+02, -5.0000000000e+01, 1.7513735899e+09
4.8160000000e+09, -8.3706527948e-02, -3.4877699614e-01, -8.9058286430e+00, -7.8720450484e+02, -5.0000000000e+01, 1.7513735899e+09
4.8240000000e+09, -2.9009196162e-01, 1.3210469484e-01, -9.9308493436e+00, -7.8896708244e+02, -5.0000000000e+01, 1.7513735899e+09
4.8320000000e+09, 1.6211132705e-01, 2.1105489135e-01, -1.1498180187e+01, -7.9076553740e+02, -5.0000000000e+01, 1.7513735899e+09
4.8400000000e+09, 1.0334836692e-01, -1.5687084198e-01, -1.4523563900e+01, -7.9266960012e+02, -5.0000000000e+01, 1.7513735899e+09
4.8480000000e+09, -6.0819059610e-02, -1.5263413079e-02, -2.4053942456e+01, -7.9457705532e+02, -5.0000000000e+01, 1.7513735899e+09
4.8560000000e+09, -2.2130364552e-02, -6.7692026496e-02, -2.2948238817e+01, -7.9356811903e+02, -5.0000000000e+01, 1.7513735899e+09
4.8640000000e+09, -1.5114471316e-01, 1.0809328407e-01, -1.4618174786e+01, -7.9544377229e+02, -5.0000000000e+01, 1.7513735899e+09
4.8720000000e+09, 2.1588055789e-01, 1.6541677713e-01, -1.1309612588e+01, -7.9731071872e+02, -5.0000000000e+01, 1.7513735899e+09
4.8800000000e+09, 1.3043004274e-01, -2.8283214569e-01, -1.0132013193e+01, -7.9910323703e+02, -5.0000000000e+01, 1.7513735899e+09
4.8880000000e+09, -3.4011429548e-01, -8.5774593055e-02, -9.0997127415e+00, -8.0085908466e+02, -5.0000000000e+01, 1.7513735899e+09
4.8960000000e+09, -2.0220827311e-02, 3.7355798483e-01, -8.5401328848e+00, -8.0262284541e+02, -5.0000000000e+01, 1.7513735899e+09
4.9040000000e+09, 3.8400989771e-01, -4.0951225907e-02, -8.2640410112e+00, -8.0435395887e+02, -5.0000000000e+01, 1.7513735899e+09
4.9120000000e+09, -9.1874599457e-02, -3.7835726142e-01, -8.1931466629e+00, -8.0605673004e+02, -5.0000000000e+01, 1.7513735899e+09
4.9200000000e+09, -3.6844086647e-01, 1.3665401936e-01, -8.1128803412e+00, -8.0774448162e+02, -5.0000000000e+01, 1.7513735899e+09
4.9280000000e+09, 1.7776478827e-01, 3.5805627704e-01, -7.9641067612e+00, -8.0942092924e+02, -5.0000000000e+01, 1.7513735899e+09
4.9360000000e+09, 3.3876585960e-01, -2.2108122706e-01, -7.8611260831e+00, -8.1110911088e+02, -5.0000000000e+01, 1.7513735899e+09
4.9440000000e+09, -2.5640189648e-01, -3.1683003902e-01, -7.7956969568e+00, -8.1278207045e+02, -5.0000000000e+01, 1.7513735899e+09
4.9520000000e+09, -2.8928184509e-01, 2.8723558783e-01, -7.7939963619e+00, -8.1445434612e+02, -5.0000000000e+01, 1.7513735899e+09
4.9600000000e+09, 3.1866142154e-01, 2.5941076875e-01, -7.7252710395e+00, -8.1613083206e+02, -5.0000000000e+01, 1.7513735899e+09
4.9680000000e+09, 2.2942326963e-01, -3.3893477917e-01, -7.7595453973e+00, -8.1778983587e+02, -5.0000000000e+01, 1.7513735899e+09
4.9760000000e+09, -3.5392260551e-01, -1.8796898425e-01, -7.9427190222e+00, -8.1946746411e+02, -5.0000000000e+01, 1.7513735899e+09
4.9840000000e+09, -1.5626165271e-01, 3.7427109480e-01, -7.8384318893e+00, -8.2113097005e+02, -5.0000000000e+01, 1.7513735899e+09
4.9920000000e+09, 3.8724365830e-01, 1.2133727968e-01, -7.8335812283e+00, -8.2279362916e+02, -5.0000000000e+01, 1.7513735899e+09
5.0000000000e+09, 8.7205104530e-02, -3.9730858803e-01, -7.8131001326e+00, -8.2445200815e+02, -5.0000000000e+01, 1.7513735899e+09
5.0080000000e+09, -4.0099105239e-01, -4.8586584628e-02, -7.8740099577e+00, -8.2611828943e+02, -5.0000000000e+01, 1.7513735899e+09
5.0160000000e+09, -1.2401213869e-02, 4.0232408047e-01, -7.9043551133e+00, -8.2777885004e+02, -5.0000000000e+01, 1.7513735899e+09
5.0240000000e+09, 4.0484508872e-01, -2.1429577842e-02, -7.8420711045e+00, -8.2943334398e+02, -5.0000000000e+01, 1.7513735899e+09
5.0320000000e+09, -6.3385084271e-02, -4.0006503463e-01, -7.8497161379e+00, -8.3110838773e+02, -5.0000000000e+01, 1.7513735899e+09
5.0400000000e+09, -3.9210465550e-01, 9.5983788371e-02, -7.8792178631e+00, -8.3276212353e+02, -5.0000000000e+01, 1.7513735899e+09
5.0480000000e+09, 1.3016021252e-01, 3.7922993302e-01, -7.9383004488e+00, -8.3442347369e+02, -5.0000000000e+01, 1.7513735899e+09
5.0560000000e+09, 3.6513733864e-01, -1.5843503177e-01, -8.0017097878e+00, -8.3607303514e+02, -5.0000000000e+01, 1.7513735899e+09
5.0640000000e+09, -1.8828390539e-01, -3.4888088703e-01, -8.0363393249e+00, -8.3772932736e+02, -5.0000000000e+01, 1.7513735899e+09
5.0720000000e+09, -3.3654558659e-01, 2.2336493432e-01, -7.8740007628e+00, -8.3939118369e+02, -5.0000000000e+01, 1.7513735899e+09
5.0800000000e+09, 2.4787361920e-01, 3.1121191382e-01, -8.0053503498e+00, -8.4104862487e+02, -5.0000000000e+01, 1.7513735899e+09
5.0880000000e+09, 2.8548410535e-01, -2.7330932021e-01, -8.0632130898e+00, -8.4271044514e+02, -5.0000000000e+01, 1.7513735899e+09
5.0960000000e+09, -2.9443380237e-01, -2.6451018453e-01, -8.0505046704e+00, -8.4435651058e+02, -5.0000000000e+01, 1.7513735899e+09
5.1040000000e+09, -2.3266851902e-01, 3.2091686130e-01, -8.0376225067e+00, -8.4603190420e+02, -5.0000000000e+01, 1.7513735899e+09
5.1120000000e+09, 3.3648812771e-01, 2.0213225484e-01, -8.1224891452e+00, -8.4768907404e+02, -5.0000000000e+01, 1.7513735899e+09
5.1200000000e+09, 1.7929314077e-01, -3.4836167097e-01, -8.1388628949e+00, -8.4932549401e+02, -5.0000000000e+01, 1.7513735899e+09
5.1280000000e+09, -3.6136764288e-01, -1.4722384512e-01, -8.1741008464e+00, -8.5098473343e+02, -5.0000000000e+01, 1.7513735899e+09
5.1360000000e+09, -1.1768130958e-01, 3.7570017576e-01, -8.0966966722e+00, -8.5263885386e+02, -5.0000000000e+01, 1.7513735899e+09
5.1440000000e+09, 3.8727855682e-01, 7.8057676554e-02, -8.0665919507e+00, -8.5431431210e+02, -5.0000000000e+01, 1.7513735899e+09
5.1520000000e+09, 4.3717216700e-02, -3.8843342662e-01, -8.1590017461e+00, -8.5597192222e+02, -5.0000000000e+01, 1.7513735899e+09
5.1600000000e+09, -3.8432833552e-01, -1.0744214989e-02, -8.3025590916e+00, -8.5762684589e+02, -5.0000000000e+01, 1.7513735899e+09
5.1680000000e+09, 2.6318944991e-02, 3.9297536016e-01, -8.0932570705e+00, -8.5929246441e+02, -5.0000000000e+01, 1.7513735899e+09
5.1760000000e+09, 3.8523975015e-01, -6.2316473573e-02, -8.1732003540e+00, -8.6095675817e+02, -5.0000000000e+01, 1.7513735899e+09
5.1840000000e+09, -9.3895159662e-02, -3.7182959914e-01, -8.3246541930e+00, -8.6261453432e+02, -5.0000000000e+01, 1.7513735899e+09
5.1920000000e+09, -3.6455386877e-01, 1.2708544731e-01, -8.2666733737e+00, -8.6427341161e+02, -5.0000000000e+01, 1.7513735899e+09
5.2000000000e+09, 1.6240519285e-01, 3.5276818275e-01, -8.2153865213e+00, -8.6594022319e+02, -5.0000000000e+01, 1.7513735899e+09
5.2080000000e+09, 3.2989656925e-01, -2.0110063255e-01, -8.2601812556e+00, -8.6762701129e+02, -5.0000000000e+01, 1.7513735899e+09
5.2160000000e+09, -2.3947507143e-01, -3.0301102996e-01, -8.2633599620e+00, -8.6931917806e+02, -5.0000000000e+01, 1.7513735899e+09
5.2240000000e+09, -9.7148708999e-02, 8.2259058952e-02, -1.7903663899e+01, -8.7092375963e+02, -5.0000000000e+01, 1.7513735899e+09
5.2320000000e+09, 2.6418173313e-01, 2.7298268676e-01, -8.4069895265e+00, -8.7256097690e+02, -5.0000000000e+01, 1.7513735899e+09
5.2400000000e+09, 2.2762855887e-01, -2.9414021969e-01, -8.5907348351e+00, -8.7427494550e+02, -5.0000000000e+01, 1.7513735899e+09
5.2480000000e+09, -3.1583616137e-01, -1.9458352029e-01, -8.6133350851e+00, -8.7595218385e+02, -5.0000000000e+01, 1.7513735899e+09
5.2560000000e+09, -1.5849223733e-01, 3.3512991667e-01, -8.6191260626e+00, -8.7763339047e+02, -5.0000000000e+01, 1.7513735899e+09
5.2640000000e+09, 3.4524145722e-01, 1.1428654194e-01, -8.7859421339e+00, -8.7932626359e+02, -5.0000000000e+01, 1.7513735899e+09
5.2720000000e+09, 6.9796390831e-02, -3.5231259465e-01, -8.8942476466e+00, -8.8102116244e+02, -5.0000000000e+01, 1.7513735899e+09
5.2800000000e+09, -3.5532221198e-01, -1.7144871876e-02, -8.9774532861e+00, -8.8273932143e+02, -5.0000000000e+01, 1.7513735899e+09
5.2880000000e+09, 4.3061733246e-02, 3.4006786346e-01, -9.2996041606e+00, -8.8448428851e+02, -5.0000000000e+01, 1.7513735899e+09
5.2960000000e+09, 2.9992839694e-01, -9.1492116451e-02, -1.0073234539e+01, -8.8622520850e+02, -5.0000000000e+01, 1.7513735899e+09
5.3040000000e+09, -1.3021236658e-01, -2.5559708476e-01, -1.0846786396e+01, -8.8797109877e+02, -5.0000000000e+01, 1.7513735899e+09
5.3120000000e+09, -1.8905614316e-01, 1.6294416785e-01, -1.2055605642e+01, -8.8978207307e+02, -5.0000000000e+01, 1.7513735899e+09
5.3200000000e+09, 1.4729635418e-01, 9.9861420691e-02, -1.4993722422e+01, -8.9161653146e+02, -5.0000000000e+01, 1.7513735899e+09
5.3280000000e+09, 3.3970817923e-02, -9.2465721071e-02, -2.0130525220e+01, -8.9343102925e+02, -5.0000000000e+01, 1.7513735899e+09
5.3360000000e+09, -2.2741074208e-03, -3.4852323588e-03, -4.7614920041e+01, -8.9436123928e+02, -5.0000000000e+01, 1.7513735899e+09
5.3440000000e+09, -4.4943403453e-02, -8.4261462092e-02, -2.0400097567e+01, -8.9427310383e+02, -5.0000000000e+01, 1.7513735899e+09
5.3520000000e+09, -1.2527354062e-01, 1.0993400216e-01, -1.5562842551e+01, -8.9607417963e+02, -5.0000000000e+01, 1.7513735899e+09
