#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
3.2371600000e+09, -2.7425277233e-01, -4.1980516911e-01, -5.9954669655e+00, -2.1494779851e+00, -1.0000000000e+01, 1.7513747817e+09
3.2371700000e+09, -2.7514126897e-01, -4.1928344965e-01, -5.9945971560e+00, -2.1515301831e+00, -1.0000000000e+01, 1.7513747817e+09
3.2371800000e+09, -2.7611032128e-01, -4.1867923737e-01, -5.9941156748e+00, -2.1538065929e+00, -1.0000000000e+01, 1.7513747817e+09
3.2371900000e+09, -2.7690130472e-01, -4.1803061962e-01, -5.9959338686e+00, -2.1558356438e+00, -1.0000000000e+01, 1.7513747817e+09
3.2372000000e+09, -2.7777671814e-01, -4.1755336523e-01, -5.9944350305e+00, -2.1578164272e+00, -1.0000000000e+01, 1.7513747817e+09
3.2372100000e+09, -2.7872377634e-01, -4.1682851315e-01, -5.9957780417e+00, -2.1601896351e+00, -1.0000000000e+01, 1.7513747817e+09
3.2372200000e+09, -2.7951294184e-01, -4.1634911299e-01, -5.9950679180e+00, -2.1620292084e+00, -1.0000000000e+01, 1.7513747817e+09
3.2372300000e+09, -2.8043317795e-01, -4.1572722793e-01, -5.9951054494e+00, -2.1642440183e+00, -1.0000000000e+01, 1.7513747817e+09
3.2372400000e+09, -2.8123354912e-01, -4.1506886482e-01, -5.9967882914e+00, -2.1663017575e+00, -1.0000000000e+01, 1.7513747817e+09
3.2372500000e+09, -2.8217205405e-01, -4.1452729702e-01, -5.9954154116e+00, -2.1684569723e+00, -1.0000000000e+01, 1.7513747817e+09
3.2372600000e+09, -2.8305378556e-01, -4.1390252113e-01, -5.9957471295e+00, -2.1706117096e+00, -1.0000000000e+01, 1.7513747817e+09
3.2372700000e+09, -2.8381434083e-01, -4.1334480047e-01, -5.9962694580e+00, -2.1724916780e+00, -1.0000000000e+01, 1.7513747817e+09
3.2372800000e+09, -2.8478887677e-01, -4.1277182102e-01, -5.9948742913e+00, -2.1747404397e+00, -1.0000000000e+01, 1.7513747817e+09
3.2372900000e+09, -2.8571227193e-01, -4.1220071912e-01, -5.9939132881e+00, -2.1769025353e+00, -1.0000000000e+01, 1.7513747817e+09
3.2373000000e+09, -2.8643417358e-01, -4.1151380539e-01, -5.9965520182e+00, -2.1788663446e+00, -1.0000000000e+01, 1.7513747817e+09
3.2373100000e+09, -2.8737556934e-01, -4.1099339724e-01, -5.9946150909e+00, -2.1809998614e+00, -1.0000000000e+01, 1.7513747817e+09
3.2373200000e+09, -2.8821089864e-01, -4.1041433811e-01, -5.9945259779e+00, -2.1830265683e+00, -1.0000000000e+01, 1.7513747817e+09
3.2373300000e+09, -2.8901264071e-01, -4.0981632471e-01, -5.9950047458e+00, -2.1850202762e+00, -1.0000000000e+01, 1.7513747817e+09
3.2373400000e+09, -2.8994882107e-01, -4.0911343694e-01, -5.9955851047e+00, -2.1873538633e+00, -1.0000000000e+01, 1.7513747817e+09
3.2373500000e+09, -2.9082939029e-01, -4.0850767493e-01, -5.9953064884e+00, -2.1894850561e+00, -1.0000000000e+01, 1.7513747817e+09
3.2373600000e+09, -2.9163157940e-01, -4.0793418884e-01, -5.9953233138e+00, -2.1914515231e+00, -1.0000000000e+01, 1.7513747817e+09
3.2373700000e+09, -2.9251232743e-01, -4.0735840797e-01, -5.9945452622e+00, -2.1935479114e+00, -1.0000000000e+01, 1.7513747817e+09
3.2373800000e+09, -2.9337048531e-01, -4.0666112304e-01, -5.9956647723e+00, -2.1957491222e+00, -1.0000000000e+01, 1.7513747817e+09
3.2373900000e+09, -2.9425123334e-01, -4.0599846840e-01, -5.9960269185e+00, -2.1979468388e+00, -1.0000000000e+01, 1.7513747817e+09
3.2374000000e+09, -2.9503154755e-01, -4.0554189682e-01, -5.9944846545e+00, -2.1997409517e+00, -1.0000000000e+01, 1.7513747817e+09
3.2374100000e+09, -2.9593563080e-01, -4.0478745103e-01, -5.9958156064e+00, -2.2020840984e+00, -1.0000000000e+01, 1.7513747817e+09
3.2374200000e+09, -2.9676175117e-01, -4.0422257781e-01, -5.9952516598e+00, -2.2040788305e+00, -1.0000000000e+01, 1.7513747817e+09
3.2374300000e+09, -2.9763162136e-01, -4.0360236168e-01, -5.9949750093e+00, -2.2062090048e+00, -1.0000000000e+01, 1.7513747817e+09
3.2374400000e+09, -2.9851770401e-01, -4.0292033553e-01, -5.9953520551e+00, -2.2084383814e+00, -1.0000000000e+01, 1.7513747817e+09
3.2374500000e+09, -2.9933989048e-01, -4.0234604478e-01, -5.9948496099e+00, -2.2104374573e+00, -1.0000000000e+01, 1.7513747817e+09
3.2374600000e+09, -3.0021676421e-01, -4.0166929364e-01, -5.9951670758e+00, -2.2126459480e+00, -1.0000000000e+01, 1.7513747817e+09
3.2374700000e+09, -3.0102482438e-01, -4.0105956793e-01, -5.9952293367e+00, -2.2146645991e+00, -1.0000000000e+01, 1.7513747817e+09
3.2374800000e+09, -3.0188211799e-01, -4.0039286017e-01, -5.9955310002e+00, -2.2168300747e+00, -1.0000000000e+01, 1.7513747817e+09
3.2374900000e+09, -3.0275440216e-01, -3.9980491996e-01, -5.9945475450e+00, -2.2189246919e+00, -1.0000000000e+01, 1.7513747817e+09
3.2375000000e+09, -3.0354562402e-01, -3.9912021160e-01, -5.9957100514e+00, -2.2210069765e+00, -1.0000000000e+01, 1.7513747817e+09
3.2375100000e+09, -3.0437916517e-01, -3.9855721593e-01, -5.9947145543e+00, -2.2230095491e+00, -1.0000000000e+01, 1.7513747817e+09
3.2375200000e+09, -3.0522882938e-01, -3.9783215523e-01, -5.9957416110e+00, -2.2252338510e+00, -1.0000000000e+01, 1.7513747817e+09
3.2375300000e+09, -3.0603635311e-01, -3.9717555046e-01, -5.9962320900e+00, -2.2273087543e+00, -1.0000000000e+01, 1.7513747817e+09
3.2375400000e+09, -3.0683878064e-01, -3.9649388194e-01, -5.9970826283e+00, -2.2294064392e+00, -1.0000000000e+01, 1.7513747817e+09
3.2375500000e+09, -3.0778357387e-01, -3.9585161209e-01, -5.9958423959e+00, -2.2316804794e+00, -1.0000000000e+01, 1.7513747817e+09
3.2375600000e+09, -3.0856442451e-01, -3.9525198937e-01, -5.9957230057e+00, -2.2336438491e+00, -1.0000000000e+01, 1.7513747817e+09
3.2375700000e+09, -3.0930536985e-01, -3.9460331202e-01, -5.9966653863e+00, -2.2356048746e+00, -1.0000000000e+01, 1.7513747817e+09
3.2375800000e+09, -3.1024682522e-01, -3.9389309287e-01, -5.9962632904e+00, -2.2379564756e+00, -1.0000000000e+01, 1.7513747817e+09
3.2375900000e+09, -3.1107696891e-01, -3.9326244593e-01, -5.9959286786e+00, -2.2400352911e+00, -1.0000000000e+01, 1.7513747817e+09
3.2376000000e+09, -3.1179580092e-01, -3.9265558124e-01, -5.9964331770e+00, -2.2419106033e+00, -1.0000000000e+01, 1.7513747817e+09
3.2376100000e+09, -3.1270340085e-01, -3.9193934202e-01, -5.9963496033e+00, -2.2442164941e+00, -1.0000000000e+01, 1.7513747817e+09
3.2376200000e+09, -3.1359300017e-01, -3.9126914740e-01, -5.9957925061e+00, -2.2464368842e+00, -1.0000000000e+01, 1.7513747817e+09
3.2376300000e+09, -3.1421321630e-01, -3.9062744379e-01, -5.9977338936e+00, -2.2482027869e+00, -1.0000000000e+01, 1.7513747817e+09
3.2376400000e+09, -3.1513163447e-01, -3.8995975256e-01, -5.9967522872e+00, -2.2504648177e+00, -1.0000000000e+01, 1.7513747817e+09
3.2376500000e+09, -3.1596019864e-01, -3.8923400640e-01, -5.9974882795e+00, -2.2526601674e+00, -1.0000000000e+01, 1.7513747817e+09
3.2376600000e+09, -3.1687295437e-01, -3.8859406114e-01, -5.9961086433e+00, -2.2548778730e+00, -1.0000000000e+01, 1.7513747817e+09
3.2376700000e+09, -3.1767961383e-01, -3.8802170753e-01, -5.9949450610e+00, -2.2568457859e+00, -1.0000000000e+01, 1.7513747817e+09
3.2376800000e+09, -3.1840553880e-01, -3.8721379638e-01, -5.9977880495e+00, -2.2589871317e+00, -1.0000000000e+01, 1.7513747817e+09
3.2376900000e+09, -3.1923595071e-01, -3.8656613231e-01, -5.9972980700e+00, -2.2610870223e+00, -1.0000000000e+01, 1.7513747817e+09
3.2377000000e+09, -3.2010835409e-01, -3.8590806723e-01, -5.9964440992e+00, -2.2632643735e+00, -1.0000000000e+01, 1.7513747817e+09
3.2377100000e+09, -3.2085490227e-01, -3.8520547748e-01, -5.9975371928e+00, -2.2653052652e+00, -1.0000000000e+01, 1.7513747817e+09
3.2377200000e+09, -3.2164680958e-01, -3.8459149003e-01, -5.9969124680e+00, -2.2673026785e+00, -1.0000000000e+01, 1.7513747817e+09
3.2377300000e+09, -3.2253244519e-01, -3.8384577632e-01, -5.9969561126e+00, -2.2696119201e+00, -1.0000000000e+01, 1.7513747817e+09
3.2377400000e+09, -3.2333078980e-01, -3.8325113058e-01, -5.9959287345e+00, -2.2715938016e+00, -1.0000000000e+01, 1.7513747817e+09
3.2377500000e+09, -3.2410761714e-01, -3.8245388866e-01, -5.9977860934e+00, -2.2738036605e+00, -1.0000000000e+01, 1.7513747817e+09
3.2377600000e+09, -3.2494866848e-01, -3.8185572624e-01, -5.9962534155e+00, -2.2758546252e+00, -1.0000000000e+01, 1.7513747817e+09
3.2377700000e+09, -3.2577514648e-01, -3.8112804294e-01, -5.9965540333e+00, -2.2780505787e+00, -1.0000000000e+01, 1.7513747817e+09
3.2377800000e+09, -3.2655429840e-01, -3.8040444255e-01, -5.9972931828e+00, -2.2801697464e+00, -1.0000000000e+01, 1.7513747817e+09
3.2377900000e+09, -3.2735446095e-01, -3.7976884842e-01, -5.9966008484e+00, -2.2822063910e+00, -1.0000000000e+01, 1.7513747817e+09
3.2378000000e+09, -3.2811963558e-01, -3.7907990813e-01, -5.9969679684e+00, -2.2842595711e+00, -1.0000000000e+01, 1.7513747817e+09
3.2378100000e+09, -3.2897266746e-01, -3.7835055590e-01, -5.9968282461e+00, -2.2864980511e+00, -1.0000000000e+01, 1.7513747817e+09
3.2378200000e+09, -3.2972303033e-01, -3.7766709924e-01, -5.9972160361e+00, -2.2885219897e+00, -1.0000000000e+01, 1.7513747817e+09
3.2378300000e+09, -3.3053988218e-01, -3.7696141005e-01, -5.9970984782e+00, -2.2906750582e+00, -1.0000000000e+01, 1.7513747817e+09
3.2378400000e+09, -3.3129787445e-01, -3.7628200650e-01, -5.9972727884e+00, -2.2927052995e+00, -1.0000000000e+01, 1.7513747817e+09
3.2378500000e+09, -3.3206912875e-01, -3.7555539608e-01, -5.9978718525e+00, -2.2948178047e+00, -1.0000000000e+01, 1.7513747817e+09
3.2378600000e+09, -3.3284667134e-01, -3.7478840351e-01, -5.9988830490e+00, -2.2969934647e+00, -1.0000000000e+01, 1.7513747817e+09
3.2378700000e+09, -3.3367204666e-01, -3.7419912219e-01, -5.9970034606e+00, -2.2990048710e+00, -1.0000000000e+01, 1.7513747817e+09
3.2378800000e+09, -3.3439925313e-01, -3.7350273132e-01, -5.9976059217e+00, -2.3010120220e+00, -1.0000000000e+01, 1.7513747817e+09
3.2378900000e+09, -3.3523234725e-01, -3.7270748615e-01, -5.9982203385e+00, -2.3033083662e+00, -1.0000000000e+01, 1.7513747817e+09
3.2379000000e+09, -3.3600300551e-01, -3.7199947238e-01, -5.9983926435e+00, -2.3053959410e+00, -1.0000000000e+01, 1.7513747817e+09
3.2379100000e+09, -3.3683285117e-01, -3.7131911516e-01, -5.9974831640e+00, -2.3075339739e+00, -1.0000000000e+01, 1.7513747817e+09
3.2379200000e+09, -3.3767992258e-01, -3.7060502171e-01, -5.9967651312e+00, -2.3097422622e+00, -1.0000000000e+01, 1.7513747817e+09
3.2379300000e+09, -3.3836707473e-01, -3.6989936233e-01, -5.9977672389e+00, -2.3117034940e+00, -1.0000000000e+01, 1.7513747817e+09
3.2379400000e+09, -3.3920532465e-01, -3.6916553974e-01, -5.9973243143e+00, -2.3139251491e+00, -1.0000000000e+01, 1.7513747817e+09
3.2379500000e+09, -3.3990204334e-01, -3.6844706535e-01, -5.9983060232e+00, -2.3159183255e+00, -1.0000000000e+01, 1.7513747817e+09
3.2379600000e+09, -3.4063094854e-01, -3.6772722006e-01, -5.9988917357e+00, -2.3179609125e+00, -1.0000000000e+01, 1.7513747817e+09
3.2379700000e+09, -3.4144189954e-01, -3.6696857214e-01, -5.9989651599e+00, -2.3201763425e+00, -1.0000000000e+01, 1.7513747817e+09
3.2379800000e+09, -3.4228846431e-01, -3.6628958583e-01, -5.9975661313e+00, -2.3223352015e+00, -1.0000000000e+01, 1.7513747817e+09
3.2379900000e+09, -3.4302851558e-01, -3.6554369330e-01, -5.9982349019e+00, -2.3244297606e+00, -1.0000000000e+01, 1.7513747817e+09
3.2380000000e+09, -3.4382411838e-01, -3.6481443048e-01, -5.9979957379e+00, -2.3265825300e+00, -1.0000000000e+01, 1.7513747817e+09
3.2380100000e+09, -3.4455445409e-01, -3.6406829953e-01, -5.9987059747e+00, -2.3286637413e+00, -1.0000000000e+01, 1.7513747817e+09
3.2380200000e+09, -3.4540167451e-01, -3.6333584786e-01, -5.9978114849e+00, -2.3308954953e+00, -1.0000000000e+01, 1.7513747817e+09
3.2380300000e+09, -3.4609147906e-01, -3.6260890961e-01, -5.9986880914e+00, -2.3328920608e+00, -1.0000000000e+01, 1.7513747817e+09
3.2380400000e+09, -3.4683367610e-01, -3.6186715960e-01, -5.9990872595e+00, -2.3349849354e+00, -1.0000000000e+01, 1.7513747817e+09
3.2380500000e+09, -3.4763583541e-01, -3.6116662622e-01, -5.9982132687e+00, -2.3371071587e+00, -1.0000000000e+01, 1.7513747817e+09
3.2380600000e+09, -3.4828594327e-01, -3.6035886407e-01, -6.0004674308e+00, -2.3391595062e+00, -1.0000000000e+01, 1.7513747817e+09
3.2380700000e+09, -3.4916153550e-01, -3.5970905423e-01, -5.9979993928e+00, -2.3413162591e+00, -1.0000000000e+01, 1.7513747817e+09
3.2380800000e+09, -3.4984812140e-01, -3.5895842314e-01, -5.9990281850e+00, -2.3433421821e+00, -1.0000000000e+01, 1.7513747817e+09
3.2380900000e+09, -3.5052776337e-01, -3.5810318589e-01, -6.0014013475e+00, -2.3455046749e+00, -1.0000000000e+01, 1.7513747817e+09
3.2381000000e+09, -3.5142984986e-01, -3.5743278265e-01, -5.9987468537e+00, -2.3477262920e+00, -1.0000000000e+01, 1.7513747817e+09
3.2381100000e+09, -3.5215741396e-01, -3.5677239299e-01, -5.9980511855e+00, -2.3496847994e+00, -1.0000000000e+01, 1.7513747817e+09
3.2381200000e+09, -3.5291361809e-01, -3.5602420568e-01, -5.9980533931e+00, -2.3518068450e+00, -1.0000000000e+01, 1.7513747817e+09
3.2381300000e+09, -3.5368826985e-01, -3.5521346331e-01, -5.9985590908e+00, -2.3540430057e+00, -1.0000000000e+01, 1.7513747817e+09
3.2381400000e+09, -3.5444211960e-01, -3.5444721580e-01, -5.9987310998e+00, -2.3561873012e+00, -1.0000000000e+01, 1.7513747817e+09
3.2381500000e+09, -3.5512319207e-01, -3.5370737314e-01, -5.9994339034e+00, -2.3581918886e+00, -1.0000000000e+01, 1.7513747817e+09
3.2381600000e+09, -3.5580828786e-01, -3.5293295980e-01, -6.0004743020e+00, -2.3602514183e+00, -1.0000000000e+01, 1.7513747817e+09
3.2381700000e+09, -3.5663983226e-01, -3.5224241018e-01, -5.9986508908e+00, -2.3623977288e+00, -1.0000000000e+01, 1.7513747817e+09
3.2381800000e+09, -3.5743629932e-01, -3.5132744908e-01, -5.9999474158e+00, -2.3648132986e+00, -1.0000000000e+01, 1.7513747817e+09
3.2381900000e+09, -3.5809692740e-01, -3.5063725710e-01, -6.0001512461e+00, -2.3667194444e+00, -1.0000000000e+01, 1.7513747817e+09
3.2382000000e+09, -3.5884594917e-01, -3.4984257817e-01, -6.0004910242e+00, -2.3688980776e+00, -1.0000000000e+01, 1.7513747817e+09
3.2382100000e+09, -3.5954076052e-01, -3.4913960099e-01, -6.0003565896e+00, -2.3708702359e+00, -1.0000000000e+01, 1.7513747817e+09
3.2382200000e+09, -3.6035847664e-01, -3.4836161137e-01, -5.9995608530e+00, -2.3731203821e+00, -1.0000000000e+01, 1.7513747817e+09
3.2382300000e+09, -3.6107367277e-01, -3.4754484892e-01, -6.0004672581e+00, -2.3752840004e+00, -1.0000000000e+01, 1.7513747817e+09
3.2382400000e+09, -3.6178237200e-01, -3.4683647752e-01, -6.0001143950e+00, -2.3772829482e+00, -1.0000000000e+01, 1.7513747817e+09
3.2382500000e+09, -3.6251154542e-01, -3.4603792429e-01, -6.0005494549e+00, -2.3794400849e+00, -1.0000000000e+01, 1.7513747817e+09
3.2382600000e+09, -3.6318731308e-01, -3.4532865882e-01, -6.0005487395e+00, -2.3813948729e+00, -1.0000000000e+01, 1.7513747817e+09
3.2382700000e+09, -3.6397996545e-01, -3.4451290965e-01, -6.0003126584e+00, -2.3836642922e+00, -1.0000000000e+01, 1.7513747817e+09
3.2382800000e+09, -3.6464798451e-01, -3.4368658066e-01, -6.0017297311e+00, -2.3857783752e+00, -1.0000000000e+01, 1.7513747817e+09
3.2382900000e+09, -3.6546140909e-01, -3.4295317531e-01, -6.0001680780e+00, -2.3879564906e+00, -1.0000000000e+01, 1.7513747817e+09
3.2383000000e+09, -3.6619535088e-01, -3.4218308330e-01, -6.0000059761e+00, -2.3900790295e+00, -1.0000000000e+01, 1.7513747817e+09
3.2383100000e+09, -3.6687535047e-01, -3.4141293168e-01, -6.0004898490e+00, -2.3921282465e+00, -1.0000000000e+01, 1.7513747817e+09
3.2383200000e+09, -3.6757227778e-01, -3.4063097835e-01, -6.0008611122e+00, -2.3942179167e+00, -1.0000000000e+01, 1.7513747817e+09
3.2383300000e+09, -3.6835205555e-01, -3.3982884884e-01, -6.0003762343e+00, -2.3964494560e+00, -1.0000000000e+01, 1.7513747817e+09
3.2383400000e+09, -3.6902922392e-01, -3.3901503682e-01, -6.0012948338e+00, -2.3985593963e+00, -1.0000000000e+01, 1.7513747817e+09
3.2383500000e+09, -3.6972388625e-01, -3.3819553256e-01, -6.0020176925e+00, -2.4007017208e+00, -1.0000000000e+01, 1.7513747817e+09
3.2383600000e+09, -3.7034657597e-01, -3.3754014969e-01, -6.0017068884e+00, -2.4025055288e+00, -1.0000000000e+01, 1.7513747817e+09
3.2383700000e+09, -3.7123945355e-01, -3.3672657609e-01, -5.9997428119e+00, -2.4049052687e+00, -1.0000000000e+01, 1.7513747817e+09
3.2383800000e+09, -3.7185707688e-01, -3.3595371246e-01, -6.0007964413e+00, -2.4068755755e+00, -1.0000000000e+01, 1.7513747817e+09
3.2383900000e+09, -3.7256473303e-01, -3.3502522111e-01, -6.0024603822e+00, -2.4091974359e+00, -1.0000000000e+01, 1.7513747817e+09
3.2384000000e+09, -3.7330040336e-01, -3.3434185386e-01, -6.0008814560e+00, -2.4111929871e+00, -1.0000000000e+01, 1.7513747817e+09
3.2384100000e+09, -3.7396526337e-01, -3.3355262876e-01, -6.0014053303e+00, -2.4132513806e+00, -1.0000000000e+01, 1.7513747817e+09
3.2384200000e+09, -3.7471255660e-01, -3.3274883032e-01, -6.0009918259e+00, -2.4154409960e+00, -1.0000000000e+01, 1.7513747817e+09
3.2384300000e+09, -3.7543639541e-01, -3.3196482062e-01, -6.0006140658e+00, -2.4175698106e+00, -1.0000000000e+01, 1.7513747817e+09
3.2384400000e+09, -3.7608096004e-01, -3.3113297820e-01, -6.0017760958e+00, -2.4196655340e+00, -1.0000000000e+01, 1.7513747817e+09
3.2384500000e+09, -3.7671867013e-01, -3.3027288318e-01, -6.0033123783e+00, -2.4217951920e+00, -1.0000000000e+01, 1.7513747817e+09
3.2384600000e+09, -3.7741434574e-01, -3.2951703668e-01, -6.0028637054e+00, -2.4238449288e+00, -1.0000000000e+01, 1.7513747817e+09
3.2384700000e+09, -3.7817686796e-01, -3.2870623469e-01, -6.0021290580e+00, -2.4260647475e+00, -1.0000000000e+01, 1.7513747817e+09
3.2384800000e+09, -3.7887603045e-01, -3.2796072960e-01, -6.0014414384e+00, -2.4281029074e+00, -1.0000000000e+01, 1.7513747817e+09
3.2384900000e+09, -3.7968614698e-01, -3.2712873816e-01, -6.0002396680e+00, -2.4304159936e+00, -1.0000000000e+01, 1.7513747817e+09
3.2385000000e+09, -3.8029068708e-01, -3.2637664676e-01, -6.0007940258e+00, -2.4323403598e+00, -1.0000000000e+01, 1.7513747817e+09
3.2385100000e+09, -3.8097932935e-01, -3.2552507520e-01, -6.0013283741e+00, -2.4345249172e+00, -1.0000000000e+01, 1.7513747817e+09
3.2385200000e+09, -3.8165745139e-01, -3.2462519407e-01, -6.0025028047e+00, -2.4367695686e+00, -1.0000000000e+01, 1.7513747817e+09
3.2385300000e+09, -3.8224551082e-01, -3.2381424308e-01, -6.0038287102e+00, -2.4387631684e+00, -1.0000000000e+01, 1.7513747817e+09
3.2385400000e+09, -3.8304021955e-01, -3.2301899791e-01, -6.0022060244e+00, -2.4409993662e+00, -1.0000000000e+01, 1.7513747817e+09
3.2385500000e+09, -3.8370919228e-01, -3.2221975923e-01, -6.0022538603e+00, -2.4430794764e+00, -1.0000000000e+01, 1.7513747817e+09
3.2385600000e+09, -3.8435870409e-01, -3.2141423225e-01, -6.0025928450e+00, -2.4451443123e+00, -1.0000000000e+01, 1.7513747817e+09
3.2385700000e+09, -3.8502204418e-01, -3.2057234645e-01, -6.0031139197e+00, -2.4472827302e+00, -1.0000000000e+01, 1.7513747817e+09
3.2385800000e+09, -3.8566955924e-01, -3.1979179382e-01, -6.0031278217e+00, -2.4493069897e+00, -1.0000000000e+01, 1.7513747817e+09
3.2385900000e+09, -3.8645851612e-01, -3.1893986464e-01, -6.0020029614e+00, -2.4516208238e+00, -1.0000000000e+01, 1.7513747817e+09
3.2386000000e+09, -3.8694736361e-01, -3.1807509065e-01, -6.0049929455e+00, -2.4535735691e+00, -1.0000000000e+01, 1.7513747817e+09
3.2386100000e+09, -3.8775399327e-01, -3.1735402346e-01, -6.0021082430e+00, -2.4557075123e+00, -1.0000000000e+01, 1.7513747817e+09
3.2386200000e+09, -3.8839536905e-01, -3.1640017033e-01, -6.0039544156e+00, -2.4579918688e+00, -1.0000000000e+01, 1.7513747817e+09
3.2386300000e+09, -3.8908630610e-01, -3.1560766697e-01, -6.0033258874e+00, -2.4600893324e+00, -1.0000000000e+01, 1.7513747817e+09
3.2386400000e+09, -3.8975381851e-01, -3.1483092904e-01, -6.0028033757e+00, -2.4621326276e+00, -1.0000000000e+01, 1.7513747817e+09
3.2386500000e+09, -3.9034736156e-01, -3.1396347284e-01, -6.0042296745e+00, -2.4642242257e+00, -1.0000000000e+01, 1.7513747817e+09
3.2386600000e+09, -3.9106056094e-01, -3.1315580010e-01, -6.0033507270e+00, -2.4663726615e+00, -1.0000000000e+01, 1.7513747817e+09
3.2386700000e+09, -3.9164540172e-01, -3.1225657463e-01, -6.0051614808e+00, -2.4685038194e+00, -1.0000000000e+01, 1.7513747817e+09
3.2386800000e+09, -3.9238032699e-01, -3.1148597598e-01, -6.0035078962e+00, -2.4706210234e+00, -1.0000000000e+01, 1.7513747817e+09
3.2386900000e+09, -3.9304149151e-01, -3.1053310633e-01, -6.0047783364e+00, -2.4729315766e+00, -1.0000000000e+01, 1.7513747817e+09
3.2387000000e+09, -3.9362692833e-01, -3.0975291133e-01, -6.0051833662e+00, -2.4748783499e+00, -1.0000000000e+01, 1.7513747817e+09
3.2387100000e+09, -3.9438825846e-01, -3.0891898274e-01, -6.0037293514e+00, -2.4771263040e+00, -1.0000000000e+01, 1.7513747817e+09
3.2387200000e+09, -3.9500921965e-01, -3.0812469125e-01, -6.0037280942e+00, -2.4791388158e+00, -1.0000000000e+01, 1.7513747817e+09
3.2387300000e+09, -3.9569371939e-01, -3.0723074079e-01, -6.0038814368e+00, -2.4813862294e+00, -1.0000000000e+01, 1.7513747817e+09
3.2387400000e+09, -3.9634883404e-01, -3.0634626746e-01, -6.0042935552e+00, -2.4835828710e+00, -1.0000000000e+01, 1.7513747817e+09
3.2387500000e+09, -3.9693430066e-01, -3.0554243922e-01, -6.0047680026e+00, -2.4855673237e+00, -1.0000000000e+01, 1.7513747817e+09
3.2387600000e+09, -3.9761871100e-01, -3.0473029614e-01, -6.0039343028e+00, -2.4876853216e+00, -1.0000000000e+01, 1.7513747817e+09
3.2387700000e+09, -3.9814975858e-01, -3.0384331942e-01, -6.0059629461e+00, -2.4897359389e+00, -1.0000000000e+01, 1.7513747817e+09
3.2387800000e+09, -3.9886456728e-01, -3.0302366614e-01, -6.0047115066e+00, -2.4919024517e+00, -1.0000000000e+01, 1.7513747817e+09
3.2387900000e+09, -3.9952802658e-01, -3.0214020610e-01, -6.0047969606e+00, -2.4941080904e+00, -1.0000000000e+01, 1.7513747817e+09
3.2388000000e+09, -4.0011987090e-01, -3.0127328634e-01, -6.0056597805e+00, -2.4962013846e+00, -1.0000000000e+01, 1.7513747817e+09
3.2388100000e+09, -4.0076592565e-01, -3.0041536689e-01, -6.0056387348e+00, -2.4983456305e+00, -1.0000000000e+01, 1.7513747817e+09
3.2388200000e+09, -4.0142741799e-01, -2.9963943362e-01, -6.0045128664e+00, -2.5003771176e+00, -1.0000000000e+01, 1.7513747817e+09
3.2388300000e+09, -4.0204724670e-01, -2.9867860675e-01, -6.0058433872e+00, -2.5026547269e+00, -1.0000000000e+01, 1.7513747817e+09
3.2388400000e+09, -4.0272098780e-01, -2.9785302281e-01, -6.0049827033e+00, -2.5047799071e+00, -1.0000000000e+01, 1.7513747817e+09
3.2388500000e+09, -4.0336650610e-01, -2.9704824090e-01, -6.0042630639e+00, -2.5068378125e+00, -1.0000000000e+01, 1.7513747817e+09
3.2388600000e+09, -4.0392631292e-01, -2.9614004493e-01, -6.0057655878e+00, -2.5089606839e+00, -1.0000000000e+01, 1.7513747817e+09
3.2388700000e+09, -4.0457385778e-01, -2.9523721337e-01, -6.0059451904e+00, -2.5111789075e+00, -1.0000000000e+01, 1.7513747817e+09
3.2388800000e+09, -4.0518763661e-01, -2.9437732697e-01, -6.0061181025e+00, -2.5132882132e+00, -1.0000000000e+01, 1.7513747817e+09
3.2388900000e+09, -4.0579411387e-01, -2.9352831840e-01, -6.0062444085e+00, -2.5153714506e+00, -1.0000000000e+01, 1.7513747817e+09
3.2389000000e+09, -4.0644764900e-01, -2.9263481498e-01, -6.0061216550e+00, -2.5175817409e+00, -1.0000000000e+01, 1.7513747817e+09
3.2389100000e+09, -4.0707752109e-01, -2.9169389606e-01, -6.0067690576e+00, -2.5198413933e+00, -1.0000000000e+01, 1.7513747817e+09
3.2389200000e+09, -4.0763330460e-01, -2.9083076119e-01, -6.0076348758e+00, -2.5218889939e+00, -1.0000000000e+01, 1.7513747817e+09
3.2389300000e+09, -4.0829765797e-01, -2.9004415870e-01, -6.0061603488e+00, -2.5239379596e+00, -1.0000000000e+01, 1.7513747817e+09
3.2389400000e+09, -4.0890538693e-01, -2.8911343217e-01, -6.0068945186e+00, -2.5261558898e+00, -1.0000000000e+01, 1.7513747817e+09
3.2389500000e+09, -4.0951773524e-01, -2.8826364875e-01, -6.0067124415e+00, -2.5282473134e+00, -1.0000000000e+01, 1.7513747817e+09
3.2389600000e+09, -4.1005533934e-01, -2.8741896153e-01, -6.0075032789e+00, -2.5302446445e+00, -1.0000000000e+01, 1.7513747817e+09
3.2389700000e+09, -4.1072911024e-01, -2.8653374314e-01, -6.0067248869e+00, -2.5324643153e+00, -1.0000000000e+01, 1.7513747817e+09
3.2389800000e+09, -4.1131192446e-01, -2.8557333350e-01, -6.0079434366e+00, -2.5347033241e+00, -1.0000000000e+01, 1.7513747817e+09
