#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
3.6070380000e+09, -4.7922545671e-01, -1.8079152331e-02, -6.3830257678e+00, -3.1038847597e+00, -4.2000000000e+01, 1.7513755741e+09
3.6070440000e+09, -4.7878995538e-01, -1.6758432612e-02, -6.3917820375e+00, -3.1066052989e+00, -4.2000000000e+01, 1.7513755741e+09
3.6070500000e+09, -4.7787222266e-01, -1.7790926620e-02, -6.4077489637e+00, -3.1043803759e+00, -4.2000000000e+01, 1.7513755741e+09
3.6070560000e+09, -4.7684824467e-01, -1.6733644530e-02, -6.4270513570e+00, -3.1065148676e+00, -4.2000000000e+01, 1.7513755741e+09
3.6070620000e+09, -4.8009523749e-01, -1.5793180093e-02, -6.3687549002e+00, -3.1087085803e+00, -4.2000000000e+01, 1.7513755741e+09
3.6070680000e+09, -4.7713902593e-01, -1.5720084310e-02, -6.4223896059e+00, -3.1086580177e+00, -4.2000000000e+01, 1.7513755741e+09
3.6070740000e+09, -4.7674340010e-01, -1.2480257079e-02, -6.4313310300e+00, -3.1154204877e+00, -4.2000000000e+01, 1.7513755741e+09
3.6070800000e+09, -4.7608214617e-01, -1.3269844465e-02, -6.4429893537e+00, -3.1137268542e+00, -4.2000000000e+01, 1.7513755741e+09
3.6070860000e+09, -4.7869256139e-01, -1.4822635800e-02, -6.3947043117e+00, -3.1106377103e+00, -4.2000000000e+01, 1.7513755741e+09
3.6070920000e+09, -4.7825077176e-01, -1.5495240688e-02, -6.4023298005e+00, -3.1092041600e+00, -4.2000000000e+01, 1.7513755741e+09
3.6070980000e+09, -4.7950512171e-01, -1.1885799468e-02, -6.3814673902e+00, -3.1168100903e+00, -4.2000000000e+01, 1.7513755741e+09
3.6071040000e+09, -4.7586649656e-01, -1.2427402660e-02, -6.4473364931e+00, -3.1154832748e+00, -4.2000000000e+01, 1.7513755741e+09
3.6071100000e+09, -4.7652101517e-01, -1.2506054714e-02, -6.4353685573e+00, -3.1153541788e+00, -4.2000000000e+01, 1.7513755741e+09
3.6071160000e+09, -4.7831073403e-01, -7.6358914375e-03, -6.4046907599e+00, -3.1256297192e+00, -4.2000000000e+01, 1.7513755741e+09
3.6071220000e+09, -4.7745981812e-01, -6.2884390354e-03, -6.4205101506e+00, -3.1284228009e+00, -4.2000000000e+01, 1.7513755741e+09
3.6071280000e+09, -4.7729945183e-01, -9.7341472283e-03, -6.4223753290e+00, -3.1212012662e+00, -4.2000000000e+01, 1.7513755741e+09
3.6071340000e+09, -4.7851023078e-01, -8.5643669590e-03, -6.4007844610e+00, -3.1236965835e+00, -4.2000000000e+01, 1.7513755741e+09
3.6071400000e+09, -4.7760620713e-01, -7.0009897463e-03, -6.4176676769e+00, -3.1269352051e+00, -4.2000000000e+01, 1.7513755741e+09
3.6071460000e+09, -4.7894746065e-01, -4.2446879670e-03, -6.3939013990e+00, -3.1327303520e+00, -4.2000000000e+01, 1.7513755741e+09
3.6071520000e+09, -4.7743284702e-01, -9.2707667500e-03, -6.4201168753e+00, -3.1221771444e+00, -4.2000000000e+01, 1.7513755741e+09
3.6071580000e+09, -4.7734636068e-01, -4.6448721550e-03, -6.4229164920e+00, -3.1318623488e+00, -4.2000000000e+01, 1.7513755741e+09
3.6071640000e+09, -4.7851520777e-01, -2.8021775652e-03, -6.4019361776e+00, -3.1357367362e+00, -4.2000000000e+01, 1.7513755741e+09
3.6071700000e+09, -4.7659188509e-01, -4.2978432029e-03, -6.4367139704e+00, -3.1325750290e+00, -4.2000000000e+01, 1.7513755741e+09
3.6071760000e+09, -4.7760716081e-01, -4.0760524571e-03, -6.4182671031e+00, -3.1330585405e+00, -4.2000000000e+01, 1.7513755741e+09
3.6071820000e+09, -4.7633877397e-01, -2.2589333821e-03, -6.4415836413e+00, -3.1368504059e+00, -4.2000000000e+01, 1.7513755741e+09
3.6071880000e+09, -4.7915810347e-01, -3.8989367895e-03, -6.3901357101e+00, -3.1334557762e+00, -4.2000000000e+01, 1.7513755741e+09
3.6071940000e+09, -4.7703453898e-01, 1.0121596279e-03, -6.4289839558e+00, -3.1437144247e+00, -4.2000000000e+01, 1.7513755741e+09
3.6072000000e+09, -4.7572466731e-01, -4.2973458767e-04, -6.4528830347e+00, -3.1406893276e+00, -4.2000000000e+01, 1.7513755741e+09
3.6072060000e+09, -4.7670680284e-01, 1.2372115452e-04, -6.4349727160e+00, -3.1418521866e+00, -4.2000000000e+01, 1.7513755741e+09
3.6072120000e+09, -4.7605717182e-01, 1.7398715718e-03, -6.4467597466e+00, -3.1452473907e+00, -4.2000000000e+01, 1.7513755741e+09
3.6072180000e+09, -4.7807139158e-01, 5.7570170611e-04, -6.4101385877e+00, -3.1427968700e+00, -4.2000000000e+01, 1.7513755741e+09
3.6072240000e+09, -4.7845071554e-01, 1.7162958393e-03, -6.4031999470e+00, -3.1451798328e+00, -4.2000000000e+01, 1.7513755741e+09
3.6072300000e+09, -4.7578522563e-01, 4.0732380003e-03, -6.4514626690e+00, -3.1501535300e+00, -4.2000000000e+01, 1.7513755741e+09
3.6072360000e+09, -4.7918212414e-01, 3.9784102701e-03, -6.3896884774e+00, -3.1498949643e+00, -4.2000000000e+01, 1.7513755741e+09
3.6072420000e+09, -4.7478726506e-01, 2.4705727119e-03, -6.4699011763e+00, -3.1467961428e+00, -4.2000000000e+01, 1.7513755741e+09
3.6072480000e+09, -4.7598826885e-01, 7.7549009584e-03, -6.4469223929e+00, -3.1578834226e+00, -4.2000000000e+01, 1.7513755741e+09
3.6072540000e+09, -4.7544562817e-01, 5.3212475032e-03, -6.4574388545e+00, -3.1527843126e+00, -4.2000000000e+01, 1.7513755741e+09
3.6072600000e+09, -4.7607493401e-01, 7.6790940948e-03, -6.4453638939e+00, -3.1577212663e+00, -4.2000000000e+01, 1.7513755741e+09
3.6072660000e+09, -4.7932705283e-01, 9.6644200385e-03, -6.3855960230e+00, -3.1617523977e+00, -4.2000000000e+01, 1.7513755741e+09
3.6072720000e+09, -4.7656315565e-01, 1.0390940122e-02, -6.4355265519e+00, -3.1633931092e+00, -4.2000000000e+01, 1.7513755741e+09
3.6072780000e+09, -4.7522714734e-01, 8.8172480464e-03, -6.4604803991e+00, -3.1601442800e+00, -4.2000000000e+01, 1.7513755741e+09
3.6072840000e+09, -4.7475972772e-01, 1.0774926282e-02, -6.4682861382e+00, -3.1642842936e+00, -4.2000000000e+01, 1.7513755741e+09
3.6072900000e+09, -4.7802448273e-01, 1.0324654169e-02, -6.4089716886e+00, -3.1631878846e+00, -4.2000000000e+01, 1.7513755741e+09
3.6072960000e+09, -4.7777363658e-01, 9.7004631534e-03, -6.4137664363e+00, -3.1618933353e+00, -4.2000000000e+01, 1.7513755741e+09
3.6073020000e+09, -4.7606128454e-01, 1.1733284220e-02, -6.4441053790e+00, -3.1662342484e+00, -4.2000000000e+01, 1.7513755741e+09
3.6073080000e+09, -4.7581958771e-01, 1.5816481784e-02, -6.4463576681e+00, -3.1748209205e+00, -4.2000000000e+01, 1.7513755741e+09
3.6073140000e+09, -4.7415849567e-01, 1.4906177297e-02, -6.4772392924e+00, -3.1730194229e+00, -4.2000000000e+01, 1.7513755741e+09
3.6073200000e+09, -4.7687670588e-01, 1.0919104330e-02, -6.4296015081e+00, -3.1644857758e+00, -4.2000000000e+01, 1.7513755741e+09
3.6073260000e+09, -4.7404253483e-01, 1.4728413895e-02, -6.4794633977e+00, -3.1726524769e+00, -4.2000000000e+01, 1.7513755741e+09
3.6073320000e+09, -4.7560989857e-01, 1.5296586789e-02, -6.4504922975e+00, -3.1737436157e+00, -4.2000000000e+01, 1.7513755741e+09
3.6073380000e+09, -4.7656297684e-01, 1.4535658061e-02, -6.4335555848e+00, -3.1720842228e+00, -4.2000000000e+01, 1.7513755741e+09
3.6073440000e+09, -4.7685530782e-01, 1.6913142055e-02, -6.4268076540e+00, -3.1770458717e+00, -4.2000000000e+01, 1.7513755741e+09
3.6073500000e+09, -4.7356972098e-01, 1.7045438290e-02, -6.4866986778e+00, -3.1775706359e+00, -4.2000000000e+01, 1.7513755741e+09
3.6073560000e+09, -4.7550746798e-01, 1.6027458012e-02, -6.4519219622e+00, -3.1752859048e+00, -4.2000000000e+01, 1.7513755741e+09
3.6073620000e+09, -4.7295233607e-01, 2.2012826055e-02, -6.4942545933e+00, -3.1881025228e+00, -4.2000000000e+01, 1.7513755741e+09
3.6073680000e+09, -4.7568610311e-01, 1.8397090957e-02, -6.4470996391e+00, -3.1802482431e+00, -4.2000000000e+01, 1.7513755741e+09
3.6073740000e+09, -4.7707527876e-01, 2.0251594484e-02, -6.4204429845e+00, -3.1840166574e+00, -4.2000000000e+01, 1.7513755741e+09
3.6073800000e+09, -4.7348016501e-01, 2.0493661985e-02, -6.4858356387e+00, -3.1848486970e+00, -4.2000000000e+01, 1.7513755741e+09
3.6073860000e+09, -4.7429218888e-01, 2.2968830541e-02, -6.4689072650e+00, -3.1899824449e+00, -4.2000000000e+01, 1.7513755741e+09
3.6073920000e+09, -4.7455385327e-01, 2.1594755351e-02, -6.4653061064e+00, -3.1870666667e+00, -4.2000000000e+01, 1.7513755741e+09
3.6073980000e+09, -4.7502708435e-01, 2.1137602627e-02, -6.4570418378e+00, -3.1860609981e+00, -4.2000000000e+01, 1.7513755741e+09
3.6074040000e+09, -4.7525840998e-01, 2.7307190001e-02, -6.4470897266e+00, -3.1989871119e+00, -4.2000000000e+01, 1.7513755741e+09
3.6074100000e+09, -4.7557866573e-01, 2.3912906647e-02, -6.4445865246e+00, -3.1918320488e+00, -4.2000000000e+01, 1.7513755741e+09
3.6074160000e+09, -4.7608640790e-01, 2.2923888639e-02, -6.4362269314e+00, -3.1897061821e+00, -4.2000000000e+01, 1.7513755741e+09
3.6074220000e+09, -4.7480517626e-01, 2.6467768475e-02, -6.4562165545e+00, -3.1972795017e+00, -4.2000000000e+01, 1.7513755741e+09
3.6074280000e+09, -4.7659334540e-01, 2.5977740064e-02, -6.4241566365e+00, -3.1960459086e+00, -4.2000000000e+01, 1.7513755741e+09
3.6074340000e+09, -4.7224229574e-01, 2.7940560132e-02, -6.5015260764e+00, -3.2006894900e+00, -4.2000000000e+01, 1.7513755741e+09
3.6074400000e+09, -4.7695928812e-01, 3.0296156183e-02, -6.4128865170e+00, -3.2050268080e+00, -4.2000000000e+01, 1.7513755741e+09
3.6074460000e+09, -4.7636750341e-01, 2.7122110128e-02, -6.4271020261e+00, -3.1984665172e+00, -4.2000000000e+01, 1.7513755741e+09
3.6074520000e+09, -4.7651222348e-01, 2.8277564794e-02, -6.4232519838e+00, -3.2008659305e+00, -4.2000000000e+01, 1.7513755741e+09
3.6074580000e+09, -4.7511792183e-01, 3.5320095718e-02, -6.4400370491e+00, -3.2157958037e+00, -4.2000000000e+01, 1.7513755741e+09
3.6074640000e+09, -4.7537338734e-01, 3.0842810869e-02, -6.4410591211e+00, -3.2063830737e+00, -4.2000000000e+01, 1.7513755741e+09
3.6074700000e+09, -4.7543337941e-01, 2.9672883451e-02, -6.4413224277e+00, -3.2039240892e+00, -4.2000000000e+01, 1.7513755741e+09
3.6074760000e+09, -4.7176039219e-01, 3.2672367990e-02, -6.5047896424e+00, -3.2107385196e+00, -4.2000000000e+01, 1.7513755741e+09
3.6074820000e+09, -4.7595894337e-01, 3.1603187323e-02, -6.4295049701e+00, -3.2078943083e+00, -4.2000000000e+01, 1.7513755741e+09
3.6074880000e+09, -4.7548091412e-01, 3.3368598670e-02, -6.4360015428e+00, -3.2116564110e+00, -4.2000000000e+01, 1.7513755741e+09
3.6074940000e+09, -4.7583436966e-01, 3.1987383962e-02, -6.4313021256e+00, -3.2087154429e+00, -4.2000000000e+01, 1.7513755741e+09
3.6075000000e+09, -4.7229295969e-01, 3.5074766725e-02, -6.4918838699e+00, -3.2157214254e+00, -4.2000000000e+01, 1.7513755741e+09
3.6075060000e+09, -4.7303062677e-01, 3.3601697534e-02, -6.4803555643e+00, -3.2125084643e+00, -4.2000000000e+01, 1.7513755741e+09
3.6075120000e+09, -4.7480481863e-01, 3.7930931896e-02, -6.4420690400e+00, -3.2213107741e+00, -4.2000000000e+01, 1.7513755741e+09
3.6075180000e+09, -4.7127518058e-01, 3.3915229142e-02, -6.5120748469e+00, -3.2134336152e+00, -4.2000000000e+01, 1.7513755741e+09
3.6075240000e+09, -4.7498011589e-01, 3.5803671926e-02, -6.4418844746e+00, -3.2168296758e+00, -4.2000000000e+01, 1.7513755741e+09
3.6075300000e+09, -4.7632235289e-01, 3.8911987096e-02, -6.4130936413e+00, -3.2231041969e+00, -4.2000000000e+01, 1.7513755741e+09
3.6075360000e+09, -4.7465714812e-01, 3.8029629737e-02, -6.4446101483e+00, -3.2215420824e+00, -4.2000000000e+01, 1.7513755741e+09
3.6075420000e+09, -4.7623297572e-01, 3.7001304328e-02, -6.4174727497e+00, -3.2191326818e+00, -4.2000000000e+01, 1.7513755741e+09
3.6075480000e+09, -4.7559621930e-01, 3.9511378854e-02, -6.4253605986e+00, -3.2244798820e+00, -4.2000000000e+01, 1.7513755741e+09
3.6075540000e+09, -4.7423389554e-01, 4.0006987751e-02, -6.4493496363e+00, -3.2257546751e+00, -4.2000000000e+01, 1.7513755741e+09
3.6075600000e+09, -4.7355967760e-01, 4.1783299297e-02, -6.4588269759e+00, -3.2295971394e+00, -4.2000000000e+01, 1.7513755741e+09
3.6075660000e+09, -4.7148132324e-01, 4.2463734746e-02, -6.4956239354e+00, -3.2314148199e+00, -4.2000000000e+01, 1.7513755741e+09
3.6075720000e+09, -4.7391286492e-01, 4.8169188201e-02, -6.4413933195e+00, -3.2428862332e+00, -4.2000000000e+01, 1.7513755741e+09
3.6075780000e+09, -4.7263774276e-01, 4.4552981853e-02, -6.4710118963e+00, -3.2355794725e+00, -4.2000000000e+01, 1.7513755741e+09
3.6075840000e+09, -4.7098490596e-01, 4.3636154383e-02, -6.5027403885e+00, -3.2339776503e+00, -4.2000000000e+01, 1.7513755741e+09
3.6075900000e+09, -4.7298905253e-01, 4.4397525489e-02, -6.4648809894e+00, -3.2351842868e+00, -4.2000000000e+01, 1.7513755741e+09
3.6075960000e+09, -4.7219070792e-01, 4.4484842569e-02, -6.4792758300e+00, -3.2355248952e+00, -4.2000000000e+01, 1.7513755741e+09
3.6076020000e+09, -4.7038531303e-01, 4.8393633217e-02, -6.5051987536e+00, -3.2441127957e+00, -4.2000000000e+01, 1.7513755741e+09
3.6076080000e+09, -4.7293365002e-01, 4.8811603338e-02, -6.4579777502e+00, -3.2444387572e+00, -4.2000000000e+01, 1.7513755741e+09
3.6076140000e+09, -4.7367018461e-01, 4.8907626420e-02, -6.4444236232e+00, -3.2444805463e+00, -4.2000000000e+01, 1.7513755741e+09
3.6076200000e+09, -4.7109970450e-01, 4.9246426672e-02, -6.4905429355e+00, -3.2457493998e+00, -4.2000000000e+01, 1.7513755741e+09
3.6076260000e+09, -4.7251200676e-01, 5.1269665360e-02, -6.4609112251e+00, -3.2496742918e+00, -4.2000000000e+01, 1.7513755741e+09
3.6076320000e+09, -4.7360318899e-01, 5.1930684596e-02, -6.4398030978e+00, -3.2508065496e+00, -4.2000000000e+01, 1.7513755741e+09
3.6076380000e+09, -4.7153237462e-01, 5.3042363375e-02, -6.4751594953e+00, -3.2536110846e+00, -4.2000000000e+01, 1.7513755741e+09
3.6076440000e+09, -4.7192737460e-01, 5.2692655474e-02, -6.4686893297e+00, -3.2527862709e+00, -4.2000000000e+01, 1.7513755741e+09
3.6076500000e+09, -4.7145864368e-01, 5.4364047944e-02, -6.4737626523e+00, -3.2563959410e+00, -4.2000000000e+01, 1.7513755741e+09
3.6076560000e+09, -4.7161763906e-01, 5.3467400372e-02, -6.4727358334e+00, -3.2544808869e+00, -4.2000000000e+01, 1.7513755741e+09
3.6076620000e+09, -4.7198408842e-01, 5.4070599377e-02, -6.4648266215e+00, -3.2556556155e+00, -4.2000000000e+01, 1.7513755741e+09
3.6076680000e+09, -4.6996077895e-01, 5.4699361324e-02, -6.5003290228e+00, -3.2574626351e+00, -4.2000000000e+01, 1.7513755741e+09
3.6076740000e+09, -4.7334641218e-01, 5.6798078120e-02, -6.4343333802e+00, -3.2610143084e+00, -4.2000000000e+01, 1.7513755741e+09
3.6076800000e+09, -4.6962058544e-01, 5.5422600359e-02, -6.5049875891e+00, -3.2590649874e+00, -4.2000000000e+01, 1.7513755741e+09
3.6076860000e+09, -4.6981874108e-01, 5.9294305742e-02, -6.4927633271e+00, -3.2671356753e+00, -4.2000000000e+01, 1.7513755741e+09
3.6076920000e+09, -4.7022819519e-01, 5.8401253074e-02, -6.4873478833e+00, -3.2651575982e+00, -4.2000000000e+01, 1.7513755741e+09
3.6076980000e+09, -4.6996927261e-01, 6.0211222619e-02, -6.4879040895e+00, -3.2690158622e+00, -4.2000000000e+01, 1.7513755741e+09
3.6077040000e+09, -4.6789565682e-01, 5.8231607080e-02, -6.5302680755e+00, -3.2654102667e+00, -4.2000000000e+01, 1.7513755741e+09
3.6077100000e+09, -4.7016978264e-01, 6.0828521848e-02, -6.4828149138e+00, -3.2702536361e+00, -4.2000000000e+01, 1.7513755741e+09
3.6077160000e+09, -4.7063317895e-01, 5.8825332671e-02, -6.4790240173e+00, -3.2659396674e+00, -4.2000000000e+01, 1.7513755741e+09
3.6077220000e+09, -4.6964770556e-01, 6.1188962311e-02, -6.4914544699e+00, -3.2711498183e+00, -4.2000000000e+01, 1.7513755741e+09
3.6077280000e+09, -4.7049957514e-01, 6.4908705652e-02, -6.4669365074e+00, -3.2786842997e+00, -4.2000000000e+01, 1.7513755741e+09
3.6077340000e+09, -4.6943715215e-01, 6.2136854976e-02, -6.4930196676e+00, -3.2731922408e+00, -4.2000000000e+01, 1.7513755741e+09
3.6077400000e+09, -4.6857726574e-01, 6.2494836748e-02, -6.5078026846e+00, -3.2741816520e+00, -4.2000000000e+01, 1.7513755741e+09
3.6077460000e+09, -4.6945574880e-01, 6.6324450076e-02, -6.4822758622e+00, -3.2819432290e+00, -4.2000000000e+01, 1.7513755741e+09
3.6077520000e+09, -4.6982023120e-01, 6.3830204308e-02, -6.4819336786e+00, -3.2766267859e+00, -4.2000000000e+01, 1.7513755741e+09
3.6077580000e+09, -4.6910092235e-01, 6.4035214484e-02, -6.4944927528e+00, -3.2772603891e+00, -4.2000000000e+01, 1.7513755741e+09
3.6077640000e+09, -4.6518671513e-01, 6.7751184106e-02, -6.5562953419e+00, -3.2862187672e+00, -4.2000000000e+01, 1.7513755741e+09
3.6077700000e+09, -4.6833461523e-01, 6.5947756171e-02, -6.5036038429e+00, -3.2814861998e+00, -4.2000000000e+01, 1.7513755741e+09
3.6077760000e+09, -4.6665647626e-01, 6.8944014609e-02, -6.5262793533e+00, -3.2882719946e+00, -4.2000000000e+01, 1.7513755741e+09
3.6077820000e+09, -4.7021871805e-01, 7.1003675461e-02, -6.4560885274e+00, -3.2914618021e+00, -4.2000000000e+01, 1.7513755741e+09
3.6077880000e+09, -4.6866333485e-01, 7.0910893381e-02, -6.4844780848e+00, -3.2917581966e+00, -4.2000000000e+01, 1.7513755741e+09
3.6077940000e+09, -4.6440094709e-01, 6.9601796567e-02, -6.5656649210e+00, -3.2903597275e+00, -4.2000000000e+01, 1.7513755741e+09
3.6078000000e+09, -4.6712994575e-01, 7.2333097458e-02, -6.5083428966e+00, -3.2952183414e+00, -4.2000000000e+01, 1.7513755741e+09
3.6078060000e+09, -4.6819052100e-01, 7.3287375271e-02, -6.4864167938e+00, -3.2968658652e+00, -4.2000000000e+01, 1.7513755741e+09
3.6078120000e+09, -4.6565976739e-01, 7.2707749903e-02, -6.5340170700e+00, -3.2964812476e+00, -4.2000000000e+01, 1.7513755741e+09
3.6078180000e+09, -4.6718537807e-01, 7.1742817760e-02, -6.5089892834e+00, -3.2939662615e+00, -4.2000000000e+01, 1.7513755741e+09
3.6078240000e+09, -4.6608656645e-01, 7.4395306408e-02, -6.5214066518e+00, -3.2998743844e+00, -4.2000000000e+01, 1.7513755741e+09
3.6078300000e+09, -4.6446630359e-01, 7.1641728282e-02, -6.5588001329e+00, -3.2946318422e+00, -4.2000000000e+01, 1.7513755741e+09
3.6078360000e+09, -4.6558263898e-01, 7.5597405434e-02, -6.5270480493e+00, -3.3025594744e+00, -4.2000000000e+01, 1.7513755741e+09
3.6078420000e+09, -4.6576574445e-01, 7.8523896635e-02, -6.5149316679e+00, -3.3086130357e+00, -4.2000000000e+01, 1.7513755741e+09
3.6078480000e+09, -4.6420615912e-01, 7.7111095190e-02, -6.5475671627e+00, -3.3062034552e+00, -4.2000000000e+01, 1.7513755741e+09
3.6078540000e+09, -4.6232253313e-01, 7.8068450093e-02, -6.5789959138e+00, -3.3088760261e+00, -4.2000000000e+01, 1.7513755741e+09
3.6078600000e+09, -4.6242219210e-01, 7.9470813274e-02, -6.5728151950e+00, -3.3117877729e+00, -4.2000000000e+01, 1.7513755741e+09
3.6078660000e+09, -4.6246773005e-01, 7.9726949334e-02, -6.5711802372e+00, -3.3123092470e+00, -4.2000000000e+01, 1.7513755741e+09
3.6078720000e+09, -4.6196016669e-01, 8.1713907421e-02, -6.5741082231e+00, -3.3166668950e+00, -4.2000000000e+01, 1.7513755741e+09
3.6078780000e+09, -4.6767559648e-01, 8.3234444261e-02, -6.4656767181e+00, -3.3177232038e+00, -4.2000000000e+01, 1.7513755741e+09
3.6078840000e+09, -4.6315628290e-01, 8.1503294408e-02, -6.5530023406e+00, -3.3157828665e+00, -4.2000000000e+01, 1.7513755741e+09
3.6078900000e+09, -4.6517491341e-01, 8.3187505603e-02, -6.5109598811e+00, -3.3185526540e+00, -4.2000000000e+01, 1.7513755741e+09
3.6078960000e+09, -4.6311777830e-01, 8.3932369947e-02, -6.5458172605e+00, -3.3208799436e+00, -4.2000000000e+01, 1.7513755741e+09
3.6079020000e+09, -4.6557232737e-01, 8.4944389761e-02, -6.4980405870e+00, -3.3220591791e+00, -4.2000000000e+01, 1.7513755741e+09
3.6079080000e+09, -4.6236336231e-01, 8.5041843355e-02, -6.5558415728e+00, -3.3234882715e+00, -4.2000000000e+01, 1.7513755741e+09
3.6079140000e+09, -4.6156540513e-01, 8.4710516036e-02, -6.5714621022e+00, -3.3231014713e+00, -4.2000000000e+01, 1.7513755741e+09
3.6079200000e+09, -4.6302261949e-01, 8.8091507554e-02, -6.5335356540e+00, -3.3295989094e+00, -4.2000000000e+01, 1.7513755741e+09
3.6079260000e+09, -4.6220245957e-01, 9.1074511409e-02, -6.5379244021e+00, -3.3361449007e+00, -4.2000000000e+01, 1.7513755741e+09
3.6079320000e+09, -4.6307429671e-01, 8.9388899505e-02, -6.5281019244e+00, -3.3322808685e+00, -4.2000000000e+01, 1.7513755741e+09
3.6079380000e+09, -4.6235018969e-01, 9.2361837626e-02, -6.5306364956e+00, -3.3387631818e+00, -4.2000000000e+01, 1.7513755741e+09
3.6079440000e+09, -4.6037831902e-01, 9.1294907033e-02, -6.5701910297e+00, -3.3373570074e+00, -4.2000000000e+01, 1.7513755741e+09
3.6079500000e+09, -4.6523487568e-01, 8.9990347624e-02, -6.4870289266e+00, -3.3326629271e+00, -4.2000000000e+01, 1.7513755741e+09
3.6079560000e+09, -4.6058213711e-01, 9.3138664961e-02, -6.5597985414e+00, -3.3411213832e+00, -4.2000000000e+01, 1.7513755741e+09
3.6079620000e+09, -4.5965173841e-01, 9.6498176456e-02, -6.5641099249e+00, -3.3485250695e+00, -4.2000000000e+01, 1.7513755741e+09
3.6079680000e+09, -4.5932716131e-01, 9.4387590885e-02, -6.5779361530e+00, -3.3442623886e+00, -4.2000000000e+01, 1.7513755741e+09
3.6079740000e+09, -4.5854553580e-01, 9.6242874861e-02, -6.5851265227e+00, -3.3484768855e+00, -4.2000000000e+01, 1.7513755741e+09
3.6079800000e+09, -4.6389168501e-01, 9.7168907523e-02, -6.4851814491e+00, -3.3480720504e+00, -4.2000000000e+01, 1.7513755741e+09
3.6079860000e+09, -4.6286630630e-01, 9.7130194306e-02, -6.5037383195e+00, -3.3484364195e+00, -4.2000000000e+01, 1.7513755741e+09
3.6079920000e+09, -4.5977687836e-01, 9.7986415029e-02, -6.5561536014e+00, -3.3515686186e+00, -4.2000000000e+01, 1.7513755741e+09
3.6079980000e+09, -4.5972532034e-01, 9.9716797471e-02, -6.5503662182e+00, -3.3551890908e+00, -4.2000000000e+01, 1.7513755741e+09
3.6080040000e+09, -4.5898768306e-01, 9.7958780825e-02, -6.5705329211e+00, -3.3518615284e+00, -4.2000000000e+01, 1.7513755741e+09
3.6080100000e+09, -4.5802006125e-01, 1.0006087273e-01, -6.5798307108e+00, -3.3566773519e+00, -4.2000000000e+01, 1.7513755741e+09
3.6080160000e+09, -4.5863696933e-01, 1.0033567995e-01, -6.5675862048e+00, -3.3569687536e+00, -4.2000000000e+01, 1.7513755741e+09
3.6080220000e+09, -4.5823746920e-01, 1.0214352608e-01, -6.5675909378e+00, -3.3609123665e+00, -4.2000000000e+01, 1.7513755741e+09
3.6080280000e+09, -4.6003162861e-01, 1.0178508610e-01, -6.5366795226e+00, -3.3593413382e+00, -4.2000000000e+01, 1.7513755741e+09
3.6080340000e+09, -4.5516657829e-01, 1.0315076262e-01, -6.6190883827e+00, -3.3644504064e+00, -4.2000000000e+01, 1.7513755741e+09
3.6080400000e+09, -4.5821413398e-01, 1.0198286921e-01, -6.5686586028e+00, -3.3605891387e+00, -4.2000000000e+01, 1.7513755741e+09
3.6080460000e+09, -4.6018651128e-01, 1.0644895583e-01, -6.5149457941e+00, -3.3689114970e+00, -4.2000000000e+01, 1.7513755741e+09
3.6080520000e+09, -4.5873105526e-01, 1.0493157804e-01, -6.5473447983e+00, -3.3664669935e+00, -4.2000000000e+01, 1.7513755741e+09
3.6080580000e+09, -4.5453965664e-01, 1.0711726546e-01, -6.6138334896e+00, -3.3730309189e+00, -4.2000000000e+01, 1.7513755741e+09
3.6080640000e+09, -4.5705890655e-01, 1.0563576221e-01, -6.5745542130e+00, -3.3687251489e+00, -4.2000000000e+01, 1.7513755741e+09
