#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
5.2176200000e+09, -3.3027610183e-01, -2.0430591703e-01, -8.2153181691e+00, -2.5876151345e+00, -3.5000000000e+01, 1.7513773112e+09
5.2176400000e+09, -3.3351948857e-01, -2.0369179547e-01, -8.1608816912e+00, -2.5933176406e+00, -3.5000000000e+01, 1.7513773112e+09
5.2176600000e+09, -3.3338877559e-01, -2.0012220740e-01, -8.2045690175e+00, -2.6009770133e+00, -3.5000000000e+01, 1.7513773112e+09
5.2176800000e+09, -3.3486944437e-01, -1.9865673780e-01, -8.1929494251e+00, -2.6061612444e+00, -3.5000000000e+01, 1.7513773112e+09
5.2177000000e+09, -3.3500039578e-01, -1.9797517359e-01, -8.1981838001e+00, -2.6078393405e+00, -3.5000000000e+01, 1.7513773112e+09
5.2177200000e+09, -3.3743757009e-01, -1.9695609808e-01, -8.1628663847e+00, -2.6132584040e+00, -3.5000000000e+01, 1.7513773112e+09
5.2177400000e+09, -3.3798903227e-01, -1.9310645759e-01, -8.1951086383e+00, -2.6225137485e+00, -3.5000000000e+01, 1.7513773112e+09
5.2177600000e+09, -3.3828723431e-01, -1.9299378991e-01, -8.1905777685e+00, -2.6231447614e+00, -3.5000000000e+01, 1.7513773112e+09
5.2177800000e+09, -3.4032100439e-01, -1.9100773335e-01, -8.1729342339e+00, -2.6301475135e+00, -3.5000000000e+01, 1.7513773112e+09
5.2178000000e+09, -3.3923804760e-01, -1.9080635905e-01, -8.1961741165e+00, -2.6292368786e+00, -3.5000000000e+01, 1.7513773112e+09
5.2178200000e+09, -3.4028527141e-01, -1.8877626955e-01, -8.1978651209e+00, -2.6351031501e+00, -3.5000000000e+01, 1.7513773112e+09
5.2178400000e+09, -3.4118598700e-01, -1.8710348010e-01, -8.1982940689e+00, -2.6399852482e+00, -3.5000000000e+01, 1.7513773112e+09
5.2178600000e+09, -3.4287020564e-01, -1.8577976525e-01, -8.1794474768e+00, -2.6450382119e+00, -3.5000000000e+01, 1.7513773112e+09
5.2178800000e+09, -3.4333425760e-01, -1.8436922133e-01, -8.1852679966e+00, -2.6487878858e+00, -3.5000000000e+01, 1.7513773112e+09
5.2179000000e+09, -3.4439286590e-01, -1.8349368870e-01, -8.1736745639e+00, -2.6520479986e+00, -3.5000000000e+01, 1.7513773112e+09
5.2179200000e+09, -3.4528774023e-01, -1.7973832786e-01, -8.1950283830e+00, -2.6616432711e+00, -3.5000000000e+01, 1.7513773112e+09
5.2179400000e+09, -3.4628406167e-01, -1.8113981187e-01, -8.1609190562e+00, -2.6596394133e+00, -3.5000000000e+01, 1.7513773112e+09
5.2179600000e+09, -3.4702938795e-01, -1.7774720490e-01, -8.1808937316e+00, -2.6682355954e+00, -3.5000000000e+01, 1.7513773112e+09
5.2179800000e+09, -3.4505212307e-01, -1.7717237771e-01, -8.2260486629e+00, -2.6672307275e+00, -3.5000000000e+01, 1.7513773112e+09
5.2180000000e+09, -3.4780508280e-01, -1.7543868720e-01, -8.1887957528e+00, -2.6744179418e+00, -3.5000000000e+01, 1.7513773112e+09
5.2180200000e+09, -3.4956076741e-01, -1.7300529778e-01, -8.1780351071e+00, -2.6820157280e+00, -3.5000000000e+01, 1.7513773112e+09
5.2180400000e+09, -3.4785398841e-01, -1.7167545855e-01, -8.2253605114e+00, -2.6831365558e+00, -3.5000000000e+01, 1.7513773112e+09
5.2180600000e+09, -3.4962487221e-01, -1.6985639930e-01, -8.2076787859e+00, -2.6893494558e+00, -3.5000000000e+01, 1.7513773112e+09
5.2180800000e+09, -3.5142406821e-01, -1.6884337366e-01, -8.1813652483e+00, -2.6937031237e+00, -3.5000000000e+01, 1.7513773112e+09
5.2181000000e+09, -3.5304972529e-01, -1.6887544096e-01, -8.1484607026e+00, -2.6954281573e+00, -3.5000000000e+01, 1.7513773112e+09
5.2181200000e+09, -3.5301551223e-01, -1.6664929688e-01, -8.1703800213e+00, -2.7005347193e+00, -3.5000000000e+01, 1.7513773112e+09
5.2181400000e+09, -3.5287293792e-01, -1.6588583589e-01, -8.1804950631e+00, -2.7021492412e+00, -3.5000000000e+01, 1.7513773112e+09
5.2181600000e+09, -3.5466331243e-01, -1.6518768668e-01, -8.1510130117e+00, -2.7057109678e+00, -3.5000000000e+01, 1.7513773112e+09
5.2181800000e+09, -3.5418224335e-01, -1.6055803001e-01, -8.2037944380e+00, -2.7159809284e+00, -3.5000000000e+01, 1.7513773112e+09
5.2182000000e+09, -3.5522845388e-01, -1.5873929858e-01, -8.1991595177e+00, -2.7213485342e+00, -3.5000000000e+01, 1.7513773112e+09
5.2182200000e+09, -3.5662969947e-01, -1.5796957910e-01, -8.1775907024e+00, -2.7246158905e+00, -3.5000000000e+01, 1.7513773112e+09
5.2182400000e+09, -3.5764014721e-01, -1.5619280934e-01, -8.1729248706e+00, -2.7298272154e+00, -3.5000000000e+01, 1.7513773112e+09
5.2182600000e+09, -3.5745260119e-01, -1.5326759219e-01, -8.2026638058e+00, -2.7365268812e+00, -3.5000000000e+01, 1.7513773112e+09
5.2182800000e+09, -3.5922944546e-01, -1.5225273371e-01, -8.1750919747e+00, -2.7407122019e+00, -3.5000000000e+01, 1.7513773112e+09
5.2183000000e+09, -3.5818076134e-01, -1.5037859976e-01, -8.2129009343e+00, -2.7441007043e+00, -3.5000000000e+01, 1.7513773112e+09
5.2183200000e+09, -3.5923016071e-01, -1.4991974831e-01, -8.1952362000e+00, -2.7462311841e+00, -3.5000000000e+01, 1.7513773112e+09
5.2183400000e+09, -3.6087593436e-01, -1.4813879132e-01, -8.1765229030e+00, -2.7520693012e+00, -3.5000000000e+01, 1.7513773112e+09
5.2183600000e+09, -3.6228087544e-01, -1.4663535356e-01, -8.1602060178e+00, -2.7569930229e+00, -3.5000000000e+01, 1.7513773112e+09
5.2183800000e+09, -3.6225274205e-01, -1.4615929127e-01, -8.1647510088e+00, -2.7580956859e+00, -3.5000000000e+01, 1.7513773112e+09
5.2184000000e+09, -3.6142423749e-01, -1.4453592897e-01, -8.1953544353e+00, -2.7611668178e+00, -3.5000000000e+01, 1.7513773112e+09
5.2184200000e+09, -3.6305916309e-01, -1.4126978815e-01, -8.1881661565e+00, -2.7705097042e+00, -3.5000000000e+01, 1.7513773112e+09
5.2184400000e+09, -3.6247766018e-01, -1.3982066512e-01, -8.2119602113e+00, -2.7734430226e+00, -3.5000000000e+01, 1.7513773112e+09
5.2184600000e+09, -3.6402112246e-01, -1.3949094713e-01, -8.1824470303e+00, -2.7756570576e+00, -3.5000000000e+01, 1.7513773112e+09
5.2184800000e+09, -3.6525526643e-01, -1.3639697433e-01, -8.1811200126e+00, -2.7841998520e+00, -3.5000000000e+01, 1.7513773112e+09
5.2185000000e+09, -3.6370369792e-01, -1.3359826803e-01, -8.2353576372e+00, -2.7895657142e+00, -3.5000000000e+01, 1.7513773112e+09
5.2185200000e+09, -3.6507239938e-01, -1.3374522328e-01, -8.2054690848e+00, -2.7904247325e+00, -3.5000000000e+01, 1.7513773112e+09
5.2185400000e+09, -3.6686083674e-01, -1.3386473060e-01, -8.1671124816e+00, -2.7917127532e+00, -3.5000000000e+01, 1.7513773112e+09
5.2185600000e+09, -3.6773088574e-01, -1.3145051897e-01, -8.1671522463e+00, -2.7982840106e+00, -3.5000000000e+01, 1.7513773112e+09
5.2185800000e+09, -3.6795046926e-01, -1.2897914648e-01, -8.1809022133e+00, -2.8044421976e+00, -3.5000000000e+01, 1.7513773112e+09
5.2186000000e+09, -3.6930480599e-01, -1.2723052502e-01, -8.1652047481e+00, -2.8098138398e+00, -3.5000000000e+01, 1.7513773112e+09
5.2186200000e+09, -3.6969122291e-01, -1.2538926303e-01, -8.1703193896e+00, -2.8145956826e+00, -3.5000000000e+01, 1.7513773112e+09
5.2186400000e+09, -3.6986702681e-01, -1.2362708151e-01, -8.1791283888e+00, -2.8190196905e+00, -3.5000000000e+01, 1.7513773112e+09
5.2186600000e+09, -3.7119624019e-01, -1.2271549553e-01, -8.1574665663e+00, -2.8223089252e+00, -3.5000000000e+01, 1.7513773112e+09
5.2186800000e+09, -3.7093386054e-01, -1.2006295472e-01, -8.1813629214e+00, -2.8285573505e+00, -3.5000000000e+01, 1.7513773112e+09
5.2187000000e+09, -3.7142357230e-01, -1.1916501820e-01, -8.1771156919e+00, -2.8311340744e+00, -3.5000000000e+01, 1.7513773112e+09
5.2187200000e+09, -3.7186971307e-01, -1.1816310883e-01, -8.1744382890e+00, -2.8339283595e+00, -3.5000000000e+01, 1.7513773112e+09
5.2187400000e+09, -3.7288016081e-01, -1.1530561745e-01, -8.1720030383e+00, -2.8416899078e+00, -3.5000000000e+01, 1.7513773112e+09
5.2187600000e+09, -3.7332865596e-01, -1.1507836729e-01, -8.1639618848e+00, -2.8425848094e+00, -3.5000000000e+01, 1.7513773112e+09
5.2187800000e+09, -3.7309932709e-01, -1.1231310666e-01, -8.1867861699e+00, -2.8491935908e+00, -3.5000000000e+01, 1.7513773112e+09
5.2188000000e+09, -3.7528187036e-01, -1.1146827042e-01, -8.1456648183e+00, -2.8528670235e+00, -3.5000000000e+01, 1.7513773112e+09
5.2188200000e+09, -3.7500652671e-01, -1.0735457391e-01, -8.1771405816e+00, -2.8627757092e+00, -3.5000000000e+01, 1.7513773112e+09
5.2188400000e+09, -3.7503558397e-01, -1.0743953288e-01, -8.1759977919e+00, -2.8625868427e+00, -3.5000000000e+01, 1.7513773112e+09
5.2188600000e+09, -3.7466830015e-01, -1.0674849898e-01, -8.1880955277e+00, -2.8640324084e+00, -3.5000000000e+01, 1.7513773112e+09
5.2188800000e+09, -3.7518790364e-01, -1.0342636704e-01, -8.1969351299e+00, -2.8726078231e+00, -3.5000000000e+01, 1.7513773112e+09
5.2189000000e+09, -3.7687668204e-01, -1.0145435482e-01, -8.1721735311e+00, -2.8786287098e+00, -3.5000000000e+01, 1.7513773112e+09
5.2189200000e+09, -3.7856727838e-01, -1.0009475797e-01, -8.1436678929e+00, -2.8831037609e+00, -3.5000000000e+01, 1.7513773112e+09
5.2189400000e+09, -3.7499767542e-01, -9.8464287817e-02, -8.2298764595e+00, -2.8848159724e+00, -3.5000000000e+01, 1.7513773112e+09
5.2189600000e+09, -3.7996929884e-01, -9.6448026598e-02, -8.1338578528e+00, -2.8930115086e+00, -3.5000000000e+01, 1.7513773112e+09
5.2189800000e+09, -3.7782508135e-01, -9.7207106650e-02, -8.1758245510e+00, -2.8897733795e+00, -3.5000000000e+01, 1.7513773112e+09
5.2190000000e+09, -3.7790408731e-01, -9.3054860830e-02, -8.1967134941e+00, -2.9001565356e+00, -3.5000000000e+01, 1.7513773112e+09
5.2190200000e+09, -3.7867885828e-01, -9.2162363231e-02, -8.1846630340e+00, -2.9028554577e+00, -3.5000000000e+01, 1.7513773112e+09
5.2190400000e+09, -3.7924331427e-01, -8.8826783001e-02, -8.1896950686e+00, -2.9115189656e+00, -3.5000000000e+01, 1.7513773112e+09
5.2190600000e+09, -3.7756100297e-01, -8.8508956134e-02, -8.2279216954e+00, -2.9113276337e+00, -3.5000000000e+01, 1.7513773112e+09
5.2190800000e+09, -3.8228854537e-01, -8.5991621018e-02, -8.1378103543e+00, -2.9203362281e+00, -3.5000000000e+01, 1.7513773112e+09
5.2191000000e+09, -3.7831583619e-01, -8.4866292775e-02, -8.2296832650e+00, -2.9209192868e+00, -3.5000000000e+01, 1.7513773112e+09
5.2191200000e+09, -3.8156059384e-01, -8.4145098925e-02, -8.1624946779e+00, -2.9245380194e+00, -3.5000000000e+01, 1.7513773112e+09
5.2191400000e+09, -3.8151517510e-01, -8.1755764782e-02, -8.1747740396e+00, -2.9304930227e+00, -3.5000000000e+01, 1.7513773112e+09
5.2191600000e+09, -3.8242688775e-01, -7.9008825123e-02, -8.1675089210e+00, -2.9378604985e+00, -3.5000000000e+01, 1.7513773112e+09
5.2191800000e+09, -3.8251373172e-01, -7.5814254582e-02, -8.1797200134e+00, -2.9459283777e+00, -3.5000000000e+01, 1.7513773112e+09
5.2192000000e+09, -3.8211935759e-01, -7.5137630105e-02, -8.1912646590e+00, -2.9474357869e+00, -3.5000000000e+01, 1.7513773112e+09
5.2192200000e+09, -3.8249069452e-01, -7.5008593500e-02, -8.1836955295e+00, -2.9479444318e+00, -3.5000000000e+01, 1.7513773112e+09
5.2192400000e+09, -3.8278856874e-01, -7.1752406657e-02, -8.1908457556e+00, -2.9562963134e+00, -3.5000000000e+01, 1.7513773112e+09
5.2192600000e+09, -3.8299363852e-01, -7.0994451642e-02, -8.1894474500e+00, -2.9583058793e+00, -3.5000000000e+01, 1.7513773112e+09
5.2192800000e+09, -3.8186922669e-01, -6.9361165166e-02, -8.2207388469e+00, -2.9619155969e+00, -3.5000000000e+01, 1.7513773112e+09
5.2193000000e+09, -3.8400590420e-01, -6.7185252905e-02, -8.1822958351e+00, -2.9683868603e+00, -3.5000000000e+01, 1.7513773112e+09
5.2193200000e+09, -3.8363918662e-01, -6.5079502761e-02, -8.1983291416e+00, -2.9735550630e+00, -3.5000000000e+01, 1.7513773112e+09
5.2193400000e+09, -3.8484403491e-01, -6.3478551805e-02, -8.1777240913e+00, -2.9781184330e+00, -3.5000000000e+01, 1.7513773112e+09
5.2193600000e+09, -3.8499817252e-01, -6.0148384422e-02, -8.1860974059e+00, -2.9866151310e+00, -3.5000000000e+01, 1.7513773112e+09
5.2193800000e+09, -3.8508775830e-01, -6.1440274119e-02, -8.1796362559e+00, -2.9833773995e+00, -3.5000000000e+01, 1.7513773112e+09
5.2194000000e+09, -3.8625764847e-01, -5.8118779212e-02, -8.1652298747e+00, -2.9922466475e+00, -3.5000000000e+01, 1.7513773112e+09
5.2194200000e+09, -3.8630160689e-01, -5.6898310780e-02, -8.1682599857e+00, -2.9953542546e+00, -3.5000000000e+01, 1.7513773112e+09
5.2194400000e+09, -3.8495963812e-01, -5.4610103369e-02, -8.2051661454e+00, -3.0006736249e+00, -3.5000000000e+01, 1.7513773112e+09
5.2194600000e+09, -3.8578724861e-01, -5.1642719656e-02, -8.1959088830e+00, -3.0085205358e+00, -3.5000000000e+01, 1.7513773112e+09
5.2194800000e+09, -3.8783335686e-01, -5.2559982985e-02, -8.1480569054e+00, -3.0068912264e+00, -3.5000000000e+01, 1.7513773112e+09
5.2195000000e+09, -3.8710084558e-01, -5.0765678287e-02, -8.1694602231e+00, -3.0111935252e+00, -3.5000000000e+01, 1.7513773112e+09
5.2195200000e+09, -3.8766998053e-01, -4.8091951758e-02, -8.1644304838e+00, -3.0181693658e+00, -3.5000000000e+01, 1.7513773112e+09
5.2195400000e+09, -3.8792797923e-01, -4.6307440847e-02, -8.1635299328e+00, -3.0227836158e+00, -3.5000000000e+01, 1.7513773112e+09
5.2195600000e+09, -3.8931921125e-01, -4.2455542833e-02, -8.1425414178e+00, -3.0329711479e+00, -3.5000000000e+01, 1.7513773112e+09
5.2195800000e+09, -3.8894018531e-01, -4.1660804302e-02, -8.1527992837e+00, -3.0348858531e+00, -3.5000000000e+01, 1.7513773112e+09
5.2196000000e+09, -3.8705021143e-01, -4.0973704308e-02, -8.1962546459e+00, -3.0361239966e+00, -3.5000000000e+01, 1.7513773112e+09
5.2196200000e+09, -3.8821658492e-01, -3.9701517671e-02, -8.1733338345e+00, -3.0396805349e+00, -3.5000000000e+01, 1.7513773112e+09
5.2196400000e+09, -3.8971030712e-01, -3.5444077104e-02, -8.1493856580e+00, -3.0508923845e+00, -3.5000000000e+01, 1.7513773112e+09
5.2196600000e+09, -3.8859054446e-01, -3.6956131458e-02, -8.1710518725e+00, -3.0467748173e+00, -3.5000000000e+01, 1.7513773112e+09
5.2196800000e+09, -3.8676968217e-01, -3.3148523420e-02, -8.2191668636e+00, -3.0560954799e+00, -3.5000000000e+01, 1.7513773112e+09
5.2197000000e+09, -3.8941767812e-01, -3.2141204923e-02, -8.1622016674e+00, -3.0592427282e+00, -3.5000000000e+01, 1.7513773112e+09
5.2197200000e+09, -3.8856843114e-01, -2.9384158552e-02, -8.1858848005e+00, -3.0661147318e+00, -3.5000000000e+01, 1.7513773112e+09
5.2197400000e+09, -3.8834270835e-01, -2.7450541034e-02, -8.1940511258e+00, -3.0710236496e+00, -3.5000000000e+01, 1.7513773112e+09
5.2197600000e+09, -3.8942167163e-01, -2.5365320966e-02, -8.1732109090e+00, -3.0765486627e+00, -3.5000000000e+01, 1.7513773112e+09
5.2197800000e+09, -3.9094531536e-01, -2.6599235833e-02, -8.1376217460e+00, -3.0736590987e+00, -3.5000000000e+01, 1.7513773112e+09
5.2198000000e+09, -3.8935109973e-01, -2.2385844961e-02, -8.1788390659e+00, -3.0841606166e+00, -3.5000000000e+01, 1.7513773112e+09
5.2198200000e+09, -3.9023259282e-01, -2.0946545526e-02, -8.1610341842e+00, -3.0879670381e+00, -3.5000000000e+01, 1.7513773112e+09
5.2198400000e+09, -3.9002668858e-01, -1.9088342786e-02, -8.1677235575e+00, -3.0926905531e+00, -3.5000000000e+01, 1.7513773112e+09
5.2198600000e+09, -3.8836497068e-01, -1.8388777971e-02, -8.2054732198e+00, -3.0942787721e+00, -3.5000000000e+01, 1.7513773112e+09
5.2198800000e+09, -3.8802528381e-01, -1.2831896544e-02, -8.2180526115e+00, -3.1085349575e+00, -3.5000000000e+01, 1.7513773112e+09
5.2199000000e+09, -3.8972127438e-01, -1.2205824256e-02, -8.1806598008e+00, -3.1102835194e+00, -3.5000000000e+01, 1.7513773112e+09
5.2199200000e+09, -3.8948416710e-01, -1.2250501662e-02, -8.1859094896e+00, -3.1101498755e+00, -3.5000000000e+01, 1.7513773112e+09
5.2199400000e+09, -3.9167380333e-01, -9.4939637929e-03, -8.1389585405e+00, -3.1173579333e+00, -3.5000000000e+01, 1.7513773112e+09
5.2199600000e+09, -3.9122685790e-01, -6.2756403349e-03, -8.1503094222e+00, -3.1255531051e+00, -3.5000000000e+01, 1.7513773112e+09
5.2199800000e+09, -3.9211603999e-01, -6.0455873609e-03, -8.1306756002e+00, -3.1261760223e+00, -3.5000000000e+01, 1.7513773112e+09
5.2200000000e+09, -3.9025139809e-01, -2.6163060684e-03, -8.1729154555e+00, -3.1348885985e+00, -3.5000000000e+01, 1.7513773112e+09
5.2200200000e+09, -3.8972574472e-01, -3.0491196085e-03, -8.1845522591e+00, -3.1337690560e+00, -3.5000000000e+01, 1.7513773112e+09
5.2200400000e+09, -3.8962984085e-01, 4.8715982121e-04, -8.1869489889e+00, -3.1428429674e+00, -3.5000000000e+01, 1.7513773112e+09
5.2200600000e+09, -3.8798716664e-01, 1.3690947089e-03, -8.2235987073e+00, -3.1451213503e+00, -3.5000000000e+01, 1.7513773112e+09
5.2200800000e+09, -3.9094629884e-01, 4.5521012507e-03, -8.1570691128e+00, -3.1532359293e+00, -3.5000000000e+01, 1.7513773112e+09
5.2201000000e+09, -3.8961762190e-01, 4.0151556023e-03, -8.1867669760e+00, -3.1518976635e+00, -3.5000000000e+01, 1.7513773112e+09
5.2201200000e+09, -3.9046692848e-01, 9.1171478853e-03, -8.1659477829e+00, -3.1649377589e+00, -3.5000000000e+01, 1.7513773112e+09
5.2201400000e+09, -3.8975450396e-01, 8.7365498766e-03, -8.1819955603e+00, -3.1640044204e+00, -3.5000000000e+01, 1.7513773112e+09
5.2201600000e+09, -3.9013326168e-01, 1.1074878275e-02, -8.1722420927e+00, -3.1699724559e+00, -3.5000000000e+01, 1.7513773112e+09
5.2201800000e+09, -3.8925260305e-01, 1.3667436317e-02, -8.1900185778e+00, -3.1766902322e+00, -3.5000000000e+01, 1.7513773112e+09
5.2202000000e+09, -3.8798016310e-01, 1.5953110531e-02, -8.2164730709e+00, -3.1826878703e+00, -3.5000000000e+01, 1.7513773112e+09
5.2202200000e+09, -3.8884314895e-01, 1.7656626180e-02, -8.1955654931e+00, -3.1869695770e+00, -3.5000000000e+01, 1.7513773112e+09
5.2202400000e+09, -3.8936397433e-01, 1.8267722800e-02, -8.1833355402e+00, -3.1884751032e+00, -3.5000000000e+01, 1.7513773112e+09
5.2202600000e+09, -3.8983166218e-01, 2.1825613454e-02, -8.1688658108e+00, -3.1975215421e+00, -3.5000000000e+01, 1.7513773112e+09
5.2202800000e+09, -3.8861557841e-01, 2.1433334798e-02, -8.1964053028e+00, -3.1966898838e+00, -3.5000000000e+01, 1.7513773112e+09
5.2203000000e+09, -3.9006453752e-01, 2.3448526859e-02, -8.1616045997e+00, -3.2016348773e+00, -3.5000000000e+01, 1.7513773112e+09
5.2203200000e+09, -3.8995012641e-01, 2.5884289294e-02, -8.1607252741e+00, -3.2078738816e+00, -3.5000000000e+01, 1.7513773112e+09
5.2203400000e+09, -3.8737186789e-01, 2.8238048777e-02, -8.2144215796e+00, -3.2143604304e+00, -3.5000000000e+01, 1.7513773112e+09
5.2203600000e+09, -3.8990423083e-01, 2.9711797833e-02, -8.1556950767e+00, -3.2176484750e+00, -3.5000000000e+01, 1.7513773112e+09
5.2203800000e+09, -3.8720867038e-01, 3.1420633197e-02, -8.2125950382e+00, -3.2225617564e+00, -3.5000000000e+01, 1.7513773112e+09
5.2204000000e+09, -3.9071950316e-01, 3.3385682851e-02, -8.1311049689e+00, -3.2268322834e+00, -3.5000000000e+01, 1.7513773112e+09
5.2204200000e+09, -3.8892689347e-01, 3.5104759038e-02, -8.1674020195e+00, -3.2316092878e+00, -3.5000000000e+01, 1.7513773112e+09
5.2204400000e+09, -3.8784185052e-01, 3.5714581609e-02, -8.1902348781e+00, -3.2334191085e+00, -3.5000000000e+01, 1.7513773112e+09
5.2204600000e+09, -3.8901603222e-01, 3.8290739059e-02, -8.1587762912e+00, -3.2397063327e+00, -3.5000000000e+01, 1.7513773112e+09
5.2204800000e+09, -3.8710564375e-01, 3.9037894458e-02, -8.1994659947e+00, -3.2420984470e+00, -3.5000000000e+01, 1.7513773112e+09
5.2205000000e+09, -3.8840892911e-01, 4.4272169471e-02, -8.1581548162e+00, -3.2550862318e+00, -3.5000000000e+01, 1.7513773112e+09
5.2205200000e+09, -3.8740628958e-01, 4.4194873422e-02, -8.1805122256e+00, -3.2551804828e+00, -3.5000000000e+01, 1.7513773112e+09
5.2205400000e+09, -3.8654837012e-01, 4.5905709267e-02, -8.1951004214e+00, -3.2597970259e+00, -3.5000000000e+01, 1.7513773112e+09
5.2205600000e+09, -3.8727900386e-01, 4.9460124224e-02, -8.1692575898e+00, -3.2686168958e+00, -3.5000000000e+01, 1.7513773112e+09
5.2205800000e+09, -3.8639277220e-01, 5.1629681140e-02, -8.1825643021e+00, -3.2744255268e+00, -3.5000000000e+01, 1.7513773112e+09
5.2206000000e+09, -3.8649976254e-01, 5.2765227854e-02, -8.1768170283e+00, -3.2772745854e+00, -3.5000000000e+01, 1.7513773112e+09
5.2206200000e+09, -3.8507381082e-01, 5.3501252085e-02, -8.2060844552e+00, -3.2796465197e+00, -3.5000000000e+01, 1.7513773112e+09
5.2206400000e+09, -3.8626921177e-01, 5.7275079191e-02, -8.1677475949e+00, -3.2887976973e+00, -3.5000000000e+01, 1.7513773112e+09
5.2206600000e+09, -3.8449391723e-01, 5.9861522168e-02, -8.1981970024e+00, -3.2960418422e+00, -3.5000000000e+01, 1.7513773112e+09
5.2206800000e+09, -3.8398271799e-01, 5.9697818011e-02, -8.2100419383e+00, -3.2958279574e+00, -3.5000000000e+01, 1.7513773112e+09
5.2207000000e+09, -3.8446548581e-01, 6.2744781375e-02, -8.1886953340e+00, -3.3033665093e+00, -3.5000000000e+01, 1.7513773112e+09
5.2207200000e+09, -3.8449418545e-01, 6.4046092331e-02, -8.1833450763e+00, -3.3066495425e+00, -3.5000000000e+01, 1.7513773112e+09
5.2207400000e+09, -3.8256067038e-01, 6.7172437906e-02, -8.2141207020e+00, -3.3154072055e+00, -3.5000000000e+01, 1.7513773112e+09
5.2207600000e+09, -3.8262218237e-01, 6.9883994758e-02, -8.2020841592e+00, -3.3222463114e+00, -3.5000000000e+01, 1.7513773112e+09
5.2207800000e+09, -3.8258466125e-01, 6.9568663836e-02, -8.2041712570e+00, -3.3214659299e+00, -3.5000000000e+01, 1.7513773112e+09
5.2208000000e+09, -3.8427367806e-01, 7.2487585247e-02, -8.1553369519e+00, -3.3280371321e+00, -3.5000000000e+01, 1.7513773112e+09
5.2208200000e+09, -3.8257518411e-01, 7.2963424027e-02, -8.1905039889e+00, -3.3300461051e+00, -3.5000000000e+01, 1.7513773112e+09
5.2208400000e+09, -3.8278305531e-01, 7.3906488717e-02, -8.1819916787e+00, -3.3323224169e+00, -3.5000000000e+01, 1.7513773112e+09
5.2208600000e+09, -3.8305345178e-01, 7.7812634409e-02, -8.1591998360e+00, -3.3420034975e+00, -3.5000000000e+01, 1.7513773112e+09
