#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
3.2446200000e+09, -4.4224664569e-01, 2.3656240106e-01, -5.9938627001e+00, -3.6327771205e+00, -3.8000000000e+01, 1.7513745691e+09
3.2446300000e+09, -4.3849974871e-01, 2.3751433194e-01, -6.0433279332e+00, -3.6380041838e+00, -3.8000000000e+01, 1.7513745691e+09
3.2446400000e+09, -4.3990683556e-01, 2.3764014244e-01, -6.0207586722e+00, -3.6368850970e+00, -3.8000000000e+01, 1.7513745691e+09
3.2446500000e+09, -4.3865624070e-01, 2.3921923339e-01, -6.0267688572e+00, -3.6408553765e+00, -3.8000000000e+01, 1.7513745691e+09
3.2446600000e+09, -4.3824353814e-01, 2.3943454027e-01, -6.0312741194e+00, -3.6416295648e+00, -3.8000000000e+01, 1.7513745691e+09
3.2446700000e+09, -4.3669182062e-01, 2.4210844934e-01, -6.0324941847e+00, -3.6478190981e+00, -3.8000000000e+01, 1.7513745691e+09
3.2446800000e+09, -4.3765980005e-01, 2.4234960973e-01, -6.0157483598e+00, -3.6473025065e+00, -3.8000000000e+01, 1.7513745691e+09
3.2446900000e+09, -4.3616202474e-01, 2.4285134673e-01, -6.0342741003e+00, -3.6496351783e+00, -3.8000000000e+01, 1.7513745691e+09
3.2447000000e+09, -4.3619152904e-01, 2.4315336347e-01, -6.0312687145e+00, -3.6501348290e+00, -3.8000000000e+01, 1.7513745691e+09
3.2447100000e+09, -4.3509569764e-01, 2.4462652206e-01, -6.0353840881e+00, -3.6537816455e+00, -3.8000000000e+01, 1.7513745691e+09
3.2447200000e+09, -4.3302837014e-01, 2.4489389360e-01, -6.0644833092e+00, -3.6562867327e+00, -3.8000000000e+01, 1.7513745691e+09
3.2447300000e+09, -4.3482977152e-01, 2.4819494784e-01, -6.0088436392e+00, -3.6602545839e+00, -3.8000000000e+01, 1.7513745691e+09
3.2447400000e+09, -4.3410724402e-01, 2.4822342396e-01, -6.0194888260e+00, -3.6610202886e+00, -3.8000000000e+01, 1.7513745691e+09
3.2447500000e+09, -4.3243336678e-01, 2.4867904186e-01, -6.0408001229e+00, -3.6634788186e+00, -3.8000000000e+01, 1.7513745691e+09
3.2447600000e+09, -4.3022614718e-01, 2.5189810991e-01, -6.0459113291e+00, -3.6712833709e+00, -3.8000000000e+01, 1.7513745691e+09
3.2447700000e+09, -4.3253839016e-01, 2.5187531114e-01, -6.0113916720e+00, -3.6689099394e+00, -3.8000000000e+01, 1.7513745691e+09
3.2447800000e+09, -4.3068429828e-01, 2.5225177407e-01, -6.0359154022e+00, -3.6714310527e+00, -3.8000000000e+01, 1.7513745691e+09
3.2447900000e+09, -4.3055668473e-01, 2.5446161628e-01, -6.0183461116e+00, -3.6753727262e+00, -3.8000000000e+01, 1.7513745691e+09
3.2448000000e+09, -4.3206712604e-01, 2.5292050839e-01, -6.0093093097e+00, -3.6711877104e+00, -3.8000000000e+01, 1.7513745691e+09
3.2448100000e+09, -4.2943942547e-01, 2.5567975640e-01, -6.0242432960e+00, -3.6786083613e+00, -3.8000000000e+01, 1.7513745691e+09
3.2448200000e+09, -4.2857083678e-01, 2.5535219908e-01, -6.0401400195e+00, -3.6789348898e+00, -3.8000000000e+01, 1.7513745691e+09
3.2448300000e+09, -4.2678037286e-01, 2.5728076696e-01, -6.0496227763e+00, -3.6840986099e+00, -3.8000000000e+01, 1.7513745691e+09
3.2448400000e+09, -4.2827594280e-01, 2.5875398517e-01, -6.0141093182e+00, -3.6850769817e+00, -3.8000000000e+01, 1.7513745691e+09
3.2448500000e+09, -4.2617535591e-01, 2.5958618522e-01, -6.0378247651e+00, -3.6886812269e+00, -3.8000000000e+01, 1.7513745691e+09
3.2448600000e+09, -4.2714747787e-01, 2.5889140368e-01, -6.0296474031e+00, -3.6864807867e+00, -3.8000000000e+01, 1.7513745691e+09
3.2448700000e+09, -4.2641815543e-01, 2.6130843163e-01, -6.0186106102e+00, -3.6913697482e+00, -3.8000000000e+01, 1.7513745691e+09
3.2448800000e+09, -4.2574095726e-01, 2.6208022237e-01, -6.0216179208e+00, -3.6933937759e+00, -3.8000000000e+01, 1.7513745691e+09
3.2448900000e+09, -4.2424291372e-01, 2.6248762011e-01, -6.0400685995e+00, -3.6956633385e+00, -3.8000000000e+01, 1.7513745691e+09
3.2449000000e+09, -4.2488577962e-01, 2.6377585530e-01, -6.0187653621e+00, -3.6971775313e+00, -3.8000000000e+01, 1.7513745691e+09
3.2449100000e+09, -4.2349123955e-01, 2.6447507739e-01, -6.0329183841e+00, -3.6998404888e+00, -3.8000000000e+01, 1.7513745691e+09
3.2449200000e+09, -4.2300406098e-01, 2.6496931910e-01, -6.0355449048e+00, -3.7011973560e+00, -3.8000000000e+01, 1.7513745691e+09
3.2449300000e+09, -4.2276704311e-01, 2.6447817683e-01, -6.0435795591e+00, -3.7006150080e+00, -3.8000000000e+01, 1.7513745691e+09
3.2449400000e+09, -4.2423227429e-01, 2.6690137386e-01, -5.9996417269e+00, -3.7031633085e+00, -3.8000000000e+01, 1.7513745691e+09
3.2449500000e+09, -4.2140254378e-01, 2.6809436083e-01, -6.0300832610e+00, -3.7082021188e+00, -3.8000000000e+01, 1.7513745691e+09
3.2449600000e+09, -4.1930145025e-01, 2.6819425821e-01, -6.0600059504e+00, -3.7106373430e+00, -3.8000000000e+01, 1.7513745691e+09
3.2449700000e+09, -4.2027086019e-01, 2.7027007937e-01, -6.0262753021e+00, -3.7130916694e+00, -3.8000000000e+01, 1.7513745691e+09
3.2449800000e+09, -4.2063596845e-01, 2.7159968019e-01, -6.0084392639e+00, -3.7149307554e+00, -3.8000000000e+01, 1.7513745691e+09
3.2449900000e+09, -4.1900724173e-01, 2.7293929458e-01, -6.0195068944e+00, -3.7189480382e+00, -3.8000000000e+01, 1.7513745691e+09
3.2450000000e+09, -4.1948044300e-01, 2.7343693376e-01, -6.0079093002e+00, -3.7192649717e+00, -3.8000000000e+01, 1.7513745691e+09
3.2450100000e+09, -4.1654470563e-01, 2.7300348878e-01, -6.0547758279e+00, -3.7217547948e+00, -3.8000000000e+01, 1.7513745691e+09
3.2450200000e+09, -4.1772040725e-01, 2.7541068196e-01, -6.0146735395e+00, -3.7244906133e+00, -3.8000000000e+01, 1.7513745691e+09
3.2450300000e+09, -4.1626283526e-01, 2.7555379272e-01, -6.0344387448e+00, -3.7263371404e+00, -3.8000000000e+01, 1.7513745691e+09
3.2450400000e+09, -4.1502955556e-01, 2.7784565091e-01, -6.0302043039e+00, -3.7315265521e+00, -3.8000000000e+01, 1.7513745691e+09
3.2450500000e+09, -4.1456827521e-01, 2.7715814114e-01, -6.0435304640e+00, -3.7308955042e+00, -3.8000000000e+01, 1.7513745691e+09
3.2450600000e+09, -4.1526395083e-01, 2.7694967389e-01, -6.0354735219e+00, -3.7297736878e+00, -3.8000000000e+01, 1.7513745691e+09
3.2450700000e+09, -4.1537460685e-01, 2.8083857894e-01, -5.9962372011e+00, -3.7361039144e+00, -3.8000000000e+01, 1.7513745691e+09
3.2450800000e+09, -4.1387119889e-01, 2.8041008115e-01, -6.0220040774e+00, -3.7370782472e+00, -3.8000000000e+01, 1.7513745691e+09
3.2450900000e+09, -4.1289788485e-01, 2.8198122978e-01, -6.0206333148e+00, -3.7407715878e+00, -3.8000000000e+01, 1.7513745691e+09
3.2451000000e+09, -4.1277903318e-01, 2.8190809488e-01, -6.0230551667e+00, -3.7407848583e+00, -3.8000000000e+01, 1.7513745691e+09
3.2451100000e+09, -4.1239139438e-01, 2.8281572461e-01, -6.0197071608e+00, -3.7427209240e+00, -3.8000000000e+01, 1.7513745691e+09
3.2451200000e+09, -4.1151231527e-01, 2.8389403224e-01, -6.0216734975e+00, -3.7454941940e+00, -3.8000000000e+01, 1.7513745691e+09
3.2451300000e+09, -4.1099497676e-01, 2.8617927432e-01, -6.0064571839e+00, -3.7498367670e+00, -3.8000000000e+01, 1.7513745691e+09
3.2451400000e+09, -4.0962365270e-01, 2.8598996997e-01, -6.0278708785e+00, -3.7510943376e+00, -3.8000000000e+01, 1.7513745691e+09
3.2451500000e+09, -4.0975311398e-01, 2.8832191229e-01, -6.0027932270e+00, -3.7547626700e+00, -3.8000000000e+01, 1.7513745691e+09
3.2451600000e+09, -4.0959110856e-01, 2.8859850764e-01, -6.0023289824e+00, -3.7554001985e+00, -3.8000000000e+01, 1.7513745691e+09
3.2451700000e+09, -4.0797561407e-01, 2.8749957681e-01, -6.0362608358e+00, -3.7554646472e+00, -3.8000000000e+01, 1.7513745691e+09
3.2451800000e+09, -4.0641996265e-01, 2.8987514973e-01, -6.0344361697e+00, -3.7611496509e+00, -3.8000000000e+01, 1.7513745691e+09
3.2451900000e+09, -4.0752685070e-01, 2.9071557522e-01, -6.0102988665e+00, -3.7612325101e+00, -3.8000000000e+01, 1.7513745691e+09
3.2452000000e+09, -4.0579083562e-01, 2.8991621733e-01, -6.0429345488e+00, -3.7619492097e+00, -3.8000000000e+01, 1.7513745691e+09
3.2452100000e+09, -4.0370729566e-01, 2.9262742400e-01, -6.0448072542e+00, -3.7688028282e+00, -3.8000000000e+01, 1.7513745691e+09
3.2452200000e+09, -4.0758106112e-01, 2.9103532434e-01, -6.0063111590e+00, -3.7616894009e+00, -3.8000000000e+01, 1.7513745691e+09
3.2452300000e+09, -4.0559336543e-01, 2.9166927934e-01, -6.0279553290e+00, -3.7650342470e+00, -3.8000000000e+01, 1.7513745691e+09
3.2452400000e+09, -4.0422019362e-01, 2.9498431086e-01, -6.0134883718e+00, -3.7720147670e+00, -3.8000000000e+01, 1.7513745691e+09
3.2452500000e+09, -4.0243977308e-01, 2.9667541385e-01, -6.0210503497e+00, -3.7768461756e+00, -3.8000000000e+01, 1.7513745691e+09
3.2452600000e+09, -4.0182694793e-01, 2.9612788558e-01, -6.0352756808e+00, -3.7766917590e+00, -3.8000000000e+01, 1.7513745691e+09
3.2452700000e+09, -4.0284234285e-01, 2.9737171531e-01, -6.0082506871e+00, -3.7774884426e+00, -3.8000000000e+01, 1.7513745691e+09
3.2452800000e+09, -4.0159866214e-01, 2.9935929179e-01, -6.0050371625e+00, -3.7821554997e+00, -3.8000000000e+01, 1.7513745691e+09
3.2452900000e+09, -3.9925801754e-01, 2.9894164205e-01, -6.0419663451e+00, -3.7842887908e+00, -3.8000000000e+01, 1.7513745691e+09
3.2453000000e+09, -3.9995491505e-01, 2.9964908958e-01, -6.0248839789e+00, -3.7845861573e+00, -3.8000000000e+01, 1.7513745691e+09
3.2453100000e+09, -3.9933353662e-01, 3.0091461539e-01, -6.0203067009e+00, -3.7873568286e+00, -3.8000000000e+01, 1.7513745691e+09
3.2453200000e+09, -3.9746788144e-01, 3.0116656423e-01, -6.0435562026e+00, -3.7900118081e+00, -3.8000000000e+01, 1.7513745691e+09
3.2453300000e+09, -3.9729464054e-01, 3.0379703641e-01, -6.0182437105e+00, -3.7944130586e+00, -3.8000000000e+01, 1.7513745691e+09
3.2453400000e+09, -3.9778256416e-01, 3.0194592476e-01, -6.0309952864e+00, -3.7908751122e+00, -3.8000000000e+01, 1.7513745691e+09
3.2453500000e+09, -3.9529371262e-01, 3.0453494191e-01, -6.0380300738e+00, -3.7980234942e+00, -3.8000000000e+01, 1.7513745691e+09
3.2453600000e+09, -3.9537367225e-01, 3.0638819933e-01, -6.0172298905e+00, -3.8008610095e+00, -3.8000000000e+01, 1.7513745691e+09
3.2453700000e+09, -3.9617609978e-01, 3.0601871014e-01, -6.0101381579e+00, -3.7992957409e+00, -3.8000000000e+01, 1.7513745691e+09
3.2453800000e+09, -3.9489617944e-01, 3.0605077743e-01, -6.0273789636e+00, -3.8009125914e+00, -3.8000000000e+01, 1.7513745691e+09
3.2453900000e+09, -3.9378434420e-01, 3.0837649107e-01, -6.0177836455e+00, -3.8059496842e+00, -3.8000000000e+01, 1.7513745691e+09
3.2454000000e+09, -3.9355906844e-01, 3.0950805545e-01, -6.0087342446e+00, -3.8080064544e+00, -3.8000000000e+01, 1.7513745691e+09
3.2454100000e+09, -3.9402851462e-01, 3.1099596620e-01, -5.9863916567e+00, -3.8097582717e+00, -3.8000000000e+01, 1.7513745691e+09
3.2454200000e+09, -3.8968098164e-01, 3.0987614393e-01, -6.0576816279e+00, -3.8134027786e+00, -3.8000000000e+01, 1.7513745691e+09
3.2454300000e+09, -3.9019963145e-01, 3.0941903591e-01, -6.0555551281e+00, -3.8120361165e+00, -3.8000000000e+01, 1.7513745691e+09
3.2454400000e+09, -3.8946840167e-01, 3.1113633513e-01, -6.0468854108e+00, -3.8156468765e+00, -3.8000000000e+01, 1.7513745691e+09
3.2454500000e+09, -3.8949158788e-01, 3.1247794628e-01, -6.0319730879e+00, -3.8177170383e+00, -3.8000000000e+01, 1.7513745691e+09
3.2454600000e+09, -3.8902357221e-01, 3.1319874525e-01, -6.0304644896e+00, -3.8194291792e+00, -3.8000000000e+01, 1.7513745691e+09
3.2454700000e+09, -3.8878673315e-01, 3.1428098679e-01, -6.0218567257e+00, -3.8214124989e+00, -3.8000000000e+01, 1.7513745691e+09
3.2454800000e+09, -3.8636922836e-01, 3.1470060349e-01, -6.0499240962e+00, -3.8251171966e+00, -3.8000000000e+01, 1.7513745691e+09
3.2454900000e+09, -3.8689711690e-01, 3.1638848782e-01, -6.0242311898e+00, -3.8270686669e+00, -3.8000000000e+01, 1.7513745691e+09
3.2455000000e+09, -3.8624343276e-01, 3.1694421172e-01, -6.0268996187e+00, -3.8287579024e+00, -3.8000000000e+01, 1.7513745691e+09
3.2455100000e+09, -3.8427165151e-01, 3.1721779704e-01, -6.0503756550e+00, -3.8316925306e+00, -3.8000000000e+01, 1.7513745691e+09
3.2455200000e+09, -3.8552072644e-01, 3.1851768494e-01, -6.0192148019e+00, -3.8321070082e+00, -3.8000000000e+01, 1.7513745691e+09
3.2455300000e+09, -3.8448280096e-01, 3.1990361214e-01, -6.0177285208e+00, -3.8355649253e+00, -3.8000000000e+01, 1.7513745691e+09
3.2455400000e+09, -3.8209053874e-01, 3.2003909349e-01, -6.0481658735e+00, -3.8388437742e+00, -3.8000000000e+01, 1.7513745691e+09
3.2455500000e+09, -3.8367253542e-01, 3.1982186437e-01, -6.0294574403e+00, -3.8364766586e+00, -3.8000000000e+01, 1.7513745691e+09
3.2455600000e+09, -3.8176000118e-01, 3.2115867734e-01, -6.0400372950e+00, -3.8409896260e+00, -3.8000000000e+01, 1.7513745691e+09
3.2455700000e+09, -3.8125139475e-01, 3.2458350062e-01, -6.0083341021e+00, -3.8468777352e+00, -3.8000000000e+01, 1.7513745691e+09
3.2455800000e+09, -3.8033428788e-01, 3.2432469726e-01, -6.0233684711e+00, -3.8476728998e+00, -3.8000000000e+01, 1.7513745691e+09
3.2455900000e+09, -3.7981489301e-01, 3.2488882542e-01, -6.0238652661e+00, -3.8492060045e+00, -3.8000000000e+01, 1.7513745691e+09
3.2456000000e+09, -3.7901061773e-01, 3.2654851675e-01, -6.0156867900e+00, -3.8527720377e+00, -3.8000000000e+01, 1.7513745691e+09
3.2456100000e+09, -3.7844997644e-01, 3.2653391361e-01, -6.0232276441e+00, -3.8534820182e+00, -3.8000000000e+01, 1.7513745691e+09
3.2456200000e+09, -3.7880170345e-01, 3.2588928938e-01, -6.0259092027e+00, -3.8520454704e+00, -3.8000000000e+01, 1.7513745691e+09
3.2456300000e+09, -3.7663826346e-01, 3.2781016827e-01, -6.0325004473e+00, -3.8577875642e+00, -3.8000000000e+01, 1.7513745691e+09
3.2456400000e+09, -3.7704652548e-01, 3.2695397735e-01, -6.0369081004e+00, -3.8559563990e+00, -3.8000000000e+01, 1.7513745691e+09
3.2456500000e+09, -3.7456160784e-01, 3.2994917035e-01, -6.0351670481e+00, -3.8637512598e+00, -3.8000000000e+01, 1.7513745691e+09
3.2456600000e+09, -3.7486988306e-01, 3.2982596755e-01, -6.0325577547e+00, -3.8631580021e+00, -3.8000000000e+01, 1.7513745691e+09
3.2456700000e+09, -3.7503430247e-01, 3.3222422004e-01, -6.0028534186e+00, -3.8665349685e+00, -3.8000000000e+01, 1.7513745691e+09
3.2456800000e+09, -3.7369090319e-01, 3.3167552948e-01, -6.0266225754e+00, -3.8674957989e+00, -3.8000000000e+01, 1.7513745691e+09
3.2456900000e+09, -3.7353104353e-01, 3.3372354507e-01, -6.0050479983e+00, -3.8707656008e+00, -3.8000000000e+01, 1.7513745691e+09
3.2457000000e+09, -3.7134447694e-01, 3.3490994573e-01, -6.0195335507e+00, -3.8754481155e+00, -3.8000000000e+01, 1.7513745691e+09
3.2457100000e+09, -3.7222835422e-01, 3.3326801658e-01, -6.0271797914e+00, -3.8718228446e+00, -3.8000000000e+01, 1.7513745691e+09
3.2457200000e+09, -3.7178888917e-01, 3.3641132712e-01, -5.9963548826e+00, -3.8770781257e+00, -3.8000000000e+01, 1.7513745691e+09
3.2457300000e+09, -3.6864787340e-01, 3.3621892333e-01, -6.0389760563e+00, -3.8810160330e+00, -3.8000000000e+01, 1.7513745691e+09
3.2457400000e+09, -3.6958777905e-01, 3.3508980274e-01, -6.0400947435e+00, -3.8780741822e+00, -3.8000000000e+01, 1.7513745691e+09
3.2457500000e+09, -3.6846718192e-01, 3.3800938726e-01, -6.0202801102e+00, -3.8839052474e+00, -3.8000000000e+01, 1.7513745691e+09
3.2457600000e+09, -3.6649757624e-01, 3.3914464712e-01, -6.0320880243e+00, -3.8882470450e+00, -3.8000000000e+01, 1.7513745691e+09
3.2457700000e+09, -3.6611735821e-01, 3.3806812763e-01, -6.0496735066e+00, -3.8871797006e+00, -3.8000000000e+01, 1.7513745691e+09
3.2457800000e+09, -3.6652618647e-01, 3.3967179060e-01, -6.0254950732e+00, -3.8889824060e+00, -3.8000000000e+01, 1.7513745691e+09
3.2457900000e+09, -3.6563989520e-01, 3.4000846744e-01, -6.0328069887e+00, -3.8906835490e+00, -3.8000000000e+01, 1.7513745691e+09
3.2458000000e+09, -3.6198133230e-01, 3.4173956513e-01, -6.0586992942e+00, -3.8982348321e+00, -3.8000000000e+01, 1.7513745691e+09
3.2458100000e+09, -3.6320865154e-01, 3.4258627891e-01, -6.0330231469e+00, -3.8977804811e+00, -3.8000000000e+01, 1.7513745691e+09
3.2458200000e+09, -3.6475732923e-01, 3.4296014905e-01, -6.0089837866e+00, -3.8962012823e+00, -3.8000000000e+01, 1.7513745691e+09
3.2458300000e+09, -3.6140674353e-01, 3.4415179491e-01, -6.0370422546e+00, -3.9025399615e+00, -3.8000000000e+01, 1.7513745691e+09
3.2458400000e+09, -3.6113432050e-01, 3.4420040250e-01, -6.0398921161e+00, -3.9029870851e+00, -3.8000000000e+01, 1.7513745691e+09
3.2458500000e+09, -3.6195653677e-01, 3.4528404474e-01, -6.0165436551e+00, -3.9034211789e+00, -3.8000000000e+01, 1.7513745691e+09
3.2458600000e+09, -3.5891088843e-01, 3.4680521488e-01, -6.0364216799e+00, -3.9098387549e+00, -3.8000000000e+01, 1.7513745691e+09
3.2458700000e+09, -3.6030787229e-01, 3.4868589044e-01, -5.9962848518e+00, -3.9106000648e+00, -3.8000000000e+01, 1.7513745691e+09
3.2458800000e+09, -3.6006313562e-01, 3.4757155180e-01, -6.0127645783e+00, -3.9093400619e+00, -3.8000000000e+01, 1.7513745691e+09
3.2458900000e+09, -3.5641857982e-01, 3.4824547172e-01, -6.0500734213e+00, -3.9153927489e+00, -3.8000000000e+01, 1.7513745691e+09
3.2459000000e+09, -3.5664826632e-01, 3.4923410416e-01, -6.0351741545e+00, -3.9164878071e+00, -3.8000000000e+01, 1.7513745691e+09
3.2459100000e+09, -3.5583835840e-01, 3.5110265017e-01, -6.0224415688e+00, -3.9202920439e+00, -3.8000000000e+01, 1.7513745691e+09
3.2459200000e+09, -3.5457584262e-01, 3.5103046894e-01, -6.0389411774e+00, -3.9219662817e+00, -3.8000000000e+01, 1.7513745691e+09
3.2459300000e+09, -3.5466861725e-01, 3.5115674138e-01, -6.0362472937e+00, -3.9220152988e+00, -3.8000000000e+01, 1.7513745691e+09
3.2459400000e+09, -3.5565221310e-01, 3.5192111134e-01, -6.0147501681e+00, -3.9217177703e+00, -3.8000000000e+01, 1.7513745691e+09
3.2459500000e+09, -3.5371878743e-01, 3.5351672769e-01, -6.0190183733e+00, -3.9267051134e+00, -3.8000000000e+01, 1.7513745691e+09
3.2459600000e+09, -3.5222312808e-01, 3.5472038388e-01, -6.0225515031e+00, -3.9305232710e+00, -3.8000000000e+01, 1.7513745691e+09
3.2459700000e+09, -3.5191965103e-01, 3.5647353530e-01, -6.0046329815e+00, -3.9334191983e+00, -3.8000000000e+01, 1.7513745691e+09
3.2459800000e+09, -3.4963312745e-01, 3.5671773553e-01, -6.0294534838e+00, -3.9370203517e+00, -3.8000000000e+01, 1.7513745691e+09
3.2459900000e+09, -3.4968867898e-01, 3.5748165846e-01, -6.0192918704e+00, -3.9380103177e+00, -3.8000000000e+01, 1.7513745691e+09
3.2460000000e+09, -3.5106709600e-01, 3.5687372088e-01, -6.0100687422e+00, -3.9351927663e+00, -3.8000000000e+01, 1.7513745691e+09
3.2460100000e+09, -3.5082614422e-01, 3.5887926817e-01, -5.9881784604e+00, -3.9383374662e+00, -3.8000000000e+01, 1.7513745691e+09
3.2460200000e+09, -3.4739497304e-01, 3.5794478655e-01, -6.0413611793e+00, -3.9419467680e+00, -3.8000000000e+01, 1.7513745691e+09
3.2460300000e+09, -3.4807103872e-01, 3.5960471630e-01, -6.0124601818e+00, -3.9432873433e+00, -3.8000000000e+01, 1.7513745691e+09
3.2460400000e+09, -3.4732374549e-01, 3.6021330953e-01, -6.0138750774e+00, -3.9452063130e+00, -3.8000000000e+01, 1.7513745691e+09
3.2460500000e+09, -3.4339115024e-01, 3.6105817556e-01, -6.0505740932e+00, -3.9520647607e+00, -3.8000000000e+01, 1.7513745691e+09
3.2460600000e+09, -3.4612163901e-01, 3.6199197173e-01, -6.0060601861e+00, -3.9493991933e+00, -3.8000000000e+01, 1.7513745691e+09
3.2460700000e+09, -3.4433791041e-01, 3.6098110676e-01, -6.0401705875e+00, -3.9505831319e+00, -3.8000000000e+01, 1.7513745691e+09
3.2460800000e+09, -3.4283325076e-01, 3.6353605986e-01, -6.0259345067e+00, -3.9562911899e+00, -3.8000000000e+01, 1.7513745691e+09
3.2460900000e+09, -3.4256464243e-01, 3.6516532302e-01, -6.0085216686e+00, -3.9589140134e+00, -3.8000000000e+01, 1.7513745691e+09
3.2461000000e+09, -3.4196737409e-01, 3.6490708590e-01, -6.0188827697e+00, -3.9594317456e+00, -3.8000000000e+01, 1.7513745691e+09
3.2461100000e+09, -3.4061232209e-01, 3.6505931616e-01, -6.0330375159e+00, -3.9616205506e+00, -3.8000000000e+01, 1.7513745691e+09
3.2461200000e+09, -3.3890885115e-01, 3.6382570863e-01, -6.0690171969e+00, -3.9624329668e+00, -3.8000000000e+01, 1.7513745691e+09
3.2461300000e+09, -3.4004399180e-01, 3.6614826322e-01, -6.0259108108e+00, -3.9639388171e+00, -3.8000000000e+01, 1.7513745691e+09
3.2461400000e+09, -3.3763638139e-01, 3.6835122109e-01, -6.0261459520e+00, -3.9704696014e+00, -3.8000000000e+01, 1.7513745691e+09
3.2461500000e+09, -3.3932837844e-01, 3.6818474531e-01, -6.0083916104e+00, -3.9677538521e+00, -3.8000000000e+01, 1.7513745691e+09
3.2461600000e+09, -3.3633089066e-01, 3.6807581782e-01, -6.0450188803e+00, -3.9720265357e+00, -3.8000000000e+01, 1.7513745691e+09
3.2461700000e+09, -3.3624345064e-01, 3.6757621169e-01, -6.0524734271e+00, -3.9714796089e+00, -3.8000000000e+01, 1.7513745691e+09
3.2461800000e+09, -3.3321270347e-01, 3.7081941962e-01, -6.0460764161e+00, -3.9803562934e+00, -3.8000000000e+01, 1.7513745691e+09
3.2461900000e+09, -3.3290964365e-01, 3.7078332901e-01, -6.0500735036e+00, -3.9807602594e+00, -3.8000000000e+01, 1.7513745691e+09
3.2462000000e+09, -3.3445540071e-01, 3.7134295702e-01, -6.0248405792e+00, -3.9792068996e+00, -3.8000000000e+01, 1.7513745691e+09
3.2462100000e+09, -3.3432495594e-01, 3.6936694384e-01, -6.0518927219e+00, -3.9767470605e+00, -3.8000000000e+01, 1.7513745691e+09
3.2462200000e+09, -3.3134829998e-01, 3.7297198176e-01, -6.0397546095e+00, -3.9860198224e+00, -3.8000000000e+01, 1.7513745691e+09
3.2462300000e+09, -3.3196148276e-01, 3.7411758304e-01, -6.0177797916e+00, -3.9866245307e+00, -3.8000000000e+01, 1.7513745691e+09
3.2462400000e+09, -3.3156901598e-01, 3.7483957410e-01, -6.0129159040e+00, -3.9881686706e+00, -3.8000000000e+01, 1.7513745691e+09
3.2462500000e+09, -3.3014854789e-01, 3.7524998188e-01, -6.0238911566e+00, -3.9908414264e+00, -3.8000000000e+01, 1.7513745691e+09
3.2462600000e+09, -3.2983347774e-01, 3.7516054511e-01, -6.0286756071e+00, -3.9911967016e+00, -3.8000000000e+01, 1.7513745691e+09
3.2462700000e+09, -3.2730400562e-01, 3.7593704462e-01, -6.0474950829e+00, -3.9960364616e+00, -3.8000000000e+01, 1.7513745691e+09
3.2462800000e+09, -3.2731294632e-01, 3.7585094571e-01, -6.0485243287e+00, -3.9959094962e+00, -3.8000000000e+01, 1.7513745691e+09
3.2462900000e+09, -3.2688432932e-01, 3.7965011597e-01, -6.0034777696e+00, -4.0015349725e+00, -3.8000000000e+01, 1.7513745691e+09
3.2463000000e+09, -3.2557871938e-01, 3.7930110097e-01, -6.0228444457e+00, -4.0030587107e+00, -3.8000000000e+01, 1.7513745691e+09
3.2463100000e+09, -3.2493567467e-01, 3.7981253862e-01, -6.0233671260e+00, -4.0047013420e+00, -3.8000000000e+01, 1.7513745691e+09
3.2463200000e+09, -3.2561382651e-01, 3.7864544988e-01, -6.0310922645e+00, -4.0021502505e+00, -3.8000000000e+01, 1.7513745691e+09
3.2463300000e+09, -3.2300427556e-01, 3.8129359484e-01, -6.0255264334e+00, -4.0095649377e+00, -3.8000000000e+01, 1.7513745691e+09
3.2463400000e+09, -3.2452243566e-01, 3.8167425990e-01, -6.0034349159e+00, -4.0077438713e+00, -3.8000000000e+01, 1.7513745691e+09
3.2463500000e+09, -3.2133999467e-01, 3.8330107927e-01, -6.0174895758e+00, -4.0146980563e+00, -3.8000000000e+01, 1.7513745691e+09
3.2463600000e+09, -3.1959840655e-01, 3.8343328238e-01, -6.0351431615e+00, -4.0175419399e+00, -3.8000000000e+01, 1.7513745691e+09
3.2463700000e+09, -3.2133209705e-01, 3.8239032030e-01, -6.0297005515e+00, -4.0135387123e+00, -3.8000000000e+01, 1.7513745691e+09
3.2463800000e+09, -3.1743890047e-01, 3.8222777843e-01, -6.0753954642e+00, -4.0193271327e+00, -3.8000000000e+01, 1.7513745691e+09
3.2463900000e+09, -3.1979528070e-01, 3.8572564721e-01, -6.0023407172e+00, -4.0201694108e+00, -3.8000000000e+01, 1.7513745691e+09
3.2464000000e+09, -3.1901434064e-01, 3.8463985920e-01, -6.0255020276e+00, -4.0199856885e+00, -3.8000000000e+01, 1.7513745691e+09
3.2464100000e+09, -3.1592199206e-01, 3.8598388434e-01, -6.0416661899e+00, -4.0264779302e+00, -3.8000000000e+01, 1.7513745691e+09
3.2464200000e+09, -3.1636789441e-01, 3.8577875495e-01, -6.0395086387e+00, -4.0255258946e+00, -3.8000000000e+01, 1.7513745691e+09
3.2464300000e+09, -3.1690052152e-01, 3.8805824518e-01, -6.0030007943e+00, -4.0275889323e+00, -3.8000000000e+01, 1.7513745691e+09
3.2464400000e+09, -3.1473028660e-01, 3.8633713126e-01, -6.0500311011e+00, -4.0287775733e+00, -3.8000000000e+01, 1.7513745691e+09
