-0.099542238	 -0.20411682
 -0.09944763	 -0.20389175
-0.099349976	 -0.20367813
-0.099253848	 -0.20346069
-0.099154666	 -0.20324707
-0.099060059	 -0.20301437
-0.098962404	 -0.20278931
-0.098864749	 -0.20258331
-0.098762512	 -0.20235062
-0.098669432	 -0.20211792
-0.098568723	 -0.20188141
-0.098474123	 -0.20163727
-0.098373413	 -0.20142365
-0.098277286	 -0.20122528
-0.098178104	 -0.20099258
-0.098085023	 -0.20075226
-0.097985841	 -0.20045471
-0.097888187	 -0.20023727
-0.097790524	 -0.20001984
-0.097694397	 -0.19976807
-0.097595215	 -0.19955444
-0.097496033	 -0.19931793
-0.097398378	 -0.19908524
-0.097302243	 -0.19885254
-0.097201541	 -0.19860458
-0.097106934	 -0.19835663
-0.097010806	 -0.19812012
-0.096914671	 -0.19784546
-0.096812442	 -0.19760895
-0.096717834	 -0.19741821
-0.096615598	  -0.1971283
-0.096520998	 -0.19687653
-0.096423343	 -0.19665909
-0.096324161	 -0.19641113
-0.096228026	 -0.19618225
-0.096133426	 -0.19593048
-0.096031189	 -0.19569016
-0.095938109	 -0.19541168
-0.095835879	 -0.19517517
-0.095744327	 -0.19493866
-0.095645145	 -0.19467163
-0.095544435	 -0.19449615
-0.095449828	 -0.19424438
-0.095352173	  -0.1939888
-0.095249936	 -0.19374466
-0.095156863	 -0.19350052
-0.095059201	  -0.1933136
-0.094961546	 -0.19306183
-0.094862364	 -0.19287872
-0.094767764	 -0.19268799
-0.094668582	 -0.19244385
-0.094566345	 -0.19221115
-0.094470218	 -0.19192505
-0.094374083	 -0.19166946
-0.094276428	 -0.19142151
-0.094180301	 -0.19117737
-0.094081119	 -0.19097137
-0.093983456	 -0.19073486
-0.093887329	 -0.19049835
-0.093791202	 -0.19029617
 -0.09369202	 -0.19002914
-0.093592837	 -0.18982315
-0.093493655	 -0.18956375
-0.093395993	  -0.1893158
-0.093298338	 -0.18904877
-0.093206786	 -0.18881226
-0.093104556	 -0.18857193
-0.093009949	 -0.18831635
-0.092909239	 -0.18803406
-0.092816159	 -0.18778992
-0.092715457	 -0.18759155
-0.092616275	 -0.18736267
-0.092517093	 -0.18711472
-0.092420958	 -0.18687439
-0.092324831	 -0.18664169
-0.092227176	 -0.18638611
-0.092129514	 -0.18614197
-0.092031859	 -0.18591309
-0.091932677	 -0.18565369
-0.091839597	 -0.18541718
-0.091738895	 -0.18516159
 -0.09164276	 -0.18493652
-0.091543578	 -0.18470383
-0.091448978	 -0.18446732
-0.091345213	  -0.1842041
-0.091253661	 -0.18396759
-0.091152951	 -0.18370056
-0.091055296	 -0.18345642
-0.090957642	 -0.18322372
-0.090863034	 -0.18296432
-0.090759277	 -0.18271255
-0.090666197	 -0.18245697
-0.090565488	 -0.18219757
 -0.09046936	 -0.18196487
-0.090371706	 -0.18175507
-0.090277098	 -0.18153381
-0.090176389	  -0.1812973
-0.090080261	 -0.18104553
-0.089984134	 -0.18080139
-0.089886472	 -0.18040848
 -0.08978577	 -0.18016434
-0.089688107	 -0.17986298
-0.089590453	 -0.17961502
-0.089495853	 -0.17938995
-0.089395143	 -0.17915726
 -0.08930359	  -0.1789093
-0.089199826	 -0.17864609
-0.089106753	 -0.17831039
-0.089006044	 -0.17809677
-0.088911436	 -0.17784882
-0.088809207	 -0.17759323
-0.088716127	 -0.17730713
-0.088615417	 -0.17707825
-0.088517763	 -0.17679596
-0.088421628	 -0.17657852
  -0.0883255	 -0.17633057
-0.088226318	 -0.17598724
-0.088131711	 -0.17575073
-0.088029481	 -0.17560196
-0.087934874	 -0.17521667
-0.087832645	 -0.17493439
-0.087738037	 -0.17472839
-0.087640382	 -0.17443466
-0.087545775	 -0.17417526
-0.087445065	 -0.17401886
-0.087350465	 -0.17366028
-0.087249756	 -0.17340088
-0.087155148	 -0.17310333
-0.087057494	 -0.17286682
-0.086959839	 -0.17252731
-0.086857602	 -0.17224121
-0.086761475	 -0.17206192
 -0.08666382	 -0.17167664
-0.086566165	 -0.17151642
-0.086468503	 -0.17113876
-0.086373903	 -0.17090607
-0.086274721	 -0.17070389
-0.086178586	 -0.17033005
-0.086080931	 -0.17009354
-0.085986331	 -0.16989899
-0.085884094	   -0.169487
-0.085783385	 -0.16918945
-0.085690305	  -0.1689949
-0.085589603	 -0.16868973
 -0.08549194	 -0.16827011
 -0.08539734	 -0.16812515
-0.085299686	 -0.16781998
-0.085205078	 -0.16762924
-0.085102841	 -0.16742325
-0.085009769	 -0.16714859
-0.084906004	  -0.1668396
-0.084814452	 -0.16615295
-0.084710695	 -0.16642761
-0.084616087	 -0.16609192
-0.084518433	 -0.16596985
-0.084422305	 -0.16468811
-0.084323123	 -0.16521835
-0.084225461	 -0.16489792
-0.084127806	 -0.16408157
-0.084033206	  -0.1642189
-0.083930969	 -0.16410446
-0.083831787	 -0.16391373
 -0.08373718	 -0.16355133
 -0.08364258	 -0.16196442
 -0.08354187	 -0.16202927
-0.083447263	 -0.16191101
-0.083351135	 -0.16119766
-0.083250426	 -0.16154861
-0.083149716	 -0.16129303
-0.083059691	 -0.16020966
-0.082955934	 -0.15978622
-0.082858279	  -0.1595459
-0.082759097	 -0.16006088
-0.082662962	 -0.16025162
-0.082562253	 -0.15987015
-0.082473755	 -0.15950394
-0.082369998	  -0.1592865
-0.082275391	 -0.15828323
-0.082177736	 -0.15698624
-0.082080081	 -0.15702438
-0.081979372	  -0.1566124
-0.081884764	 -0.15651321
-0.081782535	 -0.15491486
-0.081684873	 -0.15419769
-0.081587218	 -0.15433121
-0.081495665	 -0.15069962
-0.081399538	 -0.14941406
-0.081297301	 -0.14591217
-0.081199646	 -0.14500427
-0.081100464	 -0.14126587
-0.081002809	  -0.1403389
-0.080906674	 -0.13607788
