-0.099545285	-1.4648437e-005
-0.099444583	-1.468277e-005
-0.099349976	-1.468277e-005
-0.099250793	-1.4102936e-005
-0.099154666	-1.4564514e-005
-0.099057004	-1.4598846e-005
-0.098962404	-1.4385223e-005
-0.098861694	-1.4949798e-005
-0.098765567	-1.4434814e-005
-0.098667905	-1.4278412e-005
-0.098571777	-1.4427185e-005
-0.098471068	-1.4499665e-005
-0.098373413	-1.4213562e-005
-0.098275758	-1.4289856e-005
-0.098175049	-1.4312744e-005
-0.098080441	-1.4362336e-005
-0.097985841	-1.4060975e-005
-0.097888187	-1.4316559e-005
-0.097789004	-1.4389038e-005
 -0.09769287	-1.399231e-005
-0.097593687	-1.4339447e-005
-0.097494505	-1.4732361e-005
-0.097396851	-1.461792e-005
-0.097297668	-1.4511108e-005
-0.097204588	-1.4396667e-005
-0.097105406	-1.4522552e-005
-0.097012326	-1.4362336e-005
-0.096911624	-1.4244079e-005
-0.096812442	-1.4263153e-005
-0.096716307	-1.4457702e-005
-0.096618652	-1.4286041e-005
-0.096517943	-1.4633179e-005
-0.096420288	-1.4438629e-005
-0.096324161	-1.4144897e-005
-0.096228026	-1.4503479e-005
-0.096130371	-1.4575959e-005
-0.096034244	-1.4328003e-005
-0.095936581	-1.4488221e-005
-0.095837399	-1.4549255e-005
-0.095742799	-1.4522552e-005
-0.095640562	-1.4823913e-005
-0.095545962	-1.4907837e-005
-0.095445253	-1.4434814e-005
-0.095349118	-1.4495849e-005
-0.095251463	-1.5060425e-005
-0.095156863	-1.3839722e-005
-0.095059201	-1.4476776e-005
-0.094960019	-1.4575959e-005
-0.094859317	-1.4518738e-005
-0.094766237	-1.3904571e-005
-0.094662473	-1.504898e-005
-0.094567873	-1.4526368e-005
 -0.09446869	-1.442337e-005
-0.094371036	-1.4736175e-005
-0.094273373	-1.4606476e-005
-0.094180301	-1.3729095e-005
-0.094081119	-1.4335632e-005
-0.093988039	-1.4533996e-005
-0.093884274	-1.4572143e-005
-0.093789674	-1.3904571e-005
-0.093687437	-1.4850616e-005
 -0.09359131	-1.4503479e-005
-0.093493655	-1.4156341e-005
-0.093395993	-1.4392853e-005
-0.093298338	-1.4724731e-005
-0.093203738	-1.3881683e-005
-0.093106076	-1.4095306e-005
-0.093008421	-1.4427185e-005
-0.092910767	-1.4385223e-005
-0.092813112	-1.391983e-005
-0.092712402	-1.4904022e-005
-0.092617795	-1.4228821e-005
-0.092518613	-1.4518738e-005
-0.092420958	-1.4465332e-005
-0.092323303	-1.4743805e-005
-0.092230223	-1.3767242e-005
-0.092126466	-1.4469147e-005
-0.092030331	-1.4636993e-005
